Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
59.0751571655273,-40.6680450439453,64.9327926635742,-92.736946105957,-101.009780883789,-207.24577331543,102.74169921875,1.29185557365417,-141.245681762695,-198.636825561523,-77.9584732055664,-70.7917556762695,-79.5603408813477,-306.288879394531,-120.965621948242,-257.254089355469,23.9807834625244,-40.3498382568359,-76.2533416748047,-155.639831542969,74.4064331054688,10.2527446746826,-145.948379516602,-164.596786499023,81.9127349853516,-20.2333068847656,-82.0671691894531,-248.468338012695,-16.38134765625,-92.6858901977539
61.8277282714844,-36.6120223999023,44.6967697143555,-68.0786743164062,-183.019012451172,-133.553833007812,108.004516601562,13.4973287582397,-234.513290405273,-101.44123840332,-144.431945800781,-87.420539855957,-80.8080062866211,-302.47216796875,-91.8116683959961,-270.947326660156,26.6201877593994,3.38943862915039,-133.411972045898,-56.0379943847656,51.7428359985352,13.0733194351196,-225.609725952148,-87.3559417724609,64.97802734375,-6.13506364822388,-67.2733154296875,-242.689254760742,-91.5478973388672,-154.072830200195
-4.25690078735352,-73.7270431518555,15.4344873428345,-58.1655883789062,-264.167358398438,-53.1723022460938,57.7852973937988,-33.1438598632812,-317.172393798828,-27.6352653503418,-195.821701049805,-114.868637084961,-69.0818786621094,-276.157043457031,-73.1324005126953,-230.01628112793,32.8301696777344,9.59877872467041,-178.900253295898,0.420859962701797,-2.36801624298096,-35.203369140625,-241.882522583008,-54.9228324890137,50.2842330932617,-30.7174892425537,-64.7077102661133,-210.306335449219,-202.240524291992,-187.269577026367
-71.9162979125977,-131.694549560547,-23.652214050293,-54.3378410339355,-376.611175537109,-14.0972013473511,-39.0440673828125,-49.6512107849121,-357.038879394531,47.2812080383301,-253.329467773438,-75.9359817504883,-66.5043411254883,-193.280624389648,-47.4440841674805,-196.247177124023,22.4174747467041,-23.6795234680176,-203.82746887207,15.8844366073608,-75.9696884155273,-47.6571769714355,-248.338333129883,-17.8760585784912,16.5876617431641,-51.7239952087402,-65.210334777832,-143.275848388672,-262.507568359375,-150.194152832031
-107.735977172852,-147.301544189453,-99.9666061401367,-29.0599594116211,-438.387115478516,17.0639514923096,-125.08992767334,-1.50651931762695,-357.887664794922,92.6050491333008,-329.016693115234,13.383246421814,-63.4108467102051,-87.5490951538086,-18.7743816375732,-167.549041748047,-14.2940483093262,-46.9242210388184,-223.740921020508,28.1787624359131,-127.526458740234,-18.6732444763184,-275.676971435547,42.2048568725586,-18.2966899871826,-73.2954406738281,-48.9403686523438,-87.4872512817383,-245.877410888672,-100.81005859375
-85.4166564941406,-161.921798706055,-180.55029296875,36.6513290405273,-385.645935058594,32.3588256835938,-165.072204589844,40.2742881774902,-364.482208251953,92.3766632080078,-342.637115478516,69.7886199951172,-78.816032409668,-33.1052131652832,17.7660369873047,-123.76106262207,-38.3518333435059,-33.467716217041,-223.606399536133,18.0766353607178,-140.556228637695,-6.00218534469604,-274.070922851562,50.4724922180176,-25.8182544708252,-99.63134765625,-44.6253318786621,-58.6099624633789,-210.112564086914,-84.5760879516602
-13.8135042190552,-182.322402954102,-211.215377807617,99.1845169067383,-294.34228515625,-10.2878484725952,-158.711639404297,15.4173221588135,-393.851593017578,58.0606727600098,-265.520446777344,72.9601440429688,-136.751495361328,-18.8361473083496,37.2080039978027,-111.609481811523,-30.696949005127,-15.1476078033447,-220.996978759766,-2.1589879989624,-113.029960632324,-27.298734664917,-292.692413330078,11.4390001296997,-23.6605777740479,-91.4675598144531,-93.2770233154297,-24.1749858856201,-192.414367675781,-76.7379684448242
40.1399879455566,-163.430908203125,-206.660675048828,112.630447387695,-251.087585449219,-61.5938453674316,-122.433372497559,-26.8214550018311,-443.616485595703,44.8457412719727,-192.248931884766,99.5758514404297,-191.864196777344,-5.60961198806763,-40.5628852844238,-84.6448516845703,-43.4149856567383,-20.7681503295898,-239.707229614258,22.1740474700928,-78.3202743530273,-39.6383476257324,-362.548797607422,30.3927803039551,-31.0858020782471,-67.4542007446289,-179.473892211914,16.0434627532959,-176.326171875,-63.2319641113281
32.4648971557617,-152.332015991211,-184.133773803711,85.9749984741211,-240.615615844727,-76.2010192871094,-90.6344604492188,-3.81730103492737,-451.662506103516,81.9279708862305,-158.432800292969,160.29704284668,-234.058807373047,6.60809135437012,-159.177886962891,-20.2684020996094,-79.7847366333008,-39.1647644042969,-252.690246582031,65.3137435913086,-71.434440612793,-16.7130374908447,-373.658294677734,81.1042709350586,-49.7815322875977,-61.2835845947266,-243.641479492188,25.5237884521484,-134.411178588867,-57.8424339294434
-15.8688945770264,-171.746536254883,-138.23583984375,32.3347969055176,-233.030883789062,-79.8921966552734,-54.2712593078613,45.9029502868652,-346.748870849609,109.558532714844,-111.758491516113,169.404922485352,-282.317901611328,18.5445899963379,-219.106536865234,-5.95456171035767,-81.5762023925781,-47.5242919921875,-230.238327026367,59.0434112548828,-45.799919128418,4.9906964302063,-281.246734619141,71.4686813354492,-51.9722023010254,-43.3298988342285,-256.474945068359,10.1706161499023,-86.4638977050781,-46.4196510314941
-40.6680450439453,-183.812118530273,-92.736946105957,-38.0373840332031,-207.24577331543,-79.3877258300781,1.29185557365417,52.3267707824707,-198.636825561523,112.546684265137,-70.7917556762695,148.053344726562,-306.288879394531,37.1745567321777,-257.254089355469,6.16622495651245,-40.3498382568359,-59.3891983032227,-155.639831542969,17.3970794677734,10.2527446746826,18.4684181213379,-164.596786499023,46.5203590393066,-20.2333068847656,-14.4125947952271,-248.468338012695,23.2220878601074,-92.6858901977539,-8.24771118164062
-36.6120223999023,-216.313507080078,-68.0786743164062,-83.5282821655273,-133.553833007812,-68.2668304443359,13.4973287582397,38.8966369628906,-101.44123840332,150.696044921875,-87.420539855957,175.846298217773,-302.47216796875,64.0773773193359,-270.947326660156,84.3587188720703,3.38943862915039,-87.1560821533203,-56.0379943847656,4.12513065338135,13.0733194351196,35.6893196105957,-87.3559417724609,65.4651184082031,-6.13506364822388,-9.91055297851562,-242.689254760742,74.7381057739258,-154.072830200195,37.8855667114258
-73.7270431518555,-261.777221679688,-58.1655883789062,-96.407470703125,-53.1723022460938,-58.1039695739746,-33.1438598632812,-0.675669014453888,-27.6352653503418,220.919860839844,-114.868637084961,194.082733154297,-276.157043457031,96.4491577148438,-230.01628112793,131.320281982422,9.59877872467041,-97.1076507568359,0.420859962701797,13.5985240936279,-35.203369140625,3.64823651313782,-54.9228324890137,88.9932632446289,-30.7174892425537,-8.64609813690186,-210.306335449219,109.831130981445,-187.269577026367,59.3487739562988
-131.694549560547,-240.102813720703,-54.3378410339355,-129.101165771484,-14.0972013473511,-52.1323013305664,-49.6512107849121,-90.1694717407227,47.2812080383301,267.291198730469,-75.9359817504883,144.281814575195,-193.280624389648,119.971031188965,-196.247177124023,123.380500793457,-23.6795234680176,-94.2497787475586,15.8844366073608,-1.60814607143402,-47.6571769714355,-72.6607437133789,-17.8760585784912,87.762451171875,-51.7239952087402,11.184497833252,-143.275848388672,102.417343139648,-150.194152832031,68.8762664794922
-147.301544189453,-166.844314575195,-29.0599594116211,-174.789154052734,17.0639514923096,-50.6759643554688,-1.50651931762695,-142.225296020508,92.6050491333008,268.178039550781,13.383246421814,97.8086547851562,-87.5490951538086,131.696151733398,-167.549041748047,112.432838439941,-46.9242210388184,-114.436157226562,28.1787624359131,-16.1053028106689,-18.6732444763184,-102.508819580078,42.2048568725586,82.1894149780273,-73.2954406738281,19.4101524353027,-87.4872512817383,88.6324996948242,-100.81005859375,116.814041137695
-161.921798706055,-129.486968994141,36.6513290405273,-170.858947753906,32.3588256835938,-40.8707046508789,40.2742881774902,-101.794883728027,92.3766632080078,246.124404907227,69.7886199951172,96.0916976928711,-33.1052131652832,140.357299804688,-123.76106262207,71.2708587646484,-33.467716217041,-129.440093994141,18.0766353607178,11.6374654769897,-6.00218534469604,-78.7824325561523,50.4724922180176,97.7835388183594,-99.63134765625,2.71846151351929,-58.6099624633789,86.9578094482422,-84.5760879516602,201.387161254883
-182.322402954102,-121.451545715332,99.1845169067383,-135.49333190918,-10.2878484725952,-2.38104391098022,15.4173221588135,-34.6160621643066,58.0606727600098,239.754669189453,72.9601440429688,104.625549316406,-18.8361473083496,139.228530883789,-111.609481811523,48.3770523071289,-15.1476078033447,-117.805274963379,-2.1589879989624,51.8622932434082,-27.298734664917,-41.0583419799805,11.4390001296997,130.706344604492,-91.4675598144531,-13.2786769866943,-24.1749858856201,78.2859039306641,-76.7379684448242,263.366241455078
-163.430908203125,-64.9042510986328,112.630447387695,-103.242622375488,-61.5938453674316,32.5378646850586,-26.8214550018311,17.0031566619873,44.8457412719727,251.939559936523,99.5758514404297,105.315437316895,-5.60961198806763,139.377731323242,-84.6448516845703,103.08203125,-20.7681503295898,-98.5264129638672,22.1740474700928,74.5154800415039,-39.6383476257324,8.8068323135376,30.3927803039551,140.490478515625,-67.4542007446289,-5.17400026321411,16.0434627532959,77.2587432861328,-63.2319641113281,284.069580078125
-152.332015991211,7.78135585784912,85.9749984741211,-30.6393585205078,-76.2010192871094,19.8166351318359,-3.81730103492737,51.6714630126953,81.9279708862305,263.682800292969,160.29704284668,89.2034225463867,6.60809135437012,172.917724609375,-20.2684020996094,138.485336303711,-39.1647644042969,-80.3729705810547,65.3137435913086,76.4686279296875,-16.7130374908447,45.9936370849609,81.1042709350586,133.76155090332,-61.2835845947266,21.5569095611572,25.5237884521484,121.374877929688,-57.8424339294434,295.510345458984
-171.746536254883,-6.90215635299683,32.3347969055176,72.4154281616211,-79.8921966552734,-1.21586942672729,45.9029502868652,61.2656364440918,109.558532714844,284.292358398438,169.404922485352,59.6526298522949,18.5445899963379,232.944915771484,-5.95456171035767,138.113708496094,-47.5242919921875,-102.605201721191,59.0434112548828,63.5103950500488,4.9906964302063,58.0776176452637,71.4686813354492,163.670288085938,-43.3298988342285,35.3238410949707,10.1706161499023,184.538619995117,-46.4196510314941,324.721069335938
-183.812118530273,-51.3694953918457,-38.0373840332031,130.069061279297,-79.3877258300781,13.1816635131836,52.3267707824707,57.9558982849121,112.546684265137,299.554412841797,148.053344726562,54.8726654052734,37.1745567321777,293.338836669922,6.16622495651245,193.092681884766,-59.3891983032227,-166.713821411133,17.3970794677734,66.2472229003906,18.4684181213379,69.8312530517578,46.5203590393066,190.435394287109,-14.4125947952271,37.8183898925781,23.2220878601074,209.568313598633,-8.24771118164062,362.892669677734
-216.313507080078,-22.4306755065918,-83.5282821655273,140.46989440918,-68.2668304443359,13.5475330352783,38.8966369628906,50.8054313659668,150.696044921875,258.565643310547,175.846298217773,87.8219375610352,64.0773773193359,343.097534179688,84.3587188720703,242.834884643555,-87.1560821533203,-186.504364013672,4.12513065338135,73.8128509521484,35.6893196105957,68.9912490844727,65.4651184082031,147.056976318359,-9.91055297851562,65.1250610351562,74.7381057739258,201.50569152832,37.8855667114258,357.682922363281
-261.777221679688,26.3074645996094,-96.407470703125,119.480621337891,-58.1039695739746,-6.04905366897583,-0.675669014453888,22.2758846282959,220.919860839844,171.329376220703,194.082733154297,110.970748901367,96.4491577148438,353.132202148438,131.320281982422,216.827865600586,-97.1076507568359,-167.20442199707,13.5985240936279,57.7436790466309,3.64823651313782,22.3326549530029,88.9932632446289,99.4396743774414,-8.64609813690186,78.7319107055664,109.831130981445,183.233276367188,59.3487739562988,294.619995117188
-240.102813720703,74.6351776123047,-129.101165771484,56.2845039367676,-52.1323013305664,47.2235794067383,-90.1694717407227,-45.8197860717773,267.291198730469,112.520233154297,144.281814575195,89.7758407592773,119.971031188965,308.966766357422,123.380500793457,191.951721191406,-94.2497787475586,-188.858947753906,-1.60814607143402,75.5666046142578,-72.6607437133789,-67.2345352172852,87.762451171875,118.426422119141,11.184497833252,18.7129402160645,102.417343139648,147.925765991211,68.8762664794922,235.29460144043
-166.844314575195,156.982925415039,-174.789154052734,0.0535493865609169,-50.6759643554688,156.079437255859,-142.225296020508,-127.435607910156,268.178039550781,115.998779296875,97.8086547851562,70.017333984375,131.696151733398,251.434814453125,112.432838439941,195.364395141602,-114.436157226562,-223.791152954102,-16.1053028106689,154.052490234375,-102.508819580078,-134.788101196289,82.1894149780273,159.284454345703,19.4101524353027,-45.0975379943848,88.6324996948242,121.667915344238,116.814041137695,187.632766723633
-129.486968994141,201.495178222656,-170.858947753906,-16.5140209197998,-40.8707046508789,206.624313354492,-101.794883728027,-152.370620727539,246.124404907227,135.032653808594,96.0916976928711,85.7240295410156,140.357299804688,199.24348449707,71.2708587646484,176.308563232422,-129.440093994141,-215.9365234375,11.6374654769897,221.115875244141,-78.7824325561523,-119.794403076172,97.7835388183594,184.360382080078,2.71846151351929,-44.9607276916504,86.9578094482422,121.845726013184,201.387161254883,97.3247756958008
-121.451545715332,214.806655883789,-135.49333190918,-20.8363857269287,-2.38104391098022,199.947784423828,-34.6160621643066,-124.907699584961,239.754669189453,122.813468933105,104.625549316406,67.0862045288086,139.228530883789,130.092239379883,48.3770523071289,130.444595336914,-117.805274963379,-176.383331298828,51.8622932434082,245.180969238281,-41.0583419799805,-79.1105575561523,130.706344604492,187.024993896484,-13.2786769866943,-41.9438705444336,78.2859039306641,93.833251953125,263.366241455078,-10.271598815918
-64.9042510986328,263.594055175781,-103.242622375488,9.33123683929443,32.5378646850586,171.133224487305,17.0031566619873,-111.188438415527,251.939559936523,100.072906494141,105.315437316895,-27.192253112793,139.377731323242,62.5160713195801,103.08203125,82.4286804199219,-98.5264129638672,-124.965339660645,74.5154800415039,229.543395996094,8.8068323135376,-64.5331192016602,140.490478515625,144.209838867188,-5.17400026321411,-52.4670372009277,77.2587432861328,38.4689331054688,284.069580078125,-70.8945770263672
7.78135585784912,244.266891479492,-30.6393585205078,73.3339385986328,19.8166351318359,106.225708007812,51.6714630126953,-76.7368545532227,263.682800292969,96.4411010742188,89.2034225463867,-128.917907714844,172.917724609375,30.2429103851318,138.485336303711,56.4113273620605,-80.3729705810547,-80.2459030151367,76.4686279296875,176.137512207031,45.9936370849609,-10.2804641723633,133.76155090332,93.4245223999023,21.5569095611572,-24.9975757598877,121.374877929688,24.5326824188232,295.510345458984,-86.6247100830078
-6.90215635299683,140.124237060547,72.4154281616211,101.751930236816,-1.21586942672729,66.1867218017578,61.2656364440918,16.0172500610352,284.292358398438,103.432861328125,59.6526298522949,-186.663162231445,232.944915771484,14.6645994186401,138.113708496094,27.6062698364258,-102.605201721191,-51.5816688537598,63.5103950500488,138.265182495117,58.0776176452637,84.8415069580078,163.670288085938,84.3390960693359,35.3238410949707,16.6994953155518,184.538619995117,21.3009223937988,324.721069335938,-75.0095672607422
