Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
48.8850898742676,47.541015625,154.577377319336,-14.7835483551025,5.96399307250977,19.6268177032471,169.098480224609,32.3200721740723,187.144989013672,218.688171386719,323.955352783203,230.115447998047,237.793411254883,240.438339233398,194.972991943359,236.595993041992,150.499053955078,160.412353515625,71.9848709106445,184.866546630859,32.9696273803711,30.5145092010498,22.470006942749,52.1773414611816,195.700897216797,56.6152610778809,119.259086608887,95.360710144043,84.2198715209961,43.4522514343262,138.459228515625,-73.8147048950195,115.637054443359,222.913696289062,247.167098999023,215.571014404297
44.8402061462402,-43.7923316955566,120.621482849121,-75.5352935791016,-14.6889610290527,-25.7130527496338,122.747200012207,7.21642112731934,117.108680725098,177.902847290039,188.921524047852,258.952301025391,143.080490112305,242.127395629883,104.229339599609,249.99235534668,69.9701843261719,177.521041870117,0.309960722923279,162.626556396484,35.8370475769043,-33.1286163330078,-50.3554000854492,12.3395128250122,105.722763061523,83.3230285644531,53.3298492431641,48.163028717041,22.0339908599854,38.4805145263672,78.9201049804688,-61.2037582397461,61.4931259155273,199.878234863281,137.3916015625,228.109664916992
2.32807469367981,-70.1184921264648,92.8229904174805,-99.085075378418,-69.1081161499023,-43.442684173584,64.7610549926758,1.65184164047241,9.17868995666504,148.064056396484,54.4000129699707,242.340667724609,20.6212863922119,216.94921875,12.7015113830566,200.668304443359,-34.0398139953613,153.112823486328,-102.11897277832,130.334732055664,14.4959774017334,-53.847282409668,-133.211776733398,0.777863204479218,52.2901496887207,78.6838836669922,-28.3593826293945,12.2125597000122,-23.6290950775146,23.4801788330078,-17.9748573303223,4.89879083633423,64.4559097290039,145.476013183594,15.4522094726562,228.044586181641
-3.75548124313354,-38.0244979858398,120.251960754395,-48.191822052002,-82.4042358398438,-14.0583200454712,83.5358657836914,17.0991802215576,-18.9688663482666,119.730316162109,27.0736026763916,150.53466796875,-54.1498184204102,160.402236938477,-27.5241661071777,145.141036987305,-138.8388671875,100.153633117676,-135.285430908203,145.622589111328,20.1544361114502,-4.54234886169434,-126.401191711426,-25.5107707977295,92.7139205932617,32.959545135498,-32.0299987792969,-18.1790904998779,-27.109655380249,36.4230346679688,-41.4952774047852,48.3877754211426,103.351860046387,126.015991210938,-25.7182769775391,168.805053710938
46.8450202941895,-24.4013271331787,117.666877746582,63.5136337280273,-34.9527397155762,48.0153617858887,89.3608474731445,103.02815246582,41.9428863525391,89.2769165039062,12.7238664627075,59.2661895751953,-18.0911235809326,90.5502471923828,-83.2557220458984,115.84676361084,-103.468215942383,23.8073501586914,-110.825637817383,170.072937011719,60.5214653015137,95.1597518920898,-38.630989074707,-79.4386291503906,99.7751312255859,17.3431873321533,70.6010437011719,-86.0522537231445,-52.1894111633301,56.1854782104492,17.7323169708252,98.3158264160156,89.3510894775391,179.271514892578,20.6695766448975,118.765129089355
90.5070571899414,27.4934558868408,10.7773685455322,132.299819946289,53.4670944213867,102.01496887207,-21.0762557983398,226.02197265625,150.903015136719,52.0605735778809,-78.927490234375,34.8197288513184,95.9460067749023,29.9178237915039,-151.915405273438,83.5427932739258,59.1247749328613,-23.5464324951172,-77.7720260620117,141.685516357422,98.057502746582,123.657287597656,79.4337158203125,-98.284423828125,0.702483773231506,12.7129507064819,217.489852905273,-161.689956665039,-111.535133361816,11.4636039733887,39.6928558349609,211.561126708984,51.8532676696777,195.310272216797,96.7940826416016,105.417495727539
67.4241027832031,162.089141845703,-89.8633346557617,111.863403320312,88.6005630493164,179.305480957031,-113.349548339844,266.430297851562,238.817733764648,19.1510829925537,-135.777099609375,-22.3242664337158,171.899139404297,-1.62985944747925,-139.035140991211,10.4625244140625,165.349456787109,-28.9308338165283,-24.0382328033447,63.5508270263672,89.5890884399414,99.7852783203125,149.761535644531,-87.1947937011719,-88.057243347168,-19.4715232849121,264.991119384766,-164.425643920898,-120.964530944824,-67.6497955322266,20.2148857116699,297.210876464844,71.7227554321289,109.903419494629,129.612319946289,82.1280364990234
4.09542369842529,271.89697265625,-67.6174926757812,84.0082397460938,57.2023544311523,267.496978759766,-50.336296081543,230.296432495117,244.860397338867,-1.88924789428711,-64.7260284423828,-135.325057983398,178.544784545898,-19.7937412261963,-50.123363494873,-62.2950057983398,150.765609741211,-42.2288360595703,27.2076015472412,10.0189666748047,67.5464706420898,138.767227172852,125.742683410645,-82.7375259399414,-52.7212104797363,-60.5035171508789,190.371322631836,-122.060096740723,-74.6243057250977,-81.2181243896484,35.345386505127,305.799713134766,128.842483520508,19.1189002990723,131.189163208008,51.0615272521973
5.5146803855896,290.864898681641,10.1751070022583,68.8068008422852,53.5678558349609,293.451416015625,58.2323303222656,220.53759765625,230.759750366211,-37.7564697265625,65.0543060302734,-179.454940795898,188.590606689453,-64.4774551391602,49.5022239685059,-91.0132598876953,104.93009185791,-65.352180480957,66.3296051025391,2.38286089897156,88.3815994262695,171.948486328125,83.6034927368164,-64.5172348022461,38.3302345275879,-107.140609741211,128.244812011719,-97.5335845947266,-26.7422657012939,-71.2976760864258,43.6873817443848,326.845153808594,178.141159057617,-19.1894283294678,172.434631347656,14.2822713851929
65.9548568725586,303.908813476562,31.5276374816895,56.8702201843262,58.8782653808594,310.849426269531,74.8865737915039,241.056243896484,238.798278808594,-59.1986656188965,169.908279418945,-152.590255737305,220.117126464844,-109.456642150879,152.414703369141,-99.4602737426758,113.048194885254,-89.5237274169922,133.930755615234,-7.68157052993774,92.4329147338867,181.06787109375,76.9440155029297,-21.8870906829834,62.5938873291016,-150.092590332031,118.61247253418,-76.9994201660156,15.6254682540894,-97.5008010864258,-12.0883235931396,344.919799804688,211.599578857422,-13.987473487854,214.67546081543,-43.8982849121094
47.541015625,342.466339111328,-14.7835483551025,76.1702117919922,19.6268177032471,362.688598632812,32.3200721740723,234.826889038086,218.688171386719,-32.2766304016113,230.115447998047,-124.532051086426,240.438339233398,-101.05428314209,236.595993041992,-80.0566482543945,160.412353515625,-111.061660766602,184.866546630859,-20.6490230560303,30.5145092010498,263.83447265625,52.1773414611816,28.7578830718994,56.6152610778809,-162.10888671875,95.360710144043,-63.1580657958984,43.4522514343262,-79.6202239990234,-73.8147048950195,299.939971923828,222.913696289062,13.7205200195312,215.571014404297,-98.6868057250977
-43.7923316955566,313.497741699219,-75.5352935791016,43.6073303222656,-25.7130527496338,356.133666992188,7.21642112731934,189.120422363281,177.902847290039,-6.0503625869751,258.952301025391,-86.424919128418,242.127395629883,-71.8326797485352,249.99235534668,-30.0536365509033,177.521041870117,-101.593185424805,162.626556396484,-28.5654907226562,-33.1286163330078,310.665222167969,12.3395128250122,79.3258743286133,83.3230285644531,-137.61018371582,48.163028717041,-47.5381546020508,38.4805145263672,-10.0865468978882,-61.2037582397461,248.166320800781,199.878234863281,1.9079829454422,228.109664916992,-123.993003845215
-70.1184921264648,203.334213256836,-99.085075378418,-40.2056274414062,-43.442684173584,265.021697998047,1.65184164047241,159.609298706055,148.064056396484,9.01985645294189,242.340667724609,-25.3014850616455,216.94921875,-66.3802871704102,200.668304443359,-8.33280277252197,153.112823486328,-84.2697982788086,130.334732055664,-42.1723518371582,-53.847282409668,223.67512512207,0.777863204479218,119.985023498535,78.6838836669922,-75.5919036865234,12.2125597000122,7.72883987426758,23.4801788330078,26.1998958587646,4.89879083633423,204.177658081055,145.476013183594,-24.8928146362305,228.044586181641,-125.42733001709
-38.0244979858398,101.657684326172,-48.191822052002,-33.8639678955078,-14.0583200454712,156.08349609375,17.0991802215576,193.541961669922,119.730316162109,17.9744472503662,150.53466796875,68.0582809448242,160.402236938477,-62.9970245361328,145.141036987305,7.62258529663086,100.153633117676,-81.4712219238281,145.622589111328,-29.8246593475342,-4.54234886169434,133.430969238281,-25.5107707977295,134.764541625977,32.959545135498,-0.208627924323082,-18.1790904998779,43.3109855651855,36.4230346679688,43.8487663269043,48.3877754211426,135.433837890625,126.015991210938,2.84304594993591,168.805053710938,-137.591293334961
-24.4013271331787,43.6291809082031,63.5136337280273,-15.3317451477051,48.0153617858887,86.3023223876953,103.02815246582,193.614028930664,89.2769165039062,-24.3389644622803,59.2661895751953,157.730804443359,90.5502471923828,-67.8730392456055,115.84676361084,59.648853302002,23.8073501586914,-63.619800567627,170.072937011719,-0.85488361120224,95.1597518920898,98.3584747314453,-79.4386291503906,113.943428039551,17.3431873321533,49.8920135498047,-86.0522537231445,25.3792934417725,56.1854782104492,76.7563552856445,98.3158264160156,72.70947265625,179.271514892578,11.1935148239136,118.765129089355,-186.496612548828
27.4934558868408,26.0812969207764,132.299819946289,-54.2344245910645,102.01496887207,83.5020446777344,226.02197265625,105.166877746582,52.0605735778809,-74.5853424072266,34.8197288513184,151.052307128906,29.9178237915039,-100.962013244629,83.5427932739258,71.1578750610352,-23.5464324951172,-42.8397827148438,141.685516357422,0.552018880844116,123.657287597656,77.2136459350586,-98.284423828125,93.2637634277344,12.7129507064819,73.9052200317383,-161.689956665039,38.5665512084961,11.4636039733887,93.2336578369141,211.561126708984,35.2442436218262,195.310272216797,-36.8756980895996,105.417495727539,-232.34912109375
162.089141845703,46.8095588684082,111.863403320312,-20.2759780883789,179.305480957031,86.2394256591797,266.430297851562,78.1972122192383,19.1510829925537,-70.4690322875977,-22.3242664337158,73.8311080932617,-1.62985944747925,-118.72917175293,10.4625244140625,18.1952323913574,-28.9308338165283,-35.7781600952148,63.5508270263672,-12.152455329895,99.7852783203125,69.2024688720703,-87.1947937011719,115.018600463867,-19.4715232849121,58.1217613220215,-164.425643920898,84.767951965332,-67.6497955322266,69.0619125366211,297.210876464844,25.5222053527832,109.903419494629,-56.8266639709473,82.1280364990234,-241.505294799805
271.89697265625,45.6597061157227,84.0082397460938,5.90256261825562,267.496978759766,32.3781242370605,230.296432495117,122.692741394043,-1.88924789428711,-58.4098854064941,-135.325057983398,6.76378774642944,-19.7937412261963,-113.469253540039,-62.2950057983398,-42.1140670776367,-42.2288360595703,-47.7902565002441,10.0189666748047,-52.2548446655273,138.767227172852,56.3916511535645,-82.7375259399414,122.28035736084,-60.5035171508789,0.493144482374191,-122.060096740723,91.6481018066406,-81.2181243896484,7.33205842971802,305.799713134766,29.1793670654297,19.1189002990723,-49.7150459289551,51.0615272521973,-243.093551635742
290.864898681641,-15.975640296936,68.8068008422852,-54.2051734924316,293.451416015625,-28.4586925506592,220.53759765625,94.0378341674805,-37.7564697265625,-57.367862701416,-179.454940795898,-47.9155807495117,-64.4774551391602,-117.034538269043,-91.0132598876953,-102.832870483398,-65.352180480957,-99.9251937866211,2.38286089897156,-104.083168029785,171.948486328125,35.8308067321777,-64.5172348022461,65.3543472290039,-107.140609741211,-20.7485675811768,-97.5335845947266,54.8964042663574,-71.2976760864258,-44.4279365539551,326.845153808594,-12.0280981063843,-19.1894283294678,-29.2090625762939,14.2822713851929,-241.669082641602
303.908813476562,-56.730785369873,56.8702201843262,-34.9230499267578,310.849426269531,-61.7401390075684,241.056243896484,47.2225151062012,-59.1986656188965,-50.314567565918,-152.590255737305,-53.0382995605469,-109.456642150879,-92.3969268798828,-99.4602737426758,-120.886680603027,-89.5237274169922,-110.567985534668,-7.68157052993774,-62.100513458252,181.06787109375,11.2155694961548,-21.8870906829834,27.2985019683838,-150.092590332031,9.50362777709961,-76.9994201660156,19.1498680114746,-97.5008010864258,-30.8981399536133,344.919799804688,-75.2713012695312,-13.987473487854,27.0314521789551,-43.8982849121094,-210.885986328125
342.466339111328,-24.5951881408691,76.1702117919922,17.0486621856689,362.688598632812,-90.8224411010742,234.826889038086,35.8869285583496,-32.2766304016113,-53.569522857666,-124.532051086426,-6.83699798583984,-101.05428314209,-33.3147735595703,-80.0566482543945,-62.9078369140625,-111.061660766602,-13.5016622543335,-20.6490230560303,18.4611186981201,263.83447265625,-46.4080238342285,28.7578830718994,58.4588203430176,-162.10888671875,3.72907042503357,-63.1580657958984,47.4639282226562,-79.6202239990234,11.7776861190796,299.939971923828,-105.444557189941,13.7205200195312,55.5315208435059,-98.6868057250977,-160.432281494141
313.497741699219,-24.0670204162598,43.6073303222656,-8.74152183532715,356.133666992188,-125.878646850586,189.120422363281,-20.3764553070068,-6.0503625869751,-46.02880859375,-86.424919128418,4.55787801742554,-71.8326797485352,-1.23254346847534,-30.0536365509033,-12.4894504547119,-101.593185424805,72.3426895141602,-28.5654907226562,3.52618312835693,310.665222167969,-98.4006881713867,79.3258743286133,101.222984313965,-137.61018371582,-26.7853469848633,-47.5381546020508,116.437232971191,-10.0865468978882,21.3313827514648,248.166320800781,-142.216766357422,1.9079829454422,63.7580757141113,-123.993003845215,-110.16748046875
203.334213256836,-109.900596618652,-40.2056274414062,-23.7047996520996,265.021697998047,-162.308258056641,159.609298706055,-64.6796798706055,9.01985645294189,-10.5859661102295,-25.3014850616455,9.73597621917725,-66.3802871704102,22.1342239379883,-8.33280277252197,5.97257375717163,-84.2697982788086,89.1472930908203,-42.1723518371582,-22.8428058624268,223.67512512207,-83.5798568725586,119.985023498535,131.82292175293,-75.5919036865234,-8.96738338470459,7.72883987426758,124.077896118164,26.1998958587646,14.9098081588745,204.177658081055,-172.449325561523,-24.8928146362305,128.399810791016,-125.42733001709,-51.0563354492188
101.657684326172,-155.469146728516,-33.8639678955078,-98.5059127807617,156.08349609375,-165.598693847656,193.541961669922,-67.9873809814453,17.9744472503662,25.1232013702393,68.0582809448242,53.2073020935059,-62.9970245361328,65.8858795166016,7.62258529663086,34.9617614746094,-81.4712219238281,113.885322570801,-29.8246593475342,0.611218929290771,133.430969238281,-33.036434173584,134.764541625977,151.231552124023,-0.208627924323082,11.4750099182129,43.3109855651855,98.7271041870117,43.8487663269043,22.1376552581787,135.433837890625,-154.618835449219,2.84304594993591,158.114654541016,-137.591293334961,25.1593723297119
43.6291809082031,-110.272384643555,-15.3317451477051,-247.415435791016,86.3023223876953,-148.339416503906,193.614028930664,-140.657211303711,-24.3389644622803,47.8547821044922,157.730804443359,67.9201889038086,-67.8730392456055,78.4977951049805,59.648853302002,37.606761932373,-63.619800567627,128.329208374023,-0.85488361120224,-14.6732473373413,98.3584747314453,-17.7863140106201,113.943428039551,138.545059204102,49.8920135498047,-16.3105144500732,25.3792934417725,104.955230712891,76.7563552856445,26.8367042541504,72.70947265625,-167.298904418945,11.1935148239136,72.248161315918,-186.496612548828,81.8367691040039
26.0812969207764,-89.1681594848633,-54.2344245910645,-238.528854370117,83.5020446777344,-187.823776245117,105.166877746582,-237.051803588867,-74.5853424072266,26.4133567810059,151.052307128906,62.8293800354004,-100.962013244629,52.3653755187988,71.1578750610352,15.9105997085571,-42.8397827148438,88.9840698242188,0.552018880844116,-29.4174556732178,77.2136459350586,-69.7216262817383,93.2637634277344,95.9051971435547,73.9052200317383,-38.5142288208008,38.5665512084961,90.0217971801758,93.2336578369141,34.2772445678711,35.2442436218262,-226.488296508789,-36.8756980895996,-27.9845790863037,-232.34912109375,62.1750831604004
46.8095588684082,-138.79768371582,-20.2759780883789,-128.408569335938,86.2394256591797,-258.333068847656,78.1972122192383,-268.197906494141,-70.4690322875977,-67.9239120483398,73.8311080932617,69.1502380371094,-118.72917175293,4.99603319168091,18.1952323913574,28.4282093048096,-35.7781600952148,44.0272636413574,-12.152455329895,4.93469667434692,69.2024688720703,-143.610107421875,115.018600463867,16.0008277893066,58.1217613220215,-36.4481811523438,84.767951965332,40.7361907958984,69.0619125366211,76.0055313110352,25.5222053527832,-255.138732910156,-56.8266639709473,-90.8140182495117,-241.505294799805,-26.4229106903076
45.6597061157227,-205.703811645508,5.90256261825562,-134.030960083008,32.3781242370605,-302.834442138672,122.692741394043,-277.384613037109,-58.4098854064941,-184.53483581543,6.76378774642944,31.7804718017578,-113.469253540039,-75.3272399902344,-42.1140670776367,25.1178169250488,-47.7902565002441,24.7752246856689,-52.2548446655273,-12.3610744476318,56.3916511535645,-178.520797729492,122.28035736084,-90.5807876586914,0.493144482374191,-54.158878326416,91.6481018066406,-10.4733772277832,7.33205842971802,107.376655578613,29.1793670654297,-264.367767333984,-49.7150459289551,-157.749328613281,-243.093551635742,-102.21858215332
-15.975640296936,-233.162536621094,-54.2051734924316,-200.553695678711,-28.4586925506592,-350.953826904297,94.0378341674805,-271.656188964844,-57.367862701416,-247.705703735352,-47.9155807495117,-50.8860397338867,-117.034538269043,-129.274291992188,-102.832870483398,-63.9402465820312,-99.9251937866211,13.5305261611938,-104.083168029785,-96.2554626464844,35.8308067321777,-197.573394775391,65.3543472290039,-142.796920776367,-20.7485675811768,-100.227447509766,54.8964042663574,-68.2989959716797,-44.4279365539551,46.6127014160156,-12.0280981063843,-255.361953735352,-29.2090625762939,-208.388656616211,-241.669082641602,-116.259490966797
-56.730785369873,-196.482513427734,-34.9230499267578,-227.295516967773,-61.7401390075684,-367.526336669922,47.2225151062012,-250.75617980957,-50.314567565918,-232.061950683594,-53.0382995605469,-160.767822265625,-92.3969268798828,-107.338928222656,-120.886680603027,-185.29264831543,-110.567985534668,-9.6274242401123,-62.100513458252,-168.592407226562,11.2155694961548,-228.683746337891,27.2985019683838,-117.294921875,9.50362777709961,-162.061752319336,19.1498680114746,-98.1931838989258,-30.8981399536133,-64.6383056640625,-75.2713012695312,-200.708450317383,27.0314521789551,-205.473403930664,-210.885986328125,-113.054656982422
-24.5951881408691,-159.054763793945,17.0486621856689,-169.266494750977,-90.8224411010742,-306.402374267578,35.8869285583496,-235.793853759766,-53.569522857666,-181.823272705078,-6.83699798583984,-285.487182617188,-33.3147735595703,-63.393611907959,-62.9078369140625,-260.039794921875,-13.5016622543335,-33.1859931945801,18.4611186981201,-204.489608764648,-46.4080238342285,-232.566635131836,58.4588203430176,-82.0632858276367,3.72907042503357,-206.564987182617,47.4639282226562,-83.7385330200195,11.7776861190796,-116.128295898438,-105.444557189941,-161.682281494141,55.5315208435059,-174.427322387695,-160.432281494141,-129.383102416992
-24.0670204162598,-163.889312744141,-8.74152183532715,-39.0281295776367,-125.878646850586,-245.283264160156,-20.3764553070068,-190.157150268555,-46.02880859375,-157.69953918457,4.55787801742554,-332.149932861328,-1.23254346847534,-33.4060592651367,-12.4894504547119,-272.681732177734,72.3426895141602,-38.8238220214844,3.52618312835693,-195.102401733398,-98.4006881713867,-190.198150634766,101.222984313965,-69.6245040893555,-26.7853469848633,-186.067749023438,116.437232971191,-68.9694747924805,21.3313827514648,-100.644996643066,-142.216766357422,-157.447189331055,63.7580757141113,-147.36604309082,-110.16748046875,-129.091644287109
-109.900596618652,-164.43994140625,-23.7047996520996,-5.63115835189819,-162.308258056641,-226.815383911133,-64.6796798706055,-150.613922119141,-10.5859661102295,-152.502014160156,9.73597621917725,-288.659484863281,22.1342239379883,-28.6848526000977,5.97257375717163,-228.898086547852,89.1472930908203,-63.7676429748535,-22.8428058624268,-170.649230957031,-83.5798568725586,-140.607192993164,131.82292175293,-65.5891189575195,-8.96738338470459,-139.556594848633,124.077896118164,-57.2068786621094,14.9098081588745,-88.9242401123047,-172.449325561523,-156.004211425781,128.399810791016,-118.725234985352,-51.0563354492188,-111.663146972656
-155.469146728516,-186.234817504883,-98.5059127807617,-109.736030578613,-165.598693847656,-238.12141418457,-67.9873809814453,-181.835784912109,25.1232013702393,-137.817337036133,53.2073020935059,-251.39924621582,65.8858795166016,-60.5317802429199,34.9617614746094,-157.054901123047,113.885322570801,-96.3681488037109,0.611218929290771,-166.797805786133,-33.036434173584,-142.262100219727,151.231552124023,-46.090763092041,11.4750099182129,-136.830490112305,98.7271041870117,-43.6590805053711,22.1376552581787,-107.764015197754,-154.618835449219,-197.396896362305,158.114654541016,-98.9533081054688,25.1593723297119,-116.190444946289
-110.272384643555,-238.862915039062,-247.415435791016,-193.555099487305,-148.339416503906,-293.551605224609,-140.657211303711,-233.630416870117,47.8547821044922,-113.569114685059,67.9201889038086,-219.737152099609,78.4977951049805,-74.7655410766602,37.606761932373,-109.73607635498,128.329208374023,-57.3973693847656,-14.6732473373413,-133.57682800293,-17.7863140106201,-194.308303833008,138.545059204102,1.82859468460083,-16.3105144500732,-129.276382446289,104.955230712891,-30.2391529083252,26.8367042541504,-98.6971588134766,-167.298904418945,-254.273086547852,72.248161315918,-111.030502319336,81.8367691040039,-101.409698486328
-89.1681594848633,-208.87825012207,-238.528854370117,-183.013473510742,-187.823776245117,-322.552886962891,-237.051803588867,-259.413421630859,26.4133567810059,-68.1859359741211,62.8293800354004,-146.173416137695,52.3653755187988,-36.4842224121094,15.9105997085571,-68.0713195800781,88.9840698242188,6.3417534828186,-29.4174556732178,-54.0275611877441,-69.7216262817383,-200.145126342773,95.9051971435547,60.0772399902344,-38.5142288208008,-36.9342422485352,90.0217971801758,22.6634883880615,34.2772445678711,-23.5821228027344,-226.488296508789,-222.801452636719,-27.9845790863037,-101.19995880127,62.1750831604004,-35.1948051452637
-138.79768371582,-122.119705200195,-128.408569335938,-72.8503646850586,-258.333068847656,-253.362808227539,-268.197906494141,-226.089904785156,-67.9239120483398,-7.4954309463501,69.1502380371094,-41.8261528015137,4.99603319168091,13.5938920974731,28.4282093048096,20.778844833374,44.0272636413574,12.669548034668,4.93469667434692,12.318452835083,-143.610107421875,-124.812461853027,16.0008277893066,123.648536682129,-36.4481811523438,99.5581893920898,40.7361907958984,104.996360778809,76.0055313110352,31.348014831543,-255.138732910156,-135.2763671875,-90.8140182495117,-33.0365409851074,-26.4229106903076,17.710620880127
-205.703811645508,-99.7011184692383,-134.030960083008,64.2010803222656,-302.834442138672,-171.485092163086,-277.384613037109,-124.97974395752,-184.53483581543,40.8081512451172,31.7804718017578,49.1365814208984,-75.3272399902344,39.1855087280273,25.1178169250488,100.791343688965,24.7752246856689,5.85067176818848,-12.3610744476318,29.6328792572021,-178.520797729492,-52.9836044311523,-90.5807876586914,180.225021362305,-54.158878326416,182.840911865234,-10.4733772277832,145.932144165039,107.376655578613,22.0617218017578,-264.367767333984,-86.2396621704102,-157.749328613281,-0.480137079954147,-102.21858215332,38.5040168762207
-233.162536621094,-82.0796890258789,-200.553695678711,80.778564453125,-350.953826904297,-141.391662597656,-271.656188964844,-64.5205078125,-247.705703735352,62.6280479431152,-50.8860397338867,75.5797882080078,-129.274291992188,22.1879577636719,-63.9402465820312,115.862106323242,13.5305261611938,-4.20967245101929,-96.2554626464844,-1.22406339645386,-197.573394775391,-9.58785057067871,-142.796920776367,172.630325317383,-100.227447509766,198.402572631836,-68.2989959716797,115.642280578613,46.6127014160156,29.3287677764893,-255.361953735352,-62.4877700805664,-208.388656616211,-38.8924369812012,-116.259490966797,55.4760437011719
-196.482513427734,-15.4473028182983,-227.295516967773,14.8350257873535,-367.526336669922,-117.324089050293,-250.75617980957,-64.9698638916016,-232.061950683594,33.3299026489258,-160.767822265625,66.7421722412109,-107.338928222656,-12.364631652832,-185.29264831543,115.16968536377,-9.6274242401123,-44.5790863037109,-168.592407226562,-15.6815786361694,-228.683746337891,48.3028030395508,-117.294921875,107.664093017578,-162.061752319336,188.854446411133,-98.1931838989258,44.7242050170898,-64.6383056640625,43.0411987304688,-200.708450317383,-27.8648109436035,-205.473403930664,-59.1161613464355,-113.054656982422,44.4935302734375
-159.054763793945,19.7790679931641,-169.266494750977,-16.7420692443848,-306.402374267578,-86.0958557128906,-235.793853759766,-50.2326011657715,-181.823272705078,-29.1371402740479,-285.487182617188,57.7292022705078,-63.393611907959,-16.1918296813965,-260.039794921875,88.2486114501953,-33.1859931945801,-50.3561668395996,-204.489608764648,21.7323932647705,-232.566635131836,96.9963150024414,-82.0632858276367,59.7133140563965,-206.564987182617,140.26335144043,-83.7385330200195,5.4549446105957,-116.128295898438,5.35826110839844,-161.682281494141,-9.38061618804932,-174.427322387695,-65.5680618286133,-129.383102416992,-1.94225800037384
-163.889312744141,17.3622703552246,-39.0281295776367,-38.6752777099609,-245.283264160156,-59.0357322692871,-190.157150268555,-75.9663314819336,-157.69953918457,-69.0211944580078,-332.149932861328,-33.4551811218262,-33.4060592651367,-30.4534358978271,-272.681732177734,-22.2979984283447,-38.8238220214844,-26.9358768463135,-195.102401733398,-3.70016527175903,-190.198150634766,95.1183700561523,-69.6245040893555,33.4116058349609,-186.067749023438,51.8109817504883,-68.9694747924805,15.4560470581055,-100.644996643066,-26.2203598022461,-157.447189331055,-29.9556369781494,-147.36604309082,-123.388832092285,-129.091644287109,-84.3291473388672
-164.43994140625,25.9420967102051,-5.63115835189819,-42.7632675170898,-226.815383911133,-32.4117126464844,-150.613922119141,-136.842147827148,-152.502014160156,-104.665603637695,-288.659484863281,-178.411911010742,-28.6848526000977,-102.641510009766,-228.898086547852,-147.314971923828,-63.7676429748535,-78.7958221435547,-170.649230957031,-95.1767120361328,-140.607192993164,79.9081878662109,-65.5891189575195,-0.37776780128479,-139.556594848633,20.2907810211182,-57.2068786621094,5.90798282623291,-88.9242401123047,-13.958948135376,-156.004211425781,-65.4967956542969,-118.725234985352,-171.49089050293,-111.663146972656,-204.558288574219
-186.234817504883,34.4675140380859,-109.736030578613,-3.08171343803406,-238.12141418457,-18.0485286712646,-181.835784912109,-125.500228881836,-137.817337036133,-133.126556396484,-251.39924621582,-203.005432128906,-60.5317802429199,-164.506439208984,-157.054901123047,-173.470596313477,-96.3681488037109,-168.078811645508,-166.797805786133,-63.6976432800293,-142.262100219727,92.0411682128906,-46.090763092041,-17.6522998809814,-136.830490112305,69.8338241577148,-43.6590805053711,-29.987491607666,-107.764015197754,28.2166576385498,-197.396896362305,-90.1407928466797,-98.9533081054688,-111.54248046875,-116.190444946289,-245.398880004883
-238.862915039062,32.3871955871582,-193.555099487305,1.63934445381165,-293.551605224609,0.368221074342728,-233.630416870117,-97.7799606323242,-113.569114685059,-82.1162490844727,-219.737152099609,-105.282958984375,-74.7655410766602,-146.73469543457,-109.73607635498,-93.8044204711914,-57.3973693847656,-172.665344238281,-133.57682800293,75.4647216796875,-194.308303833008,99.5352325439453,1.82859468460083,-1.82039439678192,-129.276382446289,119.255828857422,-30.2391529083252,-58.3234672546387,-98.6971588134766,96.2375564575195,-254.273086547852,-90.1488265991211,-111.030502319336,19.8924083709717,-101.409698486328,-122.700073242188
-208.87825012207,48.0386962890625,-183.013473510742,-14.7710809707642,-322.552886962891,49.738842010498,-259.413421630859,-97.2138290405273,-68.1859359741211,12.4480180740356,-146.173416137695,-15.5559692382812,-36.4842224121094,-66.0382690429688,-68.0713195800781,-14.9318008422852,6.3417534828186,-118.061920166016,-54.0275611877441,124.982223510742,-200.145126342773,99.8882675170898,60.0772399902344,14.3540420532227,-36.9342422485352,157.616394042969,22.6634883880615,-96.4407653808594,-23.5821228027344,125.915626525879,-222.801452636719,-39.3442878723145,-101.19995880127,83.9526977539062,-35.1948051452637,32.4086837768555
-122.119705200195,98.1568450927734,-72.8503646850586,24.2880821228027,-253.362808227539,96.8217315673828,-226.089904785156,-58.7894020080566,-7.4954309463501,53.4596672058105,-41.8261528015137,-1.86279153823853,13.5938920974731,12.8519697189331,20.778844833374,-33.1941528320312,12.669548034668,-87.5658569335938,12.318452835083,64.2331314086914,-124.812461853027,113.330230712891,123.648536682129,-1.58335423469543,99.5581893920898,166.106719970703,104.996360778809,-122.209205627441,31.348014831543,83.3453750610352,-135.2763671875,44.6267890930176,-33.0365409851074,25.8303527832031,17.710620880127,95.4358139038086
