Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2
20.8763618469238,117.10359954834,37.7781639099121,57.9469413757324,-102.174476623535,129.337036132812,-86.7406692504883,87.685188293457,-191.752944946289,132.086730957031,139.07698059082,102.708305358887,-18.3076972961426,12.6575145721436,-23.5017681121826,72.3926239013672,126.916046142578,106.076210021973,9.01627254486084,96.1106338500977,-46.8890380859375,107.283325195312,1.96252191066742,-11.6151905059814,-4.1493124961853,33.7609100341797,3.70647096633911,-20.5353298187256,112.85969543457,-2.3301088809967,16.8706512451172,28.5157794952393,-66.6952590942383,116.965789794922
-62.3500289916992,133.45166015625,-36.9047393798828,26.70627784729,-209.440292358398,106.106292724609,-178.298599243164,96.8613662719727,-220.15673828125,156.11701965332,81.8033065795898,105.541900634766,-24.08544921875,89.9425735473633,-4.53332376480103,137.071853637695,19.2591419219971,193.140075683594,87.004508972168,184.619567871094,-108.184120178223,139.526733398438,-48.5680122375488,-24.5029373168945,-22.879186630249,62.8249740600586,62.8174705505371,-2.03462219238281,267.7568359375,71.5215682983398,93.1849517822266,-20.1897201538086,-200.211853027344,143.989044189453
-67.1898803710938,139.587097167969,-90.5797653198242,49.8110694885254,-205.410354614258,115.249221801758,-219.139556884766,89.0177841186523,-173.622772216797,195.828857421875,54.6649475097656,86.5630950927734,15.5264101028442,142.976181030273,15.7178316116333,152.262115478516,71.814826965332,237.107986450195,126.607757568359,241.510269165039,-90.2446670532227,137.654968261719,-78.4391250610352,-8.53001976013184,2.22253942489624,116.842491149902,83.8292083740234,-1.42721402645111,216.562591552734,111.612312316895,91.5830230712891,82.5726165771484,-205.949768066406,155.389389038086
9.32401180267334,111.047142028809,-67.5387191772461,57.7291145324707,-98.8513946533203,175.373611450195,-190.109771728516,88.7320022583008,-76.707763671875,233.297119140625,85.753059387207,51.0104370117188,98.4331588745117,145.920013427734,55.7518844604492,108.715454101562,142.999008178711,168.202407836914,112.881736755371,191.074188232422,-40.5600166320801,159.361129760742,-62.1564483642578,29.923433303833,83.3184509277344,174.4140625,59.1039047241211,14.689474105835,116.126358032227,133.300765991211,28.8031387329102,188.080520629883,-112.785598754883,150.676406860352
79.520751953125,98.2602233886719,-21.1390895843506,35.6255111694336,-1.56011474132538,193.728851318359,-138.331207275391,90.3552856445312,29.6347160339355,253.598480224609,116.922393798828,4.79821014404297,155.359283447266,185.23356628418,52.8068809509277,-8.98576259613037,163.234100341797,40.5738525390625,29.9113311767578,37.5217628479004,-25.0123310089111,192.023941040039,-15.627857208252,37.0996513366699,136.786071777344,202.89453125,44.1633682250977,33.5755348205566,6.43510866165161,161.397918701172,-35.6377258300781,100.500328063965,-23.8011054992676,145.699340820312
74.9568862915039,84.1950759887695,-6.58367395401001,2.23265933990479,38.0121116638184,150.739624023438,-76.4151000976562,68.4084167480469,137.699310302734,234.385345458984,128.536437988281,-19.1416397094727,191.800857543945,206.221282958984,-10.6001100540161,-126.502532958984,247.069808959961,-13.0968761444092,-69.3189239501953,-90.2616500854492,-22.6519660949707,145.695709228516,2.413733959198,27.5774059295654,153.342926025391,187.114715576172,24.6823635101318,98.0606689453125,-40.3479080200195,108.051902770996,-33.3194847106934,-18.9638996124268,36.1922988891602,105.472686767578
34.0868186950684,50.4447746276855,-19.0578098297119,-53.522777557373,55.0309791564941,106.844589233398,3.80920386314392,22.5800437927246,191.263198852539,221.573608398438,143.750991821289,-22.3797035217285,249.176681518555,136.731460571289,-79.6957092285156,-131.919082641602,252.11296081543,36.451301574707,-126.884338378906,-100.47338104248,-22.096227645874,55.6143341064453,13.8763198852539,22.4858264923096,196.202056884766,175.370635986328,16.5301971435547,177.459701538086,177.322998046875,-47.3217315673828,-11.0145616531372,-40.7884864807129,52.9735260009766,37.2007026672363
33.2092208862305,50.1822471618652,-5.34042406082153,-90.9563446044922,64.9030456542969,78.1343154907227,48.0818214416504,-24.6047668457031,168.098510742188,240.558471679688,132.466232299805,-20.8889904022217,279.380554199219,63.3069801330566,-136.862426757812,-36.3771095275879,119.620864868164,45.085147857666,-136.472091674805,-44.4489402770996,-17.2131538391113,27.0290374755859,31.7079696655273,9.03540992736816,215.569183349609,163.961547851562,19.8981781005859,107.434432983398,427.956512451172,-73.3849487304688,-36.1362648010254,-45.9209136962891,48.3203392028809,11.457347869873
83.8917083740234,51.6321792602539,63.3154792785645,-57.242374420166,77.5181503295898,67.7825546264648,46.0394439697266,-54.3382759094238,142.529022216797,234.128082275391,91.7058258056641,7.09337711334229,200.209716796875,39.2361259460449,-140.294860839844,35.0856704711914,41.4754905700684,-10.0490703582764,-88.1904296875,2.77593183517456,10.6266641616821,59.7897033691406,17.8908538818359,-7.80051040649414,150.576904296875,106.27912902832,-18.6425609588623,-73.6653900146484,320.973419189453,110.605728149414,-25.9579849243164,-41.5881538391113,70.3192901611328,23.800630569458
117.374862670898,14.658878326416,101.740737915039,-2.54415369033813,111.756683349609,65.7894058227539,57.9314613342285,-55.5638465881348,135.03059387207,202.203811645508,81.9084091186523,35.709529876709,57.5396881103516,24.8574962615967,-46.2667770385742,52.6987342834473,54.3794746398926,-9.83425426483154,3.01942110061646,56.9988059997559,54.8140335083008,86.7107696533203,-2.80401873588562,-35.1354064941406,63.6962242126465,60.3119773864746,-48.6758689880371,-142.876205444336,57.1898956298828,201.904602050781,43.9120750427246,2.05978608131409,97.8498687744141,6.88660001754761
117.10359954834,-7.11716604232788,57.9469413757324,-3.23718857765198,129.337036132812,28.0542621612549,87.685188293457,-42.7394065856934,132.086730957031,183.914535522461,102.708305358887,12.0898494720459,12.6575145721436,41.3095054626465,72.3926239013672,93.1725006103516,106.076210021973,23.0131034851074,96.1106338500977,141.834579467773,107.283325195312,73.0550537109375,-11.6151905059814,-66.2737731933594,33.7609100341797,69.1604995727539,-20.5353298187256,-63.1422348022461,-2.3301088809967,109.269203186035,28.5157794952393,62.4196929931641,116.965789794922,-28.0285224914551
133.45166015625,-24.8701171875,26.70627784729,-42.1034965515137,106.106292724609,-17.4105205535889,96.8613662719727,-34.7229270935059,156.11701965332,180.387084960938,105.541900634766,-40.5326309204102,89.9425735473633,94.2414855957031,137.071853637695,140.24104309082,193.140075683594,56.3913536071777,184.619567871094,193.501373291016,139.526733398438,31.5818843841553,-24.5029373168945,-59.8442268371582,62.8249740600586,94.0629577636719,-2.03462219238281,42.0132369995117,71.5215682983398,7.99718856811523,-20.1897201538086,102.107452392578,143.989044189453,-23.539608001709
139.587097167969,-72.765251159668,49.8110694885254,-51.2799339294434,115.249221801758,-14.5764980316162,89.0177841186523,-15.5542764663696,195.828857421875,171.043258666992,86.5630950927734,-99.6311416625977,142.976181030273,108.349601745605,152.262115478516,108.668006896973,237.107986450195,112.640426635742,241.510269165039,151.665634155273,137.654968261719,-26.206127166748,-8.53001976013184,-28.7124423980713,116.842491149902,132.533752441406,-1.42721402645111,87.6558685302734,111.612312316895,-100.315765380859,82.5726165771484,59.692699432373,155.389389038086,-1.78888511657715
111.047142028809,-108.345611572266,57.7291145324707,-23.2553272247314,175.373611450195,-14.048734664917,88.7320022583008,5.06769847869873,233.297119140625,98.3519897460938,51.0104370117188,-168.7568359375,145.920013427734,78.5607986450195,108.715454101562,3.92408132553101,168.202407836914,112.351615905762,191.074188232422,72.0208892822266,159.361129760742,-92.7128753662109,29.923433303833,-18.1036262512207,174.4140625,124.956451416016,14.689474105835,48.4907455444336,133.300765991211,-103.769340515137,188.080520629883,-11.8371534347534,150.676406860352,-12.6595411300659
98.2602233886719,-123.580390930176,35.6255111694336,-25.5166244506836,193.728851318359,-66.529426574707,90.3552856445312,-25.7405567169189,253.598480224609,-15.8342189788818,4.79821014404297,-210.350326538086,185.23356628418,71.0677108764648,-8.98576259613037,-80.9533538818359,40.5738525390625,75.5450744628906,37.5217628479004,40.7117004394531,192.023941040039,-120.541648864746,37.0996513366699,-35.1457672119141,202.89453125,13.2679557800293,33.5755348205566,-26.1709671020508,161.397918701172,135.784805297852,100.500328063965,-1.96588003635406,145.699340820312,-59.3224792480469
84.1950759887695,-128.044219970703,2.23265933990479,-89.7298355102539,150.739624023438,-147.060409545898,68.4084167480469,-112.703628540039,234.385345458984,-60.2825164794922,-19.1416397094727,-228.637664794922,206.221282958984,88.9468536376953,-126.502532958984,-76.6955184936523,-13.0968761444092,108.821914672852,-90.2616500854492,42.0974197387695,145.695709228516,-103.672294616699,27.5774059295654,-76.2485733032227,187.114715576172,-78.8832550048828,98.0606689453125,-70.2561798095703,108.051902770996,256.716247558594,-18.9638996124268,20.6556739807129,105.472686767578,-152.609451293945
50.4447746276855,-118.731559753418,-53.522777557373,-157.825912475586,106.844589233398,-245.629089355469,22.5800437927246,-204.71418762207,221.573608398438,-72.1544876098633,-22.3797035217285,-262.002380371094,136.731460571289,90.0455322265625,-131.919082641602,-43.0530395507812,36.451301574707,141.505645751953,-100.47338104248,12.7379713058472,55.6143341064453,-111.100112915039,22.4858264923096,-120.648094177246,175.370635986328,-92.9991760253906,177.459701538086,-95.9618225097656,-47.3217315673828,27.5886402130127,-40.7884864807129,-0.649649977684021,37.2007026672363,-276.063385009766
50.1822471618652,-138.710205078125,-90.9563446044922,-178.821273803711,78.1343154907227,-335.984375,-24.6047668457031,-251.686279296875,240.558471679688,-131.884170532227,-20.8889904022217,-271.145874023438,63.3069801330566,79.3023376464844,-36.3771095275879,-70.3493270874023,45.085147857666,107.92716217041,-44.4489402770996,-24.3372440338135,27.0290374755859,-148.207962036133,9.03540992736816,-130.85173034668,163.961547851562,-91.4360046386719,107.434432983398,-123.539672851562,-73.3849487304688,-166.246505737305,-45.9209136962891,3.29754281044006,11.457347869873,-354.100311279297
51.6321792602539,-175.892120361328,-57.242374420166,-161.253356933594,67.7825546264648,-368.277526855469,-54.3382759094238,-244.355346679688,234.128082275391,-160.658142089844,7.09337711334229,-243.317108154297,39.2361259460449,90.6335144042969,35.0856704711914,-98.6706619262695,-10.0490703582764,54.7087669372559,2.77593183517456,2.74619030952454,59.7897033691406,-161.683532714844,-7.80051040649414,-107.390525817871,106.27912902832,-28.3544216156006,-73.6653900146484,-137.548477172852,110.605728149414,-129.236404418945,-41.5881538391113,3.84046578407288,23.800630569458,-369.808410644531
14.658878326416,-156.96647644043,-2.54415369033813,-133.152877807617,65.7894058227539,-341.309967041016,-55.5638465881348,-222.080078125,202.203811645508,-119.506843566895,35.709529876709,-230.668258666992,24.8574962615967,97.7936248779297,52.6987342834473,-76.3932418823242,-9.83425426483154,7.8319787979126,56.9988059997559,47.6311645507812,86.7107696533203,-131.647644042969,-35.1354064941406,-72.7602310180664,60.3119773864746,36.166862487793,-142.876205444336,-129.013626098633,201.904602050781,-49.0992431640625,2.05978608131409,-33.6045227050781,6.88660001754761,-336.940612792969
-7.11716604232788,-101.051773071289,-3.23718857765198,-125.294967651367,28.0542621612549,-245.936157226562,-42.7394065856934,-201.832458496094,183.914535522461,-75.3538284301758,12.0898494720459,-215.39714050293,41.3095054626465,55.3385353088379,93.1725006103516,-91.2279205322266,23.0131034851074,14.1095523834229,141.834579467773,-4.77489233016968,73.0550537109375,-65.3419647216797,-66.2737731933594,-49.900821685791,69.1604995727539,-46.407844543457,-63.1422348022461,-77.3794479370117,109.269203186035,46.6380996704102,62.4196929931641,-62.7953033447266,-28.0285224914551,-237.417510986328
-24.8701171875,-79.6564559936523,-42.1034965515137,-143.220809936523,-17.4105205535889,-107.392211914062,-34.7229270935059,-177.253128051758,180.387084960938,-46.2016906738281,-40.5326309204102,-185.878829956055,94.2414855957031,17.5646953582764,140.24104309082,-152.153823852539,56.3913536071777,41.9349212646484,193.501373291016,-107.827331542969,31.5818843841553,-27.0118350982666,-59.8442268371582,-66.3393783569336,94.0629577636719,-122.589981079102,42.0132369995117,-8.60386943817139,7.99718856811523,113.141761779785,102.107452392578,-96.5814590454102,-23.539608001709,-139.838928222656
-72.765251159668,-101.200263977051,-51.2799339294434,-158.267425537109,-14.5764980316162,-40.1638832092285,-15.5542764663696,-165.842071533203,171.043258666992,-11.1129131317139,-99.6311416625977,-192.021530151367,108.349601745605,45.0161781311035,108.668006896973,-183.623596191406,112.640426635742,-6.53830528259277,151.665634155273,-121.025634765625,-26.206127166748,-64.7595520019531,-28.7124423980713,-98.7009506225586,132.533752441406,-35.4242401123047,87.6558685302734,-23.1568202972412,-100.315765380859,-8.16547298431396,59.692699432373,-103.081100463867,-1.78888511657715,-120.021484375
-108.345611572266,-122.818046569824,-23.2553272247314,-162.280456542969,-14.048734664917,-44.6862945556641,5.06769847869873,-141.284088134766,98.3519897460938,41.0881233215332,-168.7568359375,-199.319839477539,78.5607986450195,75.7629776000977,3.92408132553101,-181.931900024414,112.351615905762,-38.8904838562012,72.0208892822266,-59.8000984191895,-92.7128753662109,-96.1183776855469,-18.1036262512207,-100.459526062012,124.956451416016,50.5234069824219,48.4907455444336,-107.350524902344,-103.769340515137,-149.301986694336,-11.8371534347534,-37.451961517334,-12.6595411300659,-109.814735412598
-123.580390930176,-111.297927856445,-25.5166244506836,-161.425033569336,-66.529426574707,-14.9474115371704,-25.7405567169189,-72.5865859985352,-15.8342189788818,80.8776016235352,-210.350326538086,-150.803665161133,71.0677108764648,69.428466796875,-80.9533538818359,-135.376678466797,75.5450744628906,15.4387702941895,40.7117004394531,-29.5618858337402,-120.541648864746,-65.2234573364258,-35.1457672119141,-103.386276245117,13.2679557800293,51.1769752502441,-26.1709671020508,-122.084846496582,135.784805297852,-63.137939453125,-1.96588003635406,-11.8876981735229,-59.3224792480469,-44.9006385803223
-128.044219970703,-76.1776504516602,-89.7298355102539,-142.690887451172,-147.060409545898,49.2245292663574,-112.703628540039,-3.75646758079529,-60.2825164794922,86.6925201416016,-228.637664794922,-84.5365524291992,88.9468536376953,82.3837661743164,-76.6955184936523,-42.8949356079102,108.821914672852,26.7434425354004,42.0974197387695,-41.674144744873,-103.672294616699,-28.3625774383545,-76.2485733032227,-140.598327636719,-78.8832550048828,64.2159652709961,-70.2561798095703,-48.1329765319824,256.716247558594,79.3626708984375,20.6556739807129,-57.0598602294922,-152.609451293945,61.8751068115234
-118.731559753418,-35.6270370483398,-157.825912475586,-105.573455810547,-245.629089355469,122.886238098145,-204.71418762207,64.1010589599609,-72.1544876098633,131.014541625977,-262.002380371094,-34.5169639587402,90.0455322265625,101.044219970703,-43.0530395507812,10.7042064666748,141.505645751953,-14.4242296218872,12.7379713058472,-39.0576705932617,-111.100112915039,-14.831823348999,-120.648094177246,-147.848098754883,-92.9991760253906,66.8293685913086,-95.9618225097656,13.6800756454468,27.5886402130127,62.6555442810059,-0.649649977684021,-53.2515411376953,-276.063385009766,175.588729858398
-138.710205078125,-7.01236486434937,-178.821273803711,-63.198860168457,-335.984375,190.094787597656,-251.686279296875,151.875198364258,-131.884170532227,212.528533935547,-271.145874023438,-17.2402629852295,79.3023376464844,68.8553161621094,-70.3493270874023,8.89164543151855,107.92716217041,-21.8137836456299,-24.3372440338135,17.0897769927979,-148.207962036133,-21.7750015258789,-130.85173034668,-86.7321701049805,-91.4360046386719,20.1204071044922,-123.539672851562,26.7397499084473,-166.246505737305,-9.21520137786865,3.29754281044006,8.54349517822266,-354.100311279297,212.036102294922
-175.892120361328,-8.76802635192871,-161.253356933594,-26.3536376953125,-368.277526855469,173.053955078125,-244.355346679688,196.255920410156,-160.658142089844,220.238677978516,-243.317108154297,-57.3362693786621,90.6335144042969,50.7264518737793,-98.6706619262695,18.1164169311523,54.7087669372559,-8.85448455810547,2.74619030952454,93.9582366943359,-161.683532714844,-24.5083198547363,-107.390525817871,-28.788122177124,-28.3544216156006,21.7678718566895,-137.548477172852,11.4320449829102,-129.236404418945,-4.09820795059204,3.84046578407288,81.6722717285156,-369.808410644531,166.738342285156
-156.96647644043,4.81955575942993,-133.152877807617,-7.80504894256592,-341.309967041016,115.76390838623,-222.080078125,192.997970581055,-119.506843566895,187.944000244141,-230.668258666992,-98.3114700317383,97.7936248779297,117.537010192871,-76.3932418823242,41.7318344116211,7.8319787979126,44.600700378418,47.6311645507812,115.574775695801,-131.647644042969,35.6297302246094,-72.7602310180664,-20.3564682006836,36.166862487793,100.09481048584,-129.013626098633,-16.3372173309326,-49.0992431640625,79.2316970825195,-33.6045227050781,137.6435546875,-336.940612792969,154.370376586914
-101.051773071289,59.8973388671875,-125.294967651367,0.927343428134918,-245.936157226562,134.709335327148,-201.832458496094,211.321517944336,-75.3538284301758,201.852752685547,-215.39714050293,-75.9692459106445,55.3385353088379,189.067962646484,-91.2279205322266,53.4377670288086,14.1095523834229,126.331024169922,-4.77489233016968,89.8922576904297,-65.3419647216797,116.663345336914,-49.900821685791,-15.2166814804077,-46.407844543457,139.363433837891,-77.3794479370117,-15.3202095031738,46.6380996704102,144.590560913086,-62.7953033447266,112.716690063477,-237.417510986328,173.153060913086
-79.6564559936523,75.1996688842773,-143.220809936523,-3.53185606002808,-107.392211914062,160.53125,-177.253128051758,231.648635864258,-46.2016906738281,211.201248168945,-185.878829956055,-44.6982803344727,17.5646953582764,183.901275634766,-152.153823852539,60.9640655517578,41.9349212646484,107.820892333984,-107.827331542969,96.6319961547852,-27.0118350982666,120.101547241211,-66.3393783569336,-0.397459179162979,-122.589981079102,116.438652038574,-8.60386943817139,41.8607635498047,113.141761779785,50.1922340393066,-96.5814590454102,55.9419822692871,-139.838928222656,152.22819519043
-101.200263977051,47.8823776245117,-158.267425537109,-41.2332992553711,-40.1638832092285,131.020263671875,-165.842071533203,214.78059387207,-11.1129131317139,193.753524780273,-192.021530151367,-56.3261413574219,45.0161781311035,162.204666137695,-183.623596191406,90.0857238769531,-6.53830528259277,-4.10698461532593,-121.025634765625,150.50439453125,-64.7595520019531,79.2002334594727,-98.7009506225586,-20.4812831878662,-35.4242401123047,135.741943359375,-23.1568202972412,96.8792724609375,-8.16547298431396,-87.3281478881836,-103.081100463867,80.0810928344727,-120.021484375,141.405181884766
-122.818046569824,52.7597503662109,-162.280456542969,-56.6055908203125,-44.6862945556641,133.696029663086,-141.284088134766,198.928146362305,41.0881233215332,178.777633666992,-199.319839477539,-57.5741844177246,75.7629776000977,153.528366088867,-181.931900024414,145.203887939453,-38.8904838562012,-75.1511688232422,-59.8000984191895,185.677154541016,-96.1183776855469,67.6596145629883,-100.459526062012,-43.3246269226074,50.5234069824219,161.184768676758,-107.350524902344,79.1314239501953,-149.301986694336,-35.1408843994141,-37.451961517334,140.141464233398,-109.814735412598,180.624221801758
-111.297927856445,57.2990837097168,-161.425033569336,-4.29051113128662,-14.9474115371704,169.908737182617,-72.5865859985352,231.792770385742,80.8776016235352,135.816467285156,-150.803665161133,-16.7639999389648,69.428466796875,64.0579376220703,-135.376678466797,151.731597900391,15.4387702941895,-87.4791793823242,-29.5618858337402,146.293518066406,-65.2234573364258,77.7849273681641,-103.386276245117,-1.26780533790588,51.1769752502441,54.1285667419434,-122.084846496582,26.5595092773438,-63.137939453125,63.5692405700684,-11.8876981735229,159.000442504883,-44.9006385803223,228.284454345703
-76.1776504516602,58.1382026672363,-142.690887451172,45.9759178161621,49.2245292663574,190.542510986328,-3.75646758079529,293.742584228516,86.6925201416016,77.2946929931641,-84.5365524291992,7.74355220794678,82.3837661743164,-75.2577285766602,-42.8949356079102,63.1177864074707,26.7434425354004,-94.308967590332,-41.674144744873,69.2747802734375,-28.3625774383545,100.27758026123,-140.598327636719,57.9423675537109,64.2159652709961,-100.416473388672,-48.1329765319824,36.7349853515625,79.3626708984375,39.4367904663086,-57.0598602294922,154.165283203125,61.8751068115234,269.040069580078
-35.6270370483398,114.860122680664,-105.573455810547,62.2341041564941,122.886238098145,232.383178710938,64.1010589599609,296.899322509766,131.014541625977,58.7695999145508,-34.5169639587402,-12.0458688735962,101.044219970703,-95.9448089599609,10.7042064666748,-13.4245624542236,-14.4242296218872,-103.701850891113,-39.0576705932617,27.1287040710449,-14.831823348999,125.422439575195,-147.848098754883,62.2906494140625,66.8293685913086,-98.6074295043945,13.6800756454468,97.8069076538086,62.6555442810059,28.7480583190918,-53.2515411376953,112.665061950684,175.588729858398,293.620086669922
-7.01236486434937,166.452575683594,-63.198860168457,80.2476577758789,190.094787597656,287.492828369141,151.875198364258,232.71794128418,212.528533935547,66.7615966796875,-17.2402629852295,-35.0193367004395,68.8553161621094,-16.2377510070801,8.89164543151855,-1.72997343540192,-21.8137836456299,-100.870590209961,17.0897769927979,8.83857250213623,-21.7750015258789,114.702331542969,-86.7321701049805,47.3983535766602,20.1204071044922,31.0237350463867,26.7397499084473,93.1757888793945,-9.21520137786865,19.9964275360107,8.54349517822266,14.0237436294556,212.036102294922,284.919891357422
-8.76802635192871,169.57551574707,-26.3536376953125,97.0944595336914,173.053955078125,296.273040771484,196.255920410156,212.412796020508,220.238677978516,74.7566528320312,-57.3362693786621,-47.8442077636719,50.7264518737793,24.684232711792,18.1164169311523,4.42529153823853,-8.85448455810547,-58.8828430175781,93.9582366943359,-5.89096260070801,-24.5083198547363,90.2837829589844,-28.788122177124,59.4922142028809,21.7678718566895,113.619659423828,11.4320449829102,7.50313091278076,-4.09820795059204,-54.6385307312012,81.6722717285156,-65.6742401123047,166.738342285156,271.839141845703
4.81955575942993,181.502777099609,-7.80504894256592,133.838745117188,115.76390838623,270.275268554688,192.997970581055,266.642028808594,187.944000244141,104.854637145996,-98.3114700317383,-46.121826171875,117.537010192871,53.4093627929688,41.7318344116211,-54.8988075256348,44.600700378418,28.5504112243652,115.574775695801,-6.98761510848999,35.6297302246094,107.923950195312,-20.3564682006836,83.1268997192383,100.09481048584,94.9807891845703,-16.3372173309326,-45.7445297241211,79.2316970825195,-10.5157098770142,137.6435546875,-67.5245666503906,154.370376586914,293.011901855469
59.8973388671875,197.506698608398,0.927343428134918,197.572555541992,134.709335327148,276.281097412109,211.321517944336,336.807983398438,201.852752685547,184.13996887207,-75.9692459106445,8.0341796875,189.067962646484,132.121459960938,53.4377670288086,-94.3890991210938,126.331024169922,127.437950134277,89.8922576904297,-33.8417129516602,116.663345336914,136.480545043945,-15.2166814804077,98.1023788452148,139.363433837891,35.581787109375,-15.3202095031738,-21.6184062957764,144.590560913086,148.203750610352,112.716690063477,-41.0005378723145,173.153060913086,336.759735107422
75.1996688842773,195.744354248047,-3.53185606002808,205.701416015625,160.53125,316.4140625,231.648635864258,372.260009765625,211.201248168945,276.386688232422,-44.6982803344727,76.1610488891602,183.901275634766,192.645782470703,60.9640655517578,-62.2663536071777,107.820892333984,205.471984863281,96.6319961547852,-67.2428207397461,120.101547241211,120.38981628418,-0.397459179162979,91.6675338745117,116.438652038574,14.7881507873535,41.8607635498047,17.462516784668,50.1922340393066,197.611999511719,55.9419822692871,-25.5853233337402,152.22819519043,328.68310546875
47.8823776245117,162.344955444336,-41.2332992553711,154.385696411133,131.020263671875,273.079772949219,214.78059387207,308.929443359375,193.753524780273,289.291625976562,-56.3261413574219,75.2745056152344,162.204666137695,177.933303833008,90.0857238769531,-12.3729200363159,-4.10698461532593,197.845184326172,150.50439453125,-31.9957180023193,79.2002334594727,79.549446105957,-20.4812831878662,68.2985000610352,135.741943359375,77.6681365966797,96.8792724609375,30.7971439361572,-87.3281478881836,152.362365722656,80.0810928344727,-11.0900001525879,141.405181884766,209.876037597656
52.7597503662109,67.0245056152344,-56.6055908203125,126.52766418457,133.696029663086,123.294937133789,198.928146362305,196.73908996582,178.777633666992,221.560577392578,-57.5741844177246,49.8919486999512,153.528366088867,126.079063415527,145.203887939453,41.1020774841309,-75.1511688232422,68.8745346069336,185.677154541016,28.7425689697266,67.6596145629883,43.7548522949219,-43.3246269226074,63.583740234375,161.184768676758,162.718353271484,79.1314239501953,34.6675987243652,-35.1408843994141,128.282974243164,140.141464233398,-11.1273326873779,180.624221801758,56.5329246520996
57.2990837097168,-0.749592781066895,-4.29051113128662,117.451148986816,169.908737182617,40.1458053588867,231.792770385742,162.296508789062,135.816467285156,187.790954589844,-16.7639999389648,68.4713973999023,64.0579376220703,98.1603469848633,151.731597900391,114.701225280762,-87.4791793823242,-30.986120223999,146.293518066406,61.1436004638672,77.7849273681641,20.0123538970947,-1.26780533790588,83.8463821411133,54.1285667419434,164.578094482422,26.5595092773438,44.920768737793,63.5692405700684,111.344062805176,159.000442504883,-4.3878321647644,228.284454345703,-3.86890935897827
58.1382026672363,34.4934921264648,45.9759178161621,109.667274475098,190.542510986328,62.0210266113281,293.742584228516,155.561660766602,77.2946929931641,210.497299194336,7.74355220794678,74.7106628417969,-75.2577285766602,93.8074493408203,63.1177864074707,139.653945922852,-94.308967590332,3.19410490989685,69.2747802734375,78.7146759033203,100.27758026123,28.8082656860352,57.9423675537109,105.250778198242,-100.416473388672,97.071174621582,36.7349853515625,36.5501861572266,39.4367904663086,59.4052200317383,154.165283203125,55.7137298583984,269.040069580078,18.500732421875
114.860122680664,70.2943420410156,62.2341041564941,135.124740600586,232.383178710938,50.5308990478516,296.899322509766,116.55931854248,58.7695999145508,181.180053710938,-12.0458688735962,31.6184883117676,-95.9448089599609,42.293041229248,-13.4245624542236,91.7814865112305,-103.701850891113,17.7067775726318,27.1287040710449,69.6289520263672,125.422439575195,47.5901031494141,62.2906494140625,123.437652587891,-98.6074295043945,25.0756645202637,97.8069076538086,-18.4737339019775,28.7480583190918,-20.1156845092773,112.665061950684,104.984703063965,293.620086669922,19.6595077514648
166.452575683594,60.6150283813477,80.2476577758789,159.623046875,287.492828369141,7.7283091545105,232.71794128418,116.782386779785,66.7615966796875,78.1307144165039,-35.0193367004395,-15.085786819458,-16.2377510070801,-50.3092765808105,-1.72997343540192,62.558536529541,-100.870590209961,-32.0966300964355,8.83857250213623,63.113655090332,114.702331542969,30.6541423797607,47.3983535766602,118.598129272461,31.0237350463867,-62.7612228393555,93.1757888793945,-84.2495193481445,19.9964275360107,-34.9584922790527,14.0237436294556,88.9884796142578,284.919891357422,-21.0560760498047
169.57551574707,40.1327056884766,97.0944595336914,147.58154296875,296.273040771484,-9.66366577148438,212.412796020508,129.372650146484,74.7566528320312,-3.95925855636597,-47.8442077636719,-56.4237022399902,24.684232711792,-74.2174530029297,4.42529153823853,65.0517501831055,-58.8828430175781,-13.1820287704468,-5.89096260070801,69.4685668945312,90.2837829589844,13.3520956039429,59.4922142028809,74.5470657348633,113.619659423828,-124.373168945312,7.50313091278076,-108.485961914062,-54.6385307312012,49.1500587463379,-65.6742401123047,70.407096862793,271.839141845703,-34.3093681335449
181.502777099609,-12.092191696167,133.838745117188,156.915893554688,270.275268554688,-41.456356048584,266.642028808594,118.304145812988,104.854637145996,-53.4139595031738,-46.121826171875,-89.2672729492188,53.4093627929688,-33.1975364685059,-54.8988075256348,44.4775924682617,28.5504112243652,15.1571292877197,-6.98761510848999,19.399055480957,107.923950195312,33.5111808776855,83.1268997192383,45.3405494689941,94.9807891845703,-85.3476486206055,-45.7445297241211,-89.5124893188477,-10.5157098770142,90.8846130371094,-67.5245666503906,31.9696521759033,293.011901855469,-0.521097898483276
