Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-3.02256917953491,-7.71868848800659,100.682006835938,54.9510192871094,12.8065099716187,-86.8617782592773,76.6035232543945,46.9000816345215,33.1033210754395,133.681060791016,32.0757827758789,136.680526733398,-16.9360389709473,84.5873489379883,-162.092239379883,-37.6063270568848,-84.325065612793,26.904598236084,-47.0586204528809,-46.5006065368652,39.3529014587402,6.86100244522095,98.7399597167969,226.417068481445
5.26475095748901,82.0164566040039,113.780799865723,78.9484558105469,46.6007995605469,-57.5457992553711,111.024696350098,91.8783264160156,-15.6544122695923,106.681007385254,23.019250869751,140.578262329102,-36.7226219177246,57.3980178833008,-130.00439453125,-65.4713287353516,-57.2951431274414,27.7797107696533,-69.4480514526367,-38.3029365539551,53.7382125854492,43.7358665466309,60.5882110595703,203.998336791992
41.6495208740234,136.535461425781,80.4223861694336,59.6924018859863,30.2231597900391,-10.5277299880981,97.1716613769531,62.899585723877,-50.2412338256836,66.7669525146484,18.9700107574463,139.145217895508,-43.0600814819336,41.3061714172363,-71.051643371582,-81.6189498901367,-30.0239505767822,-26.4247989654541,-58.2180633544922,12.0333852767944,54.2449989318848,50.1775970458984,32.1316680908203,147.917236328125
45.9760093688965,117.206474304199,43.1743049621582,-2.34935426712036,-30.1467399597168,41.149242401123,28.4799499511719,23.2579040527344,-20.2691783905029,19.6077308654785,-3.45023274421692,114.770751953125,-30.2579040527344,45.8641967773438,18.6128482818604,-60.4876861572266,0.249401047825813,-77.3892593383789,-2.45857191085815,47.9408302307129,30.2720241546631,45.6713256835938,-3.63330984115601,70.6605682373047
-7.35635042190552,84.69677734375,32.9073295593262,-39.0928153991699,-77.8686752319336,54.5232124328613,-31.797248840332,4.6303243637085,-14.6323690414429,8.48231410980225,-75.5320434570312,79.472412109375,-40.8901138305664,65.9979705810547,85.4984130859375,-15.1367330551147,146.314865112305,-90.8141403198242,31.9171333312988,55.2506217956543,-9.71184253692627,45.4374465942383,-70.7527160644531,-0.212907075881958
-30.6317863464355,51.643482208252,14.2569742202759,-27.3065814971924,-76.9962615966797,0.13062410056591,-47.6763801574707,-22.333553314209,-19.7175827026367,1.35524702072144,-130.353530883789,48.9157447814941,-45.1859817504883,54.0105628967285,82.8909606933594,-16.1347007751465,243.531951904297,-40.2438163757324,23.4872303009033,54.5833892822266,-31.7529277801514,26.3106575012207,-94.6600570678711,-76.181022644043
-22.4888820648193,19.3367862701416,-24.8160362243652,-54.1548805236816,-92.2435836791992,-39.2344360351562,-67.1571426391602,-57.1792068481445,17.2979888916016,-58.8176383972168,-108.306137084961,-22.6526546478271,15.6571092605591,-32.1920623779297,50.1592025756836,-38.1567687988281,157.334457397461,82.6376800537109,6.81199407577515,34.8019561767578,-41.1262969970703,10.3845739364624,-48.9418182373047,-177.714889526367
-34.117374420166,7.43922901153564,-45.7386665344238,-119.14217376709,-146.521743774414,-4.91004323959351,-96.3018417358398,-98.0136566162109,57.9461669921875,-116.354179382324,-43.9031257629395,-115.620208740234,86.5998229980469,-95.755485534668,32.0764846801758,1.3273411989212,56.3313179016113,178.149429321289,-16.7490901947021,3.38662910461426,-47.0007476806641,16.1865425109863,24.4978103637695,-260.889312744141
-45.1143264770508,19.1243762969971,-30.615140914917,-125.754463195801,-155.890106201172,18.8114643096924,-93.681022644043,-160.824569702148,97.5225448608398,-119.807708740234,29.6422824859619,-167.755554199219,104.703384399414,-64.5410766601562,19.2122669219971,23.1713409423828,21.0571460723877,167.376831054688,-33.3783226013184,-22.5778827667236,-40.7558517456055,19.7451267242432,116.389366149902,-280.427520751953
-44.441650390625,54.6324043273926,10.5742092132568,-83.86376953125,-116.480247497559,-12.5797605514526,-39.2511367797852,-198.03923034668,135.365707397461,-90.3282928466797,101.218116760254,-196.195251464844,99.1290130615234,-24.1845932006836,-6.05166721343994,-44.1701164245605,8.18111324310303,131.411224365234,-34.6259384155273,-33.4997634887695,-25.4704761505127,17.4026908874512,199.073928833008,-242.097778320312
-7.71868848800659,53.8037528991699,54.9510192871094,-49.4345321655273,-86.8617782592773,-65.0927505493164,46.9000816345215,-142.067169189453,133.681060791016,-47.1262474060059,136.680526733398,-192.689086914062,84.5873489379883,3.60134959220886,-37.6063270568848,-76.752799987793,26.904598236084,149.973403930664,-46.5006065368652,-28.6659374237061,6.86100244522095,4.92754650115967,226.417068481445,-164.288040161133
82.0164566040039,-14.6084861755371,78.9484558105469,-20.2255363464355,-57.5457992553711,-111.181266784668,91.8783264160156,-40.3648109436035,106.681007385254,-14.7971181869507,140.578262329102,-137.840362548828,57.3980178833008,52.3445777893066,-65.4713287353516,-47.9017448425293,27.7797107696533,113.328346252441,-38.3029365539551,-41.4425315856934,43.7358665466309,-17.0644378662109,203.998336791992,-67.0584182739258
136.535461425781,-46.1151695251465,59.6924018859863,5.30558633804321,-10.5277299880981,-91.5748901367188,62.899585723877,14.0934209823608,66.7669525146484,6.54756212234497,139.145217895508,-91.0766830444336,41.3061714172363,63.4961318969727,-81.6189498901367,-88.2771148681641,-26.4247989654541,-42.9449005126953,12.0333852767944,-70.5646514892578,50.1775970458984,-26.0801277160645,147.917236328125,34.1582832336426
117.206474304199,-13.4115686416626,-2.34935426712036,34.4386558532715,41.149242401123,-10.8921394348145,23.2579040527344,36.7224388122559,19.6077308654785,56.494945526123,114.770751953125,-36.9883499145508,45.8641967773438,44.0240821838379,-60.4876861572266,-165.396224975586,-77.3892593383789,-116.720260620117,47.9408302307129,-69.5640563964844,45.6713256835938,-31.2441539764404,70.6605682373047,132.208374023438
84.69677734375,0.309191942214966,-39.0928153991699,70.6393585205078,54.5232124328613,32.7010192871094,4.6303243637085,72.5589981079102,8.48231410980225,118.640892028809,79.472412109375,74.977165222168,65.9979705810547,72.9558944702148,-15.1367330551147,-163.555282592773,-90.8141403198242,-33.4725074768066,55.2506217956543,-32.2437438964844,45.4374465942383,-22.6537284851074,-0.212907075881958,199.523300170898
51.643482208252,2.24749231338501,-27.3065814971924,91.724479675293,0.13062410056591,41.1134376525879,-22.333553314209,97.1008605957031,1.35524702072144,147.912811279297,48.9157447814941,149.387924194336,54.0105628967285,128.917922973633,-16.1347007751465,-118.557106018066,-40.2438163757324,-13.4042234420776,54.5833892822266,16.7338848114014,26.3106575012207,31.1657314300537,-76.181022644043,216.599365234375
19.3367862701416,11.0495595932007,-54.1548805236816,113.940490722656,-39.2344360351562,71.1206741333008,-57.1792068481445,102.11629486084,-58.8176383972168,153.728988647461,-22.6526546478271,121.176322937012,-32.1920623779297,152.289886474609,-38.1567687988281,-80.9387588500977,82.6376800537109,-86.1028823852539,34.8019561767578,41.7534294128418,10.3845739364624,86.3100662231445,-177.714889526367,205.333847045898
7.43922901153564,11.5988101959229,-119.14217376709,143.431381225586,-4.91004323959351,96.768928527832,-98.0136566162109,108.984504699707,-116.354179382324,152.935913085938,-115.620208740234,80.2599792480469,-95.755485534668,130.925048828125,1.3273411989212,-39.0054054260254,178.149429321289,-71.3921737670898,3.38662910461426,31.9320297241211,16.1865425109863,112.427764892578,-260.889312744141,177.173904418945
19.1243762969971,49.6203727722168,-125.754463195801,137.760192871094,18.8114643096924,104.672576904297,-160.824569702148,105.296340942383,-119.807708740234,141.443130493164,-167.755554199219,88.2110214233398,-64.5410766601562,101.603897094727,23.1713409423828,-20.3880825042725,167.376831054688,31.3402843475342,-22.5778827667236,32.625789642334,19.7451267242432,130.745712280273,-280.427520751953,123.459457397461
54.6324043273926,101.951202392578,-83.86376953125,107.649002075195,-12.5797605514526,111.839942932129,-198.03923034668,71.3933181762695,-90.3282928466797,124.234298706055,-196.195251464844,102.731170654297,-24.1845932006836,113.146865844727,-44.1701164245605,-27.0571231842041,131.411224365234,106.714080810547,-33.4997634887695,41.6372184753418,17.4026908874512,110.015647888184,-242.097778320312,55.9738616943359
53.8037528991699,71.0631942749023,-49.4345321655273,82.9385528564453,-65.0927505493164,105.824951171875,-142.067169189453,14.4790067672729,-47.1262474060059,103.559455871582,-192.689086914062,72.5175323486328,3.60134959220886,120.724128723145,-76.752799987793,-9.76144886016846,149.973403930664,108.958015441895,-28.6659374237061,31.4654273986816,4.92754650115967,56.4201889038086,-164.288040161133,-13.3426151275635
-14.6084861755371,-7.40989875793457,-20.2255363464355,32.7239112854004,-111.181266784668,87.2791519165039,-40.3648109436035,-20.2667236328125,-14.7971181869507,53.8333435058594,-137.840362548828,26.6773586273193,52.3445777893066,60.4609146118164,-47.9017448425293,25.8385124206543,113.328346252441,85.6111831665039,-41.4425315856934,38.6503257751465,-17.0644378662109,24.9750728607178,-67.0584182739258,-75.4854507446289
-46.1151695251465,-29.6130847930908,5.30558633804321,-55.444164276123,-91.5748901367188,59.2645835876465,14.0934209823608,-10.7093172073364,6.54756212234497,-29.6533069610596,-91.0766830444336,18.6380977630615,63.4961318969727,-20.8073387145996,-88.2771148681641,56.4682998657227,-42.9449005126953,88.3298263549805,-70.5646514892578,47.4988441467285,-26.0801277160645,-16.3711414337158,34.1582832336426,-105.057373046875
-13.4115686416626,4.66195392608643,34.4386558532715,-124.165550231934,-10.8921394348145,21.1979637145996,36.7224388122559,-21.0284767150879,56.494945526123,-66.0864334106445,-36.9883499145508,2.00734686851501,44.0240821838379,-63.4680137634277,-165.396224975586,80.7355117797852,-116.720260620117,26.2229499816895,-69.5640563964844,29.1964225769043,-31.2441539764404,-68.2779998779297,132.208374023438,-99.9612350463867
0.309191942214966,31.8896656036377,70.6393585205078,-111.496673583984,32.7010192871094,7.20511674880981,72.5589981079102,-60.4638404846191,118.640892028809,-17.1289920806885,74.977165222168,-60.4826507568359,72.9558944702148,-63.0861396789551,-163.555282592773,72.5154800415039,-33.4725074768066,-113.372055053711,-32.2437438964844,41.3556785583496,-22.6537284851074,-64.4681701660156,199.523300170898,-84.3734512329102
2.24749231338501,26.4697437286377,91.724479675293,-40.9756088256836,41.1134376525879,32.3024406433105,97.1008605957031,-49.3872756958008,147.912811279297,15.5851354598999,149.387924194336,-105.709350585938,128.917922973633,-40.5638961791992,-118.557106018066,33.9579925537109,-13.4042234420776,-140.504959106445,16.7338848114014,49.7140350341797,31.1657314300537,-41.8555755615234,216.599365234375,-66.7580184936523
11.0495595932007,19.6664047241211,113.940490722656,-2.29622793197632,71.1206741333008,69.6183700561523,102.11629486084,-11.0123481750488,153.728988647461,5.14317941665649,121.176322937012,-115.703582763672,152.289886474609,-22.5554103851318,-80.9387588500977,2.67661833763123,-86.1028823852539,-68.1256332397461,41.7534294128418,-14.0388116836548,86.3100662231445,-44.825611114502,205.333847045898,-46.8684310913086
11.5988101959229,22.1689109802246,143.431381225586,-10.0156497955322,96.768928527832,92.3306121826172,108.984504699707,-1.6895489692688,152.935913085938,26.9933967590332,80.2599792480469,-100.641792297363,130.925048828125,5.12074327468872,-39.0054054260254,-4.8245906829834,-71.3921737670898,-56.6825370788574,31.9320297241211,-61.3980293273926,112.427764892578,-36.4883308410645,177.173904418945,-21.294412612915
49.6203727722168,4.71405982971191,137.760192871094,-8.91441917419434,104.672576904297,74.9313888549805,105.296340942383,15.0177268981934,141.443130493164,35.5171089172363,88.2110214233398,-30.3775634765625,101.603897094727,35.0227241516113,-20.3880825042725,41.9814491271973,31.3402843475342,-37.0306129455566,32.625789642334,-40.7128715515137,130.745712280273,-23.0087623596191,123.459457397461,13.6689233779907
101.951202392578,-8.69652938842773,107.649002075195,-3.6549072265625,111.839942932129,19.7540092468262,71.3933181762695,17.1751594543457,124.234298706055,-14.8131227493286,102.731170654297,54.2738037109375,113.146865844727,15.2650938034058,-27.0571231842041,124.012260437012,106.714080810547,51.8661231994629,41.6372184753418,-2.01047539710999,110.015647888184,-20.6906852722168,55.9738616943359,31.7673206329346
71.0631942749023,19.2519779205322,82.9385528564453,-19.952974319458,105.824951171875,-26.0843830108643,14.4790067672729,-33.2558555603027,103.559455871582,-41.6935424804688,72.5175323486328,98.9672470092773,120.724128723145,-14.6631259918213,-9.76144886016846,137.011154174805,108.958015441895,104.931282043457,31.4654273986816,43.2712097167969,56.4201889038086,-14.5103464126587,-13.3426151275635,17.0674152374268
-7.40989875793457,48.045051574707,32.7239112854004,-33.8906402587891,87.2791519165039,-27.6424884796143,-20.2667236328125,-43.6325836181641,53.8333435058594,-29.0298290252686,26.6773586273193,128.086410522461,60.4609146118164,-1.2784686088562,25.8385124206543,98.3778839111328,85.6111831665039,97.6886138916016,38.6503257751465,60.6118774414062,24.9750728607178,-22.7135791778564,-75.4854507446289,14.7202425003052
-29.6130847930908,43.9338073730469,-55.444164276123,-37.134220123291,59.2645835876465,-7.62647819519043,-10.7093172073364,16.098108291626,-29.6533069610596,-36.1152725219727,18.6380977630615,134.5390625,-20.8073387145996,3.06239199638367,56.4682998657227,113.575973510742,88.3298263549805,97.8093872070312,47.4988441467285,40.9240264892578,-16.3711414337158,-45.4595184326172,-105.057373046875,35.4041023254395
4.66195392608643,27.921178817749,-124.165550231934,-48.9876976013184,21.1979637145996,-25.3810615539551,-21.0284767150879,37.4307441711426,-66.0864334106445,-83.922119140625,2.00734686851501,96.5684585571289,-63.4680137634277,-27.966796875,80.7355117797852,123.26537322998,26.2229499816895,158.305541992188,29.1964225769043,46.6430397033691,-68.2779998779297,-63.6214065551758,-99.9612350463867,10.3675546646118
31.8896656036377,7.75906848907471,-111.496673583984,-60.8977661132812,7.20511674880981,-85.2707214355469,-60.4638404846191,4.0971155166626,-17.1289920806885,-151.011505126953,-60.4826507568359,50.639965057373,-63.0861396789551,-73.3830642700195,72.5154800415039,46.9492111206055,-113.372055053711,217.356460571289,41.3556785583496,44.8228912353516,-64.4681701660156,-93.1380462646484,-84.3734512329102,-49.2996597290039
26.4697437286377,-16.0535869598389,-40.9756088256836,-61.6752433776855,32.3024406433105,-113.844940185547,-49.3872756958008,-3.54857897758484,15.5851354598999,-148.706115722656,-105.709350585938,17.6787757873535,-40.5638961791992,-117.476455688477,33.9579925537109,-29.6543292999268,-140.504959106445,123.284553527832,49.7140350341797,-3.45667314529419,-41.8555755615234,-123.47819519043,-66.7580184936523,-52.3365097045898
19.6664047241211,-36.5689010620117,-2.29622793197632,-75.2678604125977,69.6183700561523,-91.248649597168,-11.0123481750488,17.5107440948486,5.14317941665649,-55.3784294128418,-115.703582763672,-5.10051202774048,-22.5554103851318,-107.411026000977,2.67661833763123,-53.6328544616699,-68.1256332397461,-52.4591827392578,-14.0388116836548,-19.0530986785889,-44.825611114502,-138.896926879883,-46.8684310913086,-22.2762546539307
22.1689109802246,-63.2105903625488,-10.0156497955322,-118.321151733398,92.3306121826172,-67.3361434936523,-1.6895489692688,16.9077968597412,26.9933967590332,13.3369026184082,-100.641792297363,-23.1770267486572,5.12074327468872,-49.4639663696289,-4.8245906829834,-78.3765029907227,-56.6825370788574,-97.2811889648438,-61.3980293273926,10.0381870269775,-36.4883308410645,-163.677398681641,-21.294412612915,-18.680534362793
4.71405982971191,-77.493049621582,-8.91441917419434,-157.379699707031,74.9313888549805,-31.476541519165,15.0177268981934,-4.15412330627441,35.5171089172363,45.112117767334,-30.3775634765625,-49.4484901428223,35.0227241516113,-11.1871566772461,41.9814491271973,-99.9981231689453,-37.0306129455566,-38.1324920654297,-40.7128715515137,11.3237657546997,-23.0087623596191,-174.012481689453,13.6689233779907,11.8978843688965
