Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
9.25754070281982,76.6569442749023,6.90805387496948,157.462097167969,124.332939147949,-70.1930313110352,210.075790405273,31.350471496582,398.583435058594,-31.5072364807129,260.187896728516,61.9111557006836,194.748886108398,101.533004760742,19.6673641204834,-49.04541015625,189.050796508789,151.614517211914,181.725875854492,255.318054199219,185.683715820312,12.8052577972412,128.118225097656,113.984237670898,298.291870117188,23.5158309936523,103.605911254883,83.5796966552734,382.159423828125,-88.1923522949219
-65.7738418579102,113.842330932617,-9.58548831939697,198.541198730469,256.367736816406,-95.6689453125,237.139953613281,101.702796936035,528.211120605469,-61.1018180847168,370.540435791016,113.703437805176,333.092132568359,109.226669311523,141.709854125977,11.9841232299805,298.823913574219,189.077880859375,148.398590087891,303.618927001953,284.048767089844,-19.4243278503418,150.803375244141,177.774368286133,321.280120849609,3.95650243759155,134.124801635742,91.8239593505859,354.728393554688,-54.0228614807129
-3.71900963783264,157.811264038086,54.4518661499023,174.671997070312,220.063293457031,-115.972221374512,212.452438354492,181.999877929688,495.592193603516,-104.68872833252,401.078643798828,152.904571533203,311.572296142578,104.982246398926,229.616302490234,84.9561157226562,286.150177001953,188.659072875977,102.442108154297,318.215942382812,334.747161865234,-39.5916366577148,128.068206787109,186.160873413086,189.214721679688,-60.1055526733398,111.454475402832,103.745376586914,285.231506347656,-54.9960098266602
107.141731262207,132.010955810547,118.410209655762,87.2150039672852,157.797348022461,-132.532943725586,163.200592041016,152.285232543945,388.614196777344,-143.399475097656,350.201629638672,89.5195999145508,215.814712524414,27.5944786071777,204.121734619141,92.9031829833984,180.5859375,76.7396621704102,126.762908935547,185.253677368164,303.729248046875,-15.6247930526733,117.686653137207,137.313201904297,161.220260620117,-99.4077301025391,163.151260375977,41.3640251159668,254.631378173828,-121.253898620605
183.550186157227,22.1919574737549,140.376617431641,-11.6351947784424,220.518493652344,-119.957794189453,153.41242980957,61.8432960510254,350.525787353516,-219.368804931641,323.749572753906,1.73902559280396,168.779006958008,-93.5450134277344,178.787384033203,83.6939315795898,109.899528503418,-31.8693141937256,154.043594360352,41.1404647827148,284.568572998047,6.41968107223511,134.436248779297,76.1452941894531,243.149337768555,-100.082633972168,253.561325073242,-52.408390045166,210.527969360352,-182.731002807617
167.254058837891,-99.3175506591797,176.63264465332,-68.3706283569336,273.004943847656,-107.230499267578,178.552963256836,-11.5307693481445,323.029632568359,-291.151794433594,267.035339355469,-24.2538204193115,158.545318603516,-142.860992431641,132.318084716797,89.1931228637695,138.385711669922,-51.662052154541,274.685852050781,37.2034187316895,305.070495605469,-16.5657787322998,179.104797363281,30.006046295166,241.423202514648,-120.743843078613,292.353942871094,-111.057228088379,167.658264160156,-194.313766479492
145.67529296875,-119.158805847168,237.96321105957,-73.759033203125,221.134689331055,-124.660568237305,204.494003295898,-36.3683738708496,277.299987792969,-309.426910400391,192.501022338867,-11.1272716522217,153.996673583984,-159.467391967773,74.8057098388672,104.656463623047,200.389068603516,-83.3580856323242,426.086761474609,56.8055458068848,273.581115722656,-23.2588081359863,215.917037963867,11.3005676269531,156.267181396484,-141.231689453125,300.208587646484,-161.161407470703,147.617630004883,-196.009063720703
216.834213256836,-79.3915023803711,264.248565673828,-79.3765563964844,138.347579956055,-160.617721557617,234.253479003906,-50.5185203552246,224.203125,-300.966094970703,233.157913208008,-22.3543300628662,146.674728393555,-221.390335083008,139.662536621094,98.973274230957,227.187026977539,-174.917938232422,397.333435058594,28.4289131164551,191.395767211914,-9.16975784301758,196.458938598633,14.0834512710571,89.5286254882812,-74.4167709350586,291.39453125,-179.936157226562,100.881401062012,-194.629867553711
247.780120849609,-60.8334197998047,215.058059692383,-70.3938903808594,68.3781204223633,-166.174575805664,215.786575317383,-98.589485168457,111.31396484375,-242.315170288086,266.722412109375,-36.2484321594238,126.705505371094,-197.444625854492,185.94953918457,67.8425216674805,214.104080200195,-179.017364501953,282.086486816406,-3.95478510856628,119.624244689941,-7.4101095199585,128.451446533203,5.76388216018677,44.8503608703613,26.69997215271,234.600952148438,-90.7844924926758,10.7686929702759,-131.736114501953
148.278045654297,-20.2061576843262,149.204788208008,-24.7982845306396,-7.79092454910278,-119.606231689453,103.870796203613,-126.535018920898,1.67621302604675,-157.127685546875,150.184020996094,-46.8010139465332,107.094955444336,-55.3809089660645,53.3835334777832,14.5336055755615,172.332214355469,-37.3625907897949,243.774490356445,-59.8308563232422,58.2641792297363,-7.34435796737671,81.7004241943359,-40.1965026855469,18.9711246490479,-9.49803733825684,143.273284912109,9.24265098571777,-71.5217971801758,-30.7225856781006
76.6569442749023,24.9323654174805,157.462097167969,-3.23693037033081,-70.1930313110352,-113.927688598633,31.350471496582,-84.4328460693359,-31.5072364807129,-136.735427856445,61.9111557006836,-64.2266998291016,101.533004760742,-2.67665004730225,-49.04541015625,-41.8981742858887,151.614517211914,59.7242431640625,255.318054199219,-32.1551818847656,12.8052577972412,-44.0896186828613,113.984237670898,-54.6548614501953,23.5158309936523,-148.099349975586,83.5796966552734,-3.49959874153137,-88.1923522949219,31.523365020752
113.842330932617,13.8104629516602,198.541198730469,16.162296295166,-95.6689453125,-153.398101806641,101.702796936035,-1.96582067012787,-61.1018180847168,-133.06201171875,113.703437805176,1.29154181480408,109.226669311523,-45.3922080993652,11.9841232299805,-15.2535104751587,189.077880859375,28.1767063140869,303.618927001953,139.292434692383,-19.4243278503418,-108.084487915039,177.774368286133,27.3730068206787,3.95650243759155,-184.465316772461,91.8239593505859,-14.6318340301514,-54.0228614807129,64.1703872680664
157.811264038086,-9.78222751617432,174.671997070312,51.2589340209961,-115.972221374512,-98.2260818481445,181.999877929688,62.6749687194824,-104.68872833252,-76.2126388549805,152.904571533203,71.9740447998047,104.982246398926,-9.73939514160156,84.9561157226562,38.2623558044434,188.659072875977,37.6859436035156,318.215942382812,155.702545166016,-39.5916366577148,-113.431632995605,186.160873413086,68.0782165527344,-60.1055526733398,-113.376899719238,103.745376586914,52.2365074157715,-54.9960098266602,73.8929672241211
132.010955810547,-35.5367660522461,87.2150039672852,7.25922870635986,-132.532943725586,-21.3546924591064,152.285232543945,42.3621788024902,-143.399475097656,-30.7259559631348,89.5195999145508,-64.0253067016602,27.5944786071777,62.2650032043457,92.9031829833984,-66.4706954956055,76.7396621704102,118.884552001953,185.253677368164,-33.5968589782715,-15.6247930526733,-51.4836158752441,137.313201904297,-23.3595924377441,-99.4077301025391,-47.9126167297363,41.3640251159668,68.0118865966797,-121.253898620605,40.9591941833496
22.1919574737549,-68.4155120849609,-11.6351947784424,-53.9235229492188,-119.957794189453,-58.1584396362305,61.8432960510254,-10.5501155853271,-219.368804931641,-37.979175567627,1.73902559280396,-228.840972900391,-93.5450134277344,54.3196830749512,83.6939315795898,-205.214660644531,-31.8693141937256,103.656387329102,41.1404647827148,-55.7576560974121,6.41968107223511,33.4805145263672,76.1452941894531,-78.1878051757812,-100.082633972168,-11.1550369262695,-52.408390045166,28.7692184448242,-182.731002807617,12.4801769256592
-99.3175506591797,-54.1530151367188,-68.3706283569336,-23.4931201934814,-107.230499267578,-73.1441116333008,-11.5307693481445,18.1777114868164,-291.151794433594,-78.8854141235352,-24.2538204193115,-148.5224609375,-142.860992431641,-12.8017120361328,89.1931228637695,-124.162200927734,-51.662052154541,-16.6696586608887,37.2034187316895,52.836254119873,-16.5657787322998,56.477783203125,30.006046295166,-31.2934017181396,-120.743843078613,-47.466365814209,-111.057228088379,41.2841758728027,-194.313766479492,-24.5843658447266
-119.158805847168,-36.3298606872559,-73.759033203125,-0.179398790001869,-124.660568237305,-22.6624031066895,-36.3683738708496,40.9168281555176,-309.426910400391,-154.356811523438,-11.1272716522217,-21.860595703125,-159.467391967773,-105.130393981934,104.656463623047,-3.51021337509155,-83.3580856323242,-114.938705444336,56.8055458068848,19.7229461669922,-23.2588081359863,-60.3090133666992,11.3005676269531,2.82031202316284,-141.231689453125,-141.151016235352,-161.161407470703,55.1888198852539,-196.009063720703,-126.219146728516
-79.3915023803711,-36.8754768371582,-79.3765563964844,-1.78883230686188,-160.617721557617,-60.3776626586914,-50.5185203552246,-19.1110820770264,-300.966094970703,-238.764404296875,-22.3543300628662,-49.3525581359863,-221.390335083008,-179.999130249023,98.973274230957,-80.6855316162109,-174.917938232422,-159.554702758789,28.4289131164551,-20.0710391998291,-9.16975784301758,-207.108551025391,14.0834512710571,15.449990272522,-74.4167709350586,-165.011215209961,-179.936157226562,11.5818309783936,-194.629867553711,-193.843017578125
-60.8334197998047,47.9007759094238,-70.3938903808594,47.082706451416,-166.174575805664,-162.830871582031,-98.589485168457,-27.0678634643555,-242.315170288086,-277.049560546875,-36.2484321594238,-63.1266746520996,-197.444625854492,-172.558944702148,67.8425216674805,-102.006614685059,-179.017364501953,-159.463043212891,-3.95478510856628,15.7417106628418,-7.4101095199585,-252.763931274414,5.76388216018677,19.4210186004639,26.69997215271,-148.639953613281,-90.7844924926758,-30.9844379425049,-131.736114501953,-157.680740356445
-20.2061576843262,141.813537597656,-24.7982845306396,63.6933898925781,-119.606231689453,-238.826110839844,-126.535018920898,23.9329109191895,-157.127685546875,-264.502838134766,-46.8010139465332,-0.0825615897774696,-55.3809089660645,-117.642181396484,14.5336055755615,91.4883575439453,-37.3625907897949,-100.281829833984,-59.8308563232422,12.8003520965576,-7.34435796737671,-246.794448852539,-40.1965026855469,-8.2144079208374,-9.49803733825684,-205.313461303711,9.24265098571777,-43.7502021789551,-30.7225856781006,-139.578720092773
24.9323654174805,65.2915878295898,-3.23693037033081,31.7689533233643,-113.927688598633,-280.524169921875,-84.4328460693359,12.9480829238892,-136.735427856445,-263.490142822266,-64.2266998291016,-20.27073097229,-2.67665004730225,-107.614440917969,-41.8981742858887,127.521797180176,59.7242431640625,-39.552562713623,-32.1551818847656,44.9614486694336,-44.0896186828613,-257.989227294922,-54.6548614501953,-37.7521018981934,-148.099349975586,-301.704681396484,-3.49959874153137,-34.6021919250488,31.523365020752,-199.119277954102
13.8104629516602,-83.6259307861328,16.162296295166,21.1675853729248,-153.398101806641,-237.062026977539,-1.96582067012787,-24.306755065918,-133.06201171875,-297.557922363281,1.29154181480408,-114.109909057617,-45.3922080993652,-153.484954833984,-15.2535104751587,-78.7133255004883,28.1767063140869,-53.6718864440918,139.292434692383,61.1466407775879,-108.084487915039,-294.744476318359,27.3730068206787,-66.5926818847656,-184.465316772461,-364.753356933594,-14.6318340301514,-2.16411828994751,64.1703872680664,-237.496795654297
-9.78222751617432,-95.3951263427734,51.2589340209961,-23.0772457122803,-98.2260818481445,-132.839828491211,62.6749687194824,-30.5040264129639,-76.2126388549805,-283.309661865234,71.9740447998047,-98.7978363037109,-9.73939514160156,-176.209411621094,38.2623558044434,-72.5798416137695,37.6859436035156,-85.389030456543,155.702545166016,-64.9761734008789,-113.431632995605,-312.562408447266,68.0782165527344,-67.408203125,-113.376899719238,-355.072906494141,52.2365074157715,30.3627433776855,73.8929672241211,-191.66047668457
-35.5367660522461,12.8992395401001,7.25922870635986,-51.3452339172363,-21.3546924591064,-92.8888931274414,42.3621788024902,-23.610767364502,-30.7259559631348,-199.237686157227,-64.0253067016602,9.99096584320068,62.2650032043457,-142.976974487305,-66.4706954956055,138.658096313477,118.884552001953,-85.2923278808594,-33.5968589782715,-94.3161392211914,-51.4836158752441,-259.856719970703,-23.3595924377441,-18.1101112365723,-47.9126167297363,-292.577758789062,68.0118865966797,54.2131080627441,40.9591941833496,-131.935211181641
-68.4155120849609,89.5784225463867,-53.9235229492188,64.0673675537109,-58.1584396362305,-132.623474121094,-10.5501155853271,-4.93175649642944,-37.979175567627,-156.644973754883,-228.840972900391,11.1900997161865,54.3196830749512,-148.09147644043,-205.214660644531,109.751579284668,103.656387329102,-146.487594604492,-55.7576560974121,84.9305648803711,33.4805145263672,-205.233657836914,-78.1878051757812,-5.22217130661011,-11.1550369262695,-252.435623168945,28.7692184448242,90.6924438476562,12.4801769256592,-132.535171508789
-54.1530151367188,95.9618911743164,-23.4931201934814,198.195129394531,-73.1441116333008,-154.245056152344,18.1777114868164,24.726879119873,-78.8854141235352,-159.96174621582,-148.5224609375,-39.7506790161133,-12.8017120361328,-195.949722290039,-124.162200927734,-36.7883148193359,-16.6696586608887,-217.99739074707,52.836254119873,183.441070556641,56.477783203125,-163.374252319336,-31.2934017181396,20.7339477539062,-47.466365814209,-189.927581787109,41.2841758728027,135.046676635742,-24.5843658447266,-104.49479675293
-36.3298606872559,95.6176071166992,-0.179398790001869,196.862609863281,-22.6624031066895,-79.7238922119141,40.9168281555176,85.4244995117188,-154.356811523438,-104.005187988281,-21.860595703125,51.7129783630371,-105.130393981934,-139.989974975586,-3.51021337509155,43.9154968261719,-114.938705444336,-129.126724243164,19.7229461669922,104.238273620605,-60.3090133666992,-57.7819366455078,2.82031202316284,132.228530883789,-141.151016235352,-74.4055709838867,55.1888198852539,157.339263916016,-126.219146728516,8.84072399139404
-36.8754768371582,84.6429443359375,-1.78883230686188,126.699562072754,-60.3776626586914,18.9897327423096,-19.1110820770264,150.393920898438,-238.764404296875,-45.7170066833496,-49.3525581359863,111.110946655273,-179.999130249023,-49.2088432312012,-80.6855316162109,107.902641296387,-159.554702758789,-24.8774318695068,-20.0710391998291,30.9778804779053,-207.108551025391,-8.57129669189453,15.449990272522,135.733001708984,-165.011215209961,-73.0673522949219,11.5818309783936,145.7109375,-193.843017578125,19.7384548187256
47.9007759094238,54.1656875610352,47.082706451416,84.2769470214844,-162.830871582031,-10.6475648880005,-27.0678634643555,119.727928161621,-277.049560546875,-109.262962341309,-63.1266746520996,-28.9309139251709,-172.558944702148,-131.658981323242,-102.006614685059,-86.8054428100586,-159.463043212891,-105.490951538086,15.7417106628418,58.3746223449707,-252.763931274414,-92.9437561035156,19.4210186004639,23.2294597625732,-148.639953613281,-208.81982421875,-30.9844379425049,115.561859130859,-157.680740356445,-143.762588500977
