Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
97.2522964477539,-3.48968935012817,124.78653717041,-8.17042064666748,21.9398670196533,129.954437255859,134.034729003906,118.820617675781,-30.4817924499512,172.813812255859,53.3260879516602,152.036376953125,-47.3655128479004,226.061279296875,-35.2893524169922,169.169281005859,-57.7109260559082,295.959564208984,81.4414367675781,-26.2002010345459,71.0491333007812,45.1187934875488,-27.0410232543945,49.1783332824707,93.5078964233398,-47.7363395690918,44.3615493774414,184.297958374023,33.0167236328125,258.023529052734
76.7582778930664,-67.4545593261719,152.423446655273,-98.9925231933594,57.5470199584961,51.6027030944824,178.330520629883,119.009971618652,10.507794380188,145.667037963867,26.8395500183105,147.672012329102,-53.1995658874512,215.551376342773,-33.0956802368164,151.775955200195,-45.1529388427734,239.775451660156,86.3286437988281,-127.53337097168,95.890495300293,43.442626953125,2.91948342323303,57.4363670349121,138.037231445312,-84.0839996337891,121.46654510498,115.69474029541,24.41579246521,250.048156738281
191.102325439453,-75.5318145751953,242.630111694336,-135.837356567383,127.316459655762,-10.622709274292,261.557525634766,102.974945068359,22.6083145141602,57.0619964599609,62.7869415283203,129.094802856445,-41.6532211303711,126.345970153809,6.30781841278076,158.324005126953,-38.2761726379395,135.562469482422,198.52326965332,-114.170600891113,151.421447753906,46.0159568786621,48.1102981567383,83.5184860229492,224.471496582031,-92.1304473876953,141.754577636719,27.350248336792,46.0308647155762,210.988204956055
304.054016113281,-84.3290328979492,293.806030273438,-123.435943603516,172.844940185547,-23.2135181427002,289.069854736328,68.5859985351562,10.2077922821045,14.1574363708496,87.9635543823242,131.517181396484,-27.6197757720947,69.5112762451172,49.1809005737305,193.269500732422,-35.6410903930664,121.016212463379,264.478912353516,-97.3670883178711,167.535949707031,58.242733001709,55.5006141662598,115.044395446777,265.316009521484,-79.0928649902344,138.715393066406,27.4470195770264,74.4818954467773,220.369720458984
312.921600341797,-55.7790184020996,283.047576904297,-110.402053833008,217.202590942383,-6.30720710754395,255.204177856445,51.3398208618164,29.5982990264893,17.8553314208984,69.6431884765625,145.032791137695,-2.4038188457489,64.1288528442383,75.0846405029297,190.032699584961,20.734935760498,127.985214233398,223.336563110352,-87.1623382568359,132.635055541992,35.4765892028809,16.7036228179932,77.5844192504883,253.763000488281,-94.8624038696289,172.538986206055,67.9930953979492,103.723114013672,189.759368896484
224.343490600586,-64.9138259887695,209.495697021484,-124.756408691406,240.135269165039,2.69951558113098,202.199722290039,37.7631149291992,40.0385093688965,14.3021450042725,83.0587615966797,128.792190551758,18.9878234863281,65.3569641113281,93.6887741088867,145.889831542969,82.7247695922852,82.0906829833984,143.658218383789,-121.94441986084,71.3162078857422,4.03401660919189,-11.2677965164185,52.994743347168,200.422668457031,-150.634338378906,158.888870239258,84.3596420288086,118.805122375488,113.638023376465
90.1390762329102,-192.590179443359,109.386161804199,-172.177307128906,168.40559387207,-42.3978157043457,145.503112792969,-14.5642099380493,23.3347282409668,28.8082408905029,139.304260253906,100.046379089355,30.3181438446045,72.5751800537109,115.386138916016,142.698822021484,81.6834030151367,38.7349395751953,39.9730987548828,-202.938415527344,28.5921726226807,10.358696937561,11.121485710144,92.1048889160156,123.082763671875,-194.552841186523,112.734115600586,88.8818588256836,143.758453369141,94.988639831543
33.0540390014648,-230.517074584961,75.4136505126953,-214.560119628906,71.4267959594727,-130.02214050293,107.471946716309,-52.393138885498,47.0958976745605,0.565037131309509,170.376220703125,74.7318801879883,73.0079956054688,22.7382984161377,154.356231689453,141.105133056641,83.7428512573242,-12.1655902862549,-12.5198631286621,-166.121490478516,45.1775398254395,-15.9447050094604,47.3821792602539,59.3650398254395,80.4021606445312,-228.953735351562,146.827911376953,33.5081787109375,188.809371948242,82.8183517456055
86.3545913696289,-135.153366088867,94.4270858764648,-227.695159912109,76.5373153686523,-177.727264404297,104.670845031738,-31.9800338745117,101.22631072998,-106.2216796875,160.859375,47.6316566467285,130.952667236328,-69.0484008789062,190.570709228516,106.855445861816,141.580230712891,-57.3595809936523,69.9514694213867,-95.1496047973633,67.8010559082031,-61.1705627441406,43.7665672302246,-3.08451843261719,62.134464263916,-254.378829956055,200.059768676758,-47.0720138549805,199.526702880859,45.7940902709961
92.7890625,-184.222625732422,74.2254943847656,-259.813995361328,138.39225769043,-134.509582519531,114.98365020752,-27.9361534118652,141.775482177734,-118.51579284668,148.687698364258,46.0322494506836,177.201629638672,-54.6923217773438,190.079330444336,131.771011352539,233.696166992188,-10.7621946334839,106.748481750488,-205.45832824707,54.4096069335938,-30.7749671936035,34.0726356506348,51.9890785217285,12.4731473922729,-236.227676391602,201.680969238281,-30.4096927642822,210.908554077148,48.1542015075684
-3.48968935012817,-311.382385253906,-8.17042064666748,-300.431549072266,129.954437255859,-25.3889312744141,118.820617675781,-67.8248291015625,172.813812255859,6.82517910003662,152.036376953125,56.2417144775391,226.061279296875,39.0332794189453,169.169281005859,179.198715209961,295.959564208984,75.3626708984375,-26.2002010345459,-310.610260009766,45.1187934875488,10.4986944198608,49.1783332824707,120.549514770508,-47.7363395690918,-217.706985473633,184.297958374023,43.7116928100586,258.023529052734,44.0370178222656
-67.4545593261719,-262.970764160156,-98.9925231933594,-281.669464111328,51.6027030944824,58.9367141723633,119.009971618652,-87.6501617431641,145.667037963867,66.7788162231445,147.672012329102,27.3323268890381,215.551376342773,63.2893943786621,151.775955200195,145.897735595703,239.775451660156,84.0050582885742,-127.53337097168,-224.38655090332,43.442626953125,-5.49051904678345,57.4363670349121,99.6101608276367,-84.0839996337891,-229.052093505859,115.69474029541,55.8437004089355,250.048156738281,-1.42400372028351
-75.5318145751953,-190.947143554688,-135.837356567383,-244.833282470703,-10.622709274292,34.7293891906738,102.974945068359,-91.5681915283203,57.0619964599609,5.15041065216064,129.094802856445,-31.3798599243164,126.345970153809,25.441427230835,158.324005126953,75.5980072021484,135.562469482422,22.0442352294922,-114.170600891113,-158.333190917969,46.0159568786621,-25.7477188110352,83.5184860229492,55.6652526855469,-92.1304473876953,-231.389907836914,27.350248336792,-3.98695611953735,210.988204956055,-36.9872016906738
-84.3290328979492,-240.44987487793,-123.435943603516,-262.25634765625,-23.2135181427002,-33.8968276977539,68.5859985351562,-132.718765258789,14.1574363708496,-43.554988861084,131.517181396484,-96.4012298583984,69.5112762451172,3.51631116867065,193.269500732422,-5.16786336898804,121.016212463379,-16.85915184021,-97.3670883178711,-211.881576538086,58.242733001709,-48.7035942077637,115.044395446777,6.06759071350098,-79.0928649902344,-247.797744750977,27.4470195770264,-46.430347442627,220.369720458984,-75.4485549926758
-55.7790184020996,-255.082382202148,-110.402053833008,-289.454345703125,-6.30720710754395,-34.1418266296387,51.3398208618164,-181.882583618164,17.8553314208984,-30.1045837402344,145.032791137695,-141.484985351562,64.1288528442383,15.4695558547974,190.032699584961,-84.0632629394531,127.985214233398,24.4112682342529,-87.1623382568359,-217.679351806641,35.4765892028809,-85.575569152832,77.5844192504883,-31.3323230743408,-94.8624038696289,-278.171478271484,67.9930953979492,0.233823746442795,189.759368896484,-110.803771972656
-64.9138259887695,-200.610504150391,-124.756408691406,-261.500427246094,2.69951558113098,2.0584397315979,37.7631149291992,-164.537246704102,14.3021450042725,-7.41852378845215,128.792190551758,-114.217018127441,65.3569641113281,42.201774597168,145.889831542969,-70.1405410766602,82.0906829833984,86.1994018554688,-121.94441986084,-155.075424194336,4.03401660919189,-97.4564666748047,52.994743347168,-8.75547981262207,-150.634338378906,-244.369232177734,84.3596420288086,48.3416061401367,113.638023376465,-79.7250595092773
-192.590179443359,-161.735656738281,-172.177307128906,-205.790420532227,-42.3978157043457,27.4983997344971,-14.5642099380493,-99.3192138671875,28.8082408905029,4.42632293701172,100.046379089355,-55.1259689331055,72.5751800537109,56.7699890136719,142.698822021484,-9.47558403015137,38.7349395751953,106.403549194336,-202.938415527344,-116.904563903809,10.358696937561,-97.2997970581055,92.1048889160156,7.08289623260498,-194.552841186523,-167.05973815918,88.8818588256836,12.745493888855,94.988639831543,-13.1572322845459
-230.517074584961,-114.240135192871,-214.560119628906,-162.260818481445,-130.02214050293,62.8596153259277,-52.393138885498,-74.0491409301758,0.565037131309509,35.8507041931152,74.7318801879883,-59.530200958252,22.7382984161377,66.8459701538086,141.105133056641,-19.1205730438232,-12.1655902862549,118.587577819824,-166.121490478516,-67.7245788574219,-15.9447050094604,-100.150505065918,59.3650398254395,-31.5376224517822,-228.953735351562,-115.105026245117,33.5081787109375,2.90668368339539,82.8183517456055,10.2918643951416
-135.153366088867,-68.9032516479492,-227.695159912109,-122.122123718262,-177.727264404297,63.4906959533691,-31.9800338745117,-79.9651794433594,-106.2216796875,69.5088882446289,47.6316566467285,-93.3130340576172,-69.0484008789062,68.8714904785156,106.855445861816,-48.9343032836914,-57.3595809936523,109.429420471191,-95.1496047973633,-1.2048681974411,-61.1705627441406,-83.9772338867188,-3.08451843261719,-49.7187881469727,-254.378829956055,-85.2576904296875,-47.0720138549805,51.1997871398926,45.7940902709961,-12.3514099121094
-184.222625732422,-107.677856445312,-259.813995361328,-124.911376953125,-134.509582519531,9.57136058807373,-27.9361534118652,-47.5027389526367,-118.51579284668,42.1611824035645,46.0322494506836,-74.0386810302734,-54.6923217773438,20.1320533752441,131.771011352539,-41.8417053222656,-10.7621946334839,45.4613151550293,-205.45832824707,-48.8563117980957,-30.7749671936035,-58.8028450012207,51.9890785217285,-14.4893283843994,-236.227676391602,-88.0412368774414,-30.4096927642822,41.4805221557617,48.1542015075684,-30.307746887207
-311.382385253906,-207.244781494141,-300.431549072266,-201.20686340332,-25.3889312744141,-15.6969575881958,-67.8248291015625,-5.0784387588501,6.82517910003662,-5.58810949325562,56.2417144775391,-28.9047451019287,39.0332794189453,-35.0589218139648,179.198715209961,-27.1444931030273,75.3626708984375,1.61248934268951,-310.610260009766,-183.720092773438,10.4986944198608,-29.3934173583984,120.549514770508,21.2888584136963,-217.706985473633,-118.835861206055,43.7116928100586,6.26112508773804,44.0370178222656,-15.802285194397
-262.970764160156,-221.009460449219,-281.669464111328,-225.214691162109,58.9367141723633,-1.54936051368713,-87.6501617431641,-3.24361300468445,66.7788162231445,3.41026520729065,27.3323268890381,-24.0073299407959,63.2893943786621,-18.7087383270264,145.897735595703,-10.9852848052979,84.0050582885742,7.68156719207764,-224.38655090332,-180.93798828125,-5.49051904678345,0.806240975856781,99.6101608276367,11.7000417709351,-229.052093505859,-118.006935119629,55.8437004089355,17.1014823913574,-1.42400372028351,-6.87388801574707
-190.947143554688,-91.2394714355469,-244.833282470703,-133.669387817383,34.7293891906738,-11.2193946838379,-91.5681915283203,-11.2127752304077,5.15041065216064,-1.98991572856903,-31.3798599243164,-53.1424674987793,25.441427230835,-1.00042355060577,75.5980072021484,-14.9567947387695,22.0442352294922,3.35563182830811,-158.333190917969,-37.4809188842773,-25.7477188110352,-3.56809020042419,55.6652526855469,-30.9305229187012,-231.389907836914,-89.3913345336914,-3.98695611953735,-0.147732809185982,-36.9872016906738,-25.7913932800293
-240.44987487793,15.1737670898438,-262.25634765625,-75.1788330078125,-33.8968276977539,-53.6494941711426,-132.718765258789,-3.05014610290527,-43.554988861084,-72.6279144287109,-96.4012298583984,-52.8327140808105,3.51631116867065,-49.6740417480469,-5.16786336898804,-39.7592163085938,-16.85915184021,9.11143016815186,-211.881576538086,15.8739337921143,-48.7035942077637,-30.4807758331299,6.06759071350098,-45.5532608032227,-247.797744750977,-82.9390335083008,-46.430347442627,-56.9443168640137,-75.4485549926758,-14.2936162948608
-255.082382202148,-50.1853523254395,-289.454345703125,-128.383392333984,-34.1418266296387,-87.7900390625,-181.882583618164,-1.05641543865204,-30.1045837402344,-76.1949920654297,-141.484985351562,-1.20863318443298,15.4695558547974,-46.2840957641602,-84.0632629394531,-13.8012475967407,24.4112682342529,76.9178085327148,-217.679351806641,-84.9442825317383,-85.575569152832,-47.6059417724609,-31.3323230743408,-19.3229789733887,-278.171478271484,-120.290740966797,0.233823746442795,-59.3135986328125,-110.803771972656,49.8671760559082
-200.610504150391,-195.813766479492,-261.500427246094,-229.40299987793,2.0584397315979,-66.1448287963867,-164.537246704102,-18.5477638244629,-7.41852378845215,39.8682556152344,-114.217018127441,50.994270324707,42.201774597168,68.0868225097656,-70.1405410766602,63.875186920166,86.1994018554688,154.219543457031,-155.075424194336,-207.342300415039,-97.4564666748047,-62.0872077941895,-8.75547981262207,-4.74871969223022,-244.369232177734,-193.878494262695,48.3416061401367,-2.42567133903503,-79.7250595092773,112.567916870117
-161.735656738281,-264.893188476562,-205.790420532227,-303.062927246094,27.4983997344971,-32.8662948608398,-99.3192138671875,-22.4032897949219,4.42632293701172,108.878150939941,-55.1259689331055,87.3624649047852,56.7699890136719,132.63134765625,-9.47558403015137,129.25325012207,106.403549194336,160.603210449219,-116.904563903809,-234.213684082031,-97.2997970581055,-47.0964622497559,7.08289623260498,3.17512702941895,-167.05973815918,-222.274673461914,12.745493888855,23.6912956237793,-13.1572322845459,153.501068115234
-114.240135192871,-224.006652832031,-162.260818481445,-269.571075439453,62.8596153259277,-87.2894439697266,-74.0491409301758,11.9008388519287,35.8507041931152,34.4883575439453,-59.530200958252,132.324325561523,66.8459701538086,68.4353713989258,-19.1205730438232,174.7333984375,118.587577819824,104.477416992188,-67.7245788574219,-176.581253051758,-100.150505065918,6.51071643829346,-31.5376224517822,52.3561401367188,-115.105026245117,-157.792175292969,2.90668368339539,-37.7116241455078,10.2918643951416,169.093795776367
-68.9032516479492,-164.564468383789,-122.122123718262,-192.439651489258,63.4906959533691,-163.287307739258,-79.9651794433594,9.9169397354126,69.5088882446289,-65.2980346679688,-93.3130340576172,134.472320556641,68.8714904785156,-10.6392831802368,-48.9343032836914,188.896026611328,109.429420471191,28.275053024292,-1.2048681974411,-163.182693481445,-83.9772338867188,9.77598476409912,-49.7187881469727,97.9737777709961,-85.2576904296875,-125.354545593262,51.1997871398926,-132.265045166016,-12.3514099121094,107.008842468262
-107.677856445312,-189.479629516602,-124.911376953125,-227.499542236328,9.57136058807373,-154.437515258789,-47.5027389526367,-82.3889083862305,42.1611824035645,-85.6195449829102,-74.0386810302734,40.7198295593262,20.1320533752441,-46.1725959777832,-41.8417053222656,128.81755065918,45.4613151550293,-46.7851638793945,-48.8563117980957,-213.900192260742,-58.8028450012207,-64.2194366455078,-14.4893283843994,59.4682083129883,-88.0412368774414,-213.314682006836,41.4805221557617,-152.248306274414,-30.307746887207,-25.0529308319092
-207.244781494141,-262.918151855469,-201.20686340332,-309.827362060547,-15.6969575881958,-149.353820800781,-5.0784387588501,-157.210388183594,-5.58810949325562,-61.1510353088379,-28.9047451019287,-65.4651107788086,-35.0589218139648,-46.0925636291504,-27.1444931030273,35.4106369018555,1.61248934268951,-53.8753280639648,-183.720092773438,-219.736328125,-29.3934173583984,-108.848960876465,21.2888584136963,-7.95178651809692,-118.835861206055,-317.557922363281,6.26112508773804,-87.7130432128906,-15.802285194397,-101.445259094238
