F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
199.072708129883,35.3588485717773,209.492370605469,179.760772705078,16.1411113739014,-45.0646820068359,-33.7476921081543,160.261413574219,-109.877067565918,14.8516454696655,-59.7214698791504,120.80224609375,0.378149747848511,35.912525177002,41.0158424377441,167.894836425781,51.6261901855469,-53.7713279724121,-57.3014793395996,38.463737487793,143.012008666992,76.3537673950195,-140.779190063477,-8.64215278625488,-7.87733173370361,108.671607971191
86.8247604370117,-1.05729460716248,103.131523132324,124.359909057617,-57.0554542541504,-76.4168930053711,-107.387130737305,62.9436111450195,-189.832122802734,-8.27725315093994,-105.169471740723,66.0981826782227,15.815655708313,25.2405471801758,38.7384033203125,122.619522094727,-24.1071624755859,-2.45254564285278,-149.745239257812,73.5597991943359,-0.291349947452545,32.2882080078125,-160.646301269531,-41.230827331543,-123.069732666016,54.7188301086426
-0.291864782571793,-27.8626880645752,5.97395467758179,61.7242698669434,-120.980285644531,-125.498497009277,-69.1482162475586,-14.2285413742065,-260.963165283203,20.5380115509033,-123.286773681641,13.9446992874146,25.3738498687744,-52.5026702880859,59.4075050354004,64.6016540527344,-102.87963104248,8.16275405883789,-196.477630615234,58.3091812133789,-71.4429779052734,18.2875862121582,-114.621574401855,-80.5401306152344,-143.61376953125,12.8641271591187
11.4608764648438,-10.2583360671997,-8.96366882324219,52.4282035827637,-110.773849487305,-151.671432495117,12.6469898223877,-65.7312393188477,-192.27001953125,45.4565391540527,-52.4541816711426,3.73886704444885,-6.05168485641479,-109.310913085938,68.4281997680664,4.68473768234253,-99.7464904785156,-75.5207443237305,-146.780242919922,55.9651527404785,-27.509744644165,15.6360883712769,-55.1922912597656,-102.790794372559,-76.6424713134766,44.9130363464355
60.6614456176758,-46.6043128967285,25.1773777008057,-6.02067995071411,-66.307746887207,-140.553588867188,43.0051193237305,-139.189727783203,-64.6697006225586,40.5738143920898,66.1433868408203,35.3573036193848,-3.37670731544495,-140.025253295898,64.5422821044922,-39.2068252563477,-57.1896209716797,-105.835494995117,-104.10050201416,103.552116394043,34.4901161193848,-39.2633895874023,7.71484851837158,-151.135116577148,-4.67061901092529,82.4568710327148
109.656517028809,-131.662414550781,48.2807960510254,-86.1315078735352,-25.5931262969971,-126.19026184082,84.994140625,-203.425140380859,33.6048469543457,34.0720520019531,139.050857543945,63.3251266479492,46.1017112731934,-150.24885559082,63.4082412719727,-45.3701171875,-30.2575988769531,-9.73499870300293,-77.5550689697266,122.040588378906,87.2178573608398,-102.856903076172,46.690013885498,-181.166656494141,8.26180934906006,64.4378433227539
127.435607910156,-149.299850463867,86.5423202514648,-74.4789123535156,5.46621608734131,-98.8238906860352,143.077713012695,-163.469192504883,78.8649291992188,14.8937187194824,115.885597229004,83.7901840209961,50.8261032104492,-92.071662902832,67.7951126098633,-19.7315559387207,-15.8039350509644,85.5053939819336,-43.3074722290039,110.211082458496,114.470649719238,-108.750244140625,50.2297058105469,-93.9323501586914,-14.9771881103516,32.3570823669434
51.1191329956055,-91.8249130249023,134.831802368164,-24.7375030517578,26.4290199279785,-54.1776123046875,163.310241699219,-54.8487777709961,56.5299072265625,-30.1928386688232,66.7747573852539,73.347785949707,-7.32341623306274,-38.9678382873535,94.3248901367188,5.58251905441284,12.2549772262573,68.3351364135742,-26.563793182373,113.491920471191,65.0677490234375,-69.2990570068359,80.4300079345703,9.43844413757324,26.98268699646,-39.3003158569336
-33.2461280822754,-61.4014854431152,143.182342529297,-15.7571725845337,23.2025356292725,-19.2782974243164,184.807632446289,2.27797961235046,32.5227317810059,-94.9344787597656,86.9298477172852,-33.569896697998,-48.5926666259766,-75.6880416870117,147.484878540039,12.696982383728,27.4821224212646,31.720760345459,-20.218318939209,96.0202713012695,23.8443126678467,-51.8774223327637,94.3118667602539,43.0982246398926,107.11328125,-154.456314086914
-7.18832111358643,-100.904670715332,158.270751953125,-60.1899108886719,-11.4023971557617,-11.4722776412964,206.41145324707,-4.94462299346924,38.476375579834,-151.189117431641,132.123718261719,-157.026351928711,-20.3374938964844,-112.47135925293,181.822265625,-17.9988403320312,-21.1443843841553,59.2845153808594,-3.07447648048401,54.9751663208008,62.5960426330566,-96.573356628418,39.2934799194336,49.9614067077637,131.932647705078,-200.965545654297
35.3588485717773,-164.312255859375,179.760772705078,-138.563919067383,-45.0646820068359,-52.249683380127,160.261413574219,-50.7396125793457,14.8516454696655,-153.248260498047,120.80224609375,-184.2119140625,35.912525177002,-104.493537902832,167.894836425781,-84.9839782714844,-53.7713279724121,45.9563331604004,38.463737487793,40.4944114685059,76.3537673950195,-168.111404418945,-8.64215278625488,-6.45444107055664,108.671607971191,-174.86962890625
-1.05729460716248,-209.043594360352,124.359909057617,-169.866226196289,-76.4168930053711,-124.768264770508,62.9436111450195,-135.157455444336,-8.27725315093994,-118.866363525391,66.0981826782227,-187.742279052734,25.2405471801758,-116.200202941895,122.619522094727,-117.474395751953,-2.45254564285278,-18.0292587280273,73.5597991943359,55.0787162780762,32.2882080078125,-200.505599975586,-41.230827331543,-115.272789001465,54.7188301086426,-166.822891235352
-27.8626880645752,-223.57893371582,61.7242698669434,-148.426696777344,-125.498497009277,-180.408294677734,-14.2285413742065,-209.350952148438,20.5380115509033,-83.7830657958984,13.9446992874146,-206.555145263672,-52.5026702880859,-125.592407226562,64.6016540527344,-98.5383911132812,8.16275405883789,-19.6568393707275,58.3091812133789,73.1911239624023,18.2875862121582,-171.11865234375,-80.5401306152344,-175.808410644531,12.8641271591187,-153.304153442383
-10.2583360671997,-207.204895019531,52.4282035827637,-144.033615112305,-151.671432495117,-217.375762939453,-65.7312393188477,-250.113693237305,45.4565391540527,-33.7485427856445,3.73886704444885,-166.296279907227,-109.310913085938,-106.814300537109,4.68473768234253,-111.998313903809,-75.5207443237305,2.76740431785583,55.9651527404785,93.5220336914062,15.6360883712769,-129.572708129883,-102.790794372559,-200.921722412109,44.9130363464355,-104.079772949219
-46.6043128967285,-189.382797241211,-6.02067995071411,-131.001541137695,-140.553588867188,-233.003280639648,-139.189727783203,-292.977966308594,40.5738143920898,-7.01949405670166,35.3573036193848,-113.332244873047,-140.025253295898,-109.692771911621,-39.2068252563477,-163.83805847168,-105.835494995117,-9.73457717895508,103.552116394043,117.565315246582,-39.2633895874023,-128.748596191406,-151.135116577148,-208.411895751953,82.4568710327148,-88.3646545410156
-131.662414550781,-195.146575927734,-86.1315078735352,-100.510795593262,-126.19026184082,-209.376495361328,-203.425140380859,-314.251953125,34.0720520019531,-43.2093505859375,63.3251266479492,-118.948959350586,-150.24885559082,-131.846145629883,-45.3701171875,-174.706787109375,-9.73499870300293,-29.4553375244141,122.040588378906,109.24333190918,-102.856903076172,-138.514282226562,-181.166656494141,-165.015899658203,64.4378433227539,-123.785820007324
-149.299850463867,-185.216201782227,-74.4789123535156,-107.63060760498,-98.8238906860352,-169.95556640625,-163.469192504883,-281.243530273438,14.8937187194824,-68.4165267944336,83.7901840209961,-140.506454467773,-92.071662902832,-138.527709960938,-19.7315559387207,-128.711990356445,85.5053939819336,-55.8951263427734,110.211082458496,72.3378143310547,-108.750244140625,-114.119728088379,-93.9323501586914,-131.272399902344,32.3570823669434,-142.322265625
-91.8249130249023,-132.228256225586,-24.7375030517578,-123.577140808105,-54.1776123046875,-124.345764160156,-54.8487777709961,-226.943206787109,-30.1928386688232,-41.1842422485352,73.347785949707,-159.291748046875,-38.9678382873535,-118.858497619629,5.58251905441284,-73.3669357299805,68.3351364135742,-71.6346206665039,113.491920471191,69.3788452148438,-69.2990570068359,-72.7138900756836,9.43844413757324,-149.639785766602,-39.3003158569336,-109.258071899414
-61.4014854431152,-76.9196319580078,-15.7571725845337,-126.036468505859,-19.2782974243164,-63.2256317138672,2.27797961235046,-160.592361450195,-94.9344787597656,-10.6441020965576,-33.569896697998,-170.858688354492,-75.6880416870117,-65.0157165527344,12.696982383728,-65.0604705810547,31.720760345459,-90.3743286132812,96.0202713012695,61.9541854858398,-51.8774223327637,-39.8032379150391,43.0982246398926,-161.297866821289,-154.456314086914,-56.9478721618652
-100.904670715332,-50.3348693847656,-60.1899108886719,-150.301330566406,-11.4722776412964,-9.13775062561035,-4.94462299346924,-83.8435516357422,-151.189117431641,11.8037042617798,-157.026351928711,-132.770034790039,-112.47135925293,-11.3313684463501,-17.9988403320312,-116.334526062012,59.2845153808594,-127.513877868652,54.9751663208008,23.7013111114502,-96.573356628418,-30.4144496917725,49.9614067077637,-133.91764831543,-200.965545654297,-28.9783954620361
-164.312255859375,-56.8704566955566,-138.563919067383,-179.310043334961,-52.249683380127,30.9563789367676,-50.7396125793457,-45.380184173584,-153.248260498047,45.2440452575684,-184.2119140625,-60.7283668518066,-104.493537902832,2.87856149673462,-84.9839782714844,-164.116088867188,45.9563331604004,-93.7684478759766,40.4944114685059,79.2133560180664,-168.111404418945,-51.7210159301758,-6.45444107055664,-79.0461349487305,-174.86962890625,-5.23281288146973
-209.043594360352,-93.9056777954102,-169.866226196289,-202.166793823242,-124.768264770508,62.2719917297363,-135.157455444336,-36.9901428222656,-118.866363525391,88.4058532714844,-187.742279052734,-7.26132345199585,-116.200202941895,-15.7507028579712,-117.474395751953,-160.557662963867,-18.0292587280273,-28.0880012512207,55.0787162780762,197.100082397461,-200.505599975586,-83.3682098388672,-115.272789001465,-19.1127967834473,-166.822891235352,57.4774780273438
-223.57893371582,-129.466659545898,-148.426696777344,-201.59782409668,-180.408294677734,74.0850601196289,-209.350952148438,11.5358419418335,-83.7830657958984,125.838645935059,-206.555145263672,10.6256866455078,-125.592407226562,-55.8563194274902,-98.5383911132812,-109.043067932129,-19.6568393707275,-12.7820415496826,73.1911239624023,210.344848632812,-171.11865234375,-104.869285583496,-175.808410644531,29.858512878418,-153.304153442383,100.76798248291
-207.204895019531,-140.708099365234,-144.033615112305,-92.3888397216797,-217.375762939453,70.218017578125,-250.113693237305,93.275764465332,-33.7485427856445,127.140739440918,-166.296279907227,8.45739841461182,-106.814300537109,-63.944637298584,-111.998313903809,-23.437952041626,2.76740431785583,12.7183532714844,93.5220336914062,154.893630981445,-129.572708129883,-86.843620300293,-200.921722412109,86.8244781494141,-104.079772949219,50.5174865722656
-189.382797241211,-119.329460144043,-131.001541137695,83.6982116699219,-233.003280639648,49.0492286682129,-292.977966308594,133.587936401367,-7.01949405670166,92.0241012573242,-113.332244873047,20.333065032959,-109.692771911621,13.4550762176514,-163.83805847168,38.7818946838379,-9.73457717895508,-86.239372253418,117.565315246582,95.4938583374023,-128.748596191406,-18.0287284851074,-208.411895751953,139.149826049805,-88.3646545410156,-15.0169687271118
-195.146575927734,-57.5780029296875,-100.510795593262,155.395599365234,-209.376495361328,19.3319969177246,-314.251953125,106.167938232422,-43.2093505859375,61.1203956604004,-118.948959350586,49.2990646362305,-131.846145629883,95.1458129882812,-174.706787109375,35.5591163635254,-29.4553375244141,-343.058258056641,109.24333190918,36.4299049377441,-138.514282226562,16.8287982940674,-165.015899658203,138.135711669922,-123.785820007324,-2.0576229095459
-185.216201782227,-22.3976535797119,-107.63060760498,109.204833984375,-169.95556640625,13.8662080764771,-281.243530273438,44.5719795227051,-68.4165267944336,52.2889938354492,-140.506454467773,78.735595703125,-138.527709960938,90.2249145507812,-128.711990356445,23.3671379089355,-55.8951263427734,-325.574951171875,72.3378143310547,78.7333145141602,-114.119728088379,-27.7003574371338,-131.272399902344,103.068458557129,-142.322265625,19.1401710510254
-132.228256225586,-49.5841941833496,-123.577140808105,71.3060989379883,-124.345764160156,25.3225746154785,-226.943206787109,-4.50289392471313,-41.1842422485352,53.110424041748,-159.291748046875,111.924980163574,-118.858497619629,48.1973342895508,-73.3669357299805,43.1696395874023,-71.6346206665039,32.2827301025391,69.3788452148438,186.891174316406,-72.7138900756836,-37.5746841430664,-149.639785766602,84.0807876586914,-109.258071899414,-23.1995658874512
-76.9196319580078,-17.922664642334,-126.036468505859,95.0729370117188,-63.2256317138672,57.3605346679688,-160.592361450195,-6.03635787963867,-10.6441020965576,49.0788307189941,-170.858688354492,118.523643493652,-65.0157165527344,49.2245826721191,-65.0604705810547,56.8784484863281,-90.3743286132812,255.537582397461,61.9541854858398,199.629211425781,-39.8032379150391,64.5102615356445,-161.297866821289,91.6658477783203,-56.9478721618652,-50.3385391235352
-50.3348693847656,110.893966674805,-150.301330566406,166.006469726562,-9.13775062561035,146.104232788086,-83.8435516357422,40.9786148071289,11.8037042617798,59.3920707702637,-132.770034790039,88.3621368408203,-11.3313684463501,111.161041259766,-116.334526062012,46.8390617370605,-127.513877868652,134.136245727539,23.7013111114502,140.777038574219,-30.4144496917725,207.700057983398,-133.91764831543,149.074737548828,-28.9783954620361,12.25
-56.8704566955566,212.186172485352,-179.310043334961,248.619262695312,30.9563789367676,249.758575439453,-45.380184173584,118.700103759766,45.2440452575684,132.689651489258,-60.7283668518066,93.5824279785156,2.87856149673462,176.286544799805,-164.116088867188,52.0547218322754,-93.7684478759766,-185.846435546875,79.2133560180664,98.181037902832,-51.7210159301758,292.481536865234,-79.0461349487305,239.296310424805,-5.23281288146973,104.675338745117
-93.9056777954102,237.435684204102,-202.166793823242,257.601013183594,62.2719917297363,292.754821777344,-36.9901428222656,207.145935058594,88.4058532714844,210.080764770508,-7.26132345199585,126.873809814453,-15.7507028579712,146.034866333008,-160.557662963867,101.602806091309,-28.0880012512207,-320.970184326172,197.100082397461,120.26953125,-83.3682098388672,256.432067871094,-19.1127967834473,237.217971801758,57.4774780273438,120.847297668457
-129.466659545898,192.894241333008,-201.59782409668,144.340621948242,74.0850601196289,257.141143798828,11.5358419418335,246.126480102539,125.838645935059,168.948120117188,10.6256866455078,90.0668411254883,-55.8563194274902,48.483154296875,-109.043067932129,147.537704467773,-12.7820415496826,14.5287036895752,210.344848632812,223.68635559082,-104.869285583496,135.979339599609,29.858512878418,116.966873168945,100.76798248291,50.0406074523926
-140.708099365234,90.1543426513672,-92.3888397216797,-5.97610807418823,70.218017578125,173.186416625977,93.275764465332,186.789825439453,127.140739440918,81.1344375610352,8.45739841461182,-8.03993511199951,-63.944637298584,14.7152290344238,-23.437952041626,115.898506164551,12.7183532714844,360.900512695312,154.893630981445,264.141845703125,-86.843620300293,56.7699165344238,86.8244781494141,25.0986957550049,50.5174865722656,-10.6017990112305
-119.329460144043,29.8540115356445,83.6982116699219,-88.5365524291992,49.0492286682129,117.461585998535,133.587936401367,99.4687118530273,92.0241012573242,73.4654541015625,20.333065032959,-82.7356796264648,13.4550762176514,33.8995399475098,38.7818946838379,35.7742691040039,-86.239372253418,235.720443725586,95.4938583374023,169.344100952148,-18.0287284851074,55.1893272399902,139.149826049805,7.77588319778442,-15.0169687271118,-16.4878196716309
-57.5780029296875,46.4808082580566,155.395599365234,-79.6847534179688,19.3319969177246,118.497367858887,106.167938232422,75.5478057861328,61.1203956604004,60.0822448730469,49.2990646362305,-109.084655761719,95.1458129882812,20.8855228424072,35.5591163635254,12.0433959960938,-343.058258056641,9.13359546661377,36.4299049377441,96.9085693359375,16.8287982940674,67.9710388183594,138.135711669922,2.51390862464905,-2.0576229095459,-41.6255722045898
-22.3976535797119,60.2712554931641,109.204833984375,0.501809477806091,13.8662080764771,99.4895401000977,44.5719795227051,73.9427185058594,52.2889938354492,-20.2714767456055,78.735595703125,-114.353469848633,90.2249145507812,12.16295337677,23.3671379089355,60.7219772338867,-325.574951171875,41.3536148071289,78.7333145141602,91.3647308349609,-27.7003574371338,61.7537040710449,103.068458557129,12.0539112091064,19.1401710510254,-113.688438415527
-49.5841941833496,58.3177337646484,71.3060989379883,47.9143333435059,25.3225746154785,31.4822120666504,-4.50289392471313,13.1339912414551,53.110424041748,-72.2595291137695,111.924980163574,-134.930511474609,48.1973342895508,41.0999069213867,43.1696395874023,67.9789352416992,32.2827301025391,128.795486450195,186.891174316406,63.200626373291,-37.5746841430664,35.1075477600098,84.0807876586914,3.79933261871338,-23.1995658874512,-158.069152832031
-17.922664642334,61.9232902526855,95.0729370117188,-42.3698310852051,57.3605346679688,-22.2385025024414,-6.03635787963867,-91.0064163208008,49.0788307189941,-90.6503753662109,118.523643493652,-179.491714477539,49.2245826721191,67.2872772216797,56.8784484863281,-34.0727729797363,255.537582397461,122.098915100098,199.629211425781,20.4346981048584,64.5102615356445,17.1512966156006,91.6658477783203,-57.9520034790039,-50.3385391235352,-157.936996459961
110.893966674805,60.1365165710449,166.006469726562,-151.545104980469,146.104232788086,-30.8212833404541,40.9786148071289,-171.942962646484,59.3920707702637,-129.530960083008,88.3621368408203,-244.728698730469,111.161041259766,88.8888168334961,46.8390617370605,-135.286178588867,134.136245727539,97.0639877319336,140.777038574219,-6.28024339675903,207.700057983398,36.1886863708496,149.074737548828,-92.4452362060547,12.25,-193.330291748047
212.186172485352,50.0012664794922,248.619262695312,-116.272804260254,249.758575439453,-20.8002338409424,118.700103759766,-197.793548583984,132.689651489258,-180.061645507812,93.5824279785156,-332.600891113281,176.286544799805,90.7428512573242,52.0547218322754,-126.668464660645,-185.846435546875,94.8500366210938,98.181037902832,-34.5826606750488,292.481536865234,54.6539535522461,239.296310424805,-96.4978332519531,104.675338745117,-284.518981933594
237.435684204102,22.2884044647217,257.601013183594,-8.40543842315674,292.754821777344,-26.9095020294189,207.145935058594,-186.973449707031,210.080764770508,-253.223571777344,126.873809814453,-390.298492431641,146.034866333008,33.6312294006348,101.602806091309,-54.847900390625,-320.970184326172,55.5722160339355,120.26953125,-87.5580062866211,256.432067871094,58.4441108703613,237.217971801758,-132.062942504883,120.847297668457,-344.067626953125
192.894241333008,0.122779875993729,144.340621948242,53.8739776611328,257.141143798828,-52.5149040222168,246.126480102539,-168.515350341797,168.948120117188,-311.578948974609,90.0668411254883,-374.445983886719,48.483154296875,-21.1428852081299,147.537704467773,18.1021022796631,14.5287036895752,-40.1020317077637,223.68635559082,-135.939346313477,135.979339599609,78.3409042358398,116.966873168945,-130.995300292969,50.0406074523926,-326.089385986328
90.1543426513672,20.6518783569336,-5.97610807418823,59.3617668151855,173.186416625977,-66.8973388671875,186.789825439453,-132.854415893555,81.1344375610352,-276.326232910156,-8.03993511199951,-336.422729492188,14.7152290344238,-6.45793533325195,115.898506164551,47.6848335266113,360.900512695312,-54.3274459838867,264.141845703125,-103.941459655762,56.7699165344238,91.0491027832031,25.0986957550049,-69.5086441040039,-10.6017990112305,-290.755981445312
29.8540115356445,44.1129112243652,-88.5365524291992,9.77731418609619,117.461585998535,-60.2473182678223,99.4687118530273,-78.4831848144531,73.4654541015625,-226.942047119141,-82.7356796264648,-300.963317871094,33.8995399475098,21.6896286010742,35.7742691040039,-19.3105697631836,235.720443725586,23.5577278137207,169.344100952148,-35.3416175842285,55.1893272399902,79.1692199707031,7.77588319778442,-23.3932933807373,-16.4878196716309,-283.092041015625
46.4808082580566,42.9681587219238,-79.6847534179688,-38.6649436950684,118.497367858887,-45.9377479553223,75.5478057861328,-42.5275688171387,60.0822448730469,-254.28303527832,-109.084655761719,-236.622848510742,20.8855228424072,12.3497009277344,12.0433959960938,-87.1634368896484,9.13359546661377,24.5461235046387,96.9085693359375,-24.4436588287354,67.9710388183594,73.6125564575195,2.51390862464905,17.880687713623,-41.6255722045898,-274.220489501953
60.2712554931641,43.638256072998,0.501809477806091,-21.8496799468994,99.4895401000977,-27.9672431945801,73.9427185058594,-22.8961811065674,-20.2714767456055,-270.704132080078,-114.353469848633,-166.353500366211,12.16295337677,-5.66841602325439,60.7219772338867,-41.6795501708984,41.3536148071289,-20.3564929962158,91.3647308349609,-29.5657291412354,61.7537040710449,72.5809707641602,12.0539112091064,49.252082824707,-113.688438415527,-238.602310180664
58.3177337646484,31.2233276367188,47.9143333435059,-3.23606157302856,31.4822120666504,-15.5032835006714,13.1339912414551,-4.13369274139404,-72.2595291137695,-217.18049621582,-134.930511474609,-125.107307434082,41.0999069213867,-27.2946224212646,67.9789352416992,15.2197780609131,128.795486450195,-8.02230834960938,63.200626373291,-22.1595973968506,35.1075477600098,57.4242820739746,3.79933261871338,22.747501373291,-158.069152832031,-183.074935913086
61.9232902526855,-12.1421184539795,-42.3698310852051,-28.2695140838623,-22.2385025024414,-19.9737968444824,-91.0064163208008,-11.1601810455322,-90.6503753662109,-139.918350219727,-179.491714477539,-106.883598327637,67.2872772216797,-67.1347503662109,-34.0727729797363,8.38778972625732,122.098915100098,-0.820916593074799,20.4346981048584,-27.6984634399414,17.1512966156006,21.1528472900391,-57.9520034790039,-9.37546062469482,-157.936996459961,-125.576988220215
60.1365165710449,-68.059440612793,-151.545104980469,-48.8360481262207,-30.8212833404541,-50.5846252441406,-171.942962646484,-29.4422607421875,-129.530960083008,-78.2253570556641,-244.728698730469,-108.976356506348,88.8888168334961,-81.3483428955078,-135.286178588867,7.67582225799561,97.0639877319336,-41.2188873291016,-6.28024339675903,-32.6963539123535,36.1886863708496,-44.0266189575195,-92.4452362060547,-26.0284252166748,-193.330291748047,-100.472885131836
50.0012664794922,-105.865226745605,-116.272804260254,-67.6798858642578,-20.8002338409424,-91.8939971923828,-197.793548583984,-31.5188217163086,-180.061645507812,-79.4489288330078,-332.600891113281,-110.800643920898,90.7428512573242,-43.2532424926758,-126.668464660645,-5.24594020843506,94.8500366210938,-102.144882202148,-34.5826606750488,-51.1407470703125,54.6539535522461,-102.003799438477,-96.4978332519531,-55.120361328125,-284.518981933594,-106.379035949707
22.2884044647217,-81.57958984375,-8.40543842315674,-94.2267684936523,-26.9095020294189,-70.5343627929688,-186.973449707031,-39.8499145507812,-253.223571777344,-120.730155944824,-390.298492431641,-76.9439544677734,33.6312294006348,-17.9479331970215,-54.847900390625,-59.5957412719727,55.5722160339355,-104.500129699707,-87.5580062866211,-35.8004837036133,58.4441108703613,-91.8246994018555,-132.062942504883,-19.7093696594238,-344.067626953125,-86.915657043457
0.122779875993729,-4.71478414535522,53.8739776611328,-76.08251953125,-52.5149040222168,35.7982902526855,-168.515350341797,-24.3672847747803,-311.578948974609,-108.798248291016,-374.445983886719,-33.9129600524902,-21.1428852081299,-22.737060546875,18.1021022796631,-65.5494384765625,-40.1020317077637,-0.15380597114563,-135.939346313477,49.1593627929688,78.3409042358398,-1.35811638832092,-130.995300292969,95.9589004516602,-326.089385986328,-43.6071510314941
20.6518783569336,77.8934555053711,59.3617668151855,1.29701769351959,-66.8973388671875,141.701324462891,-132.854415893555,68.6648559570312,-276.326232910156,-65.9054489135742,-336.422729492188,-24.7721729278564,-6.45793533325195,35.3606224060059,47.6848335266113,7.68272018432617,-54.3274459838867,67.4810028076172,-103.941459655762,49.6693115234375,91.0491027832031,124.438507080078,-69.5086441040039,175.85041809082,-290.755981445312,-21.2079181671143
44.1129112243652,155.991027832031,9.77731418609619,100.098564147949,-60.2473182678223,199.987533569336,-78.4831848144531,182.714447021484,-226.942047119141,-33.9069137573242,-300.963317871094,-9.07199573516846,21.6896286010742,145.630081176758,-19.3105697631836,78.7325897216797,23.5577278137207,41.3670120239258,-35.3416175842285,-21.6032085418701,79.1692199707031,204.990676879883,-23.3932933807373,202.155487060547,-283.092041015625,12.5410995483398
42.9681587219238,204.148818969727,-38.6649436950684,181.852890014648,-45.9377479553223,227.521408081055,-42.5275688171387,245.751037597656,-254.28303527832,39.9208679199219,-236.622848510742,59.9688186645508,12.3497009277344,183.000198364258,-87.1634368896484,100.265106201172,24.5461235046387,53.811149597168,-24.4436588287354,18.9367351531982,73.6125564575195,202.293167114258,17.880687713623,229.098190307617,-274.220489501953,78.5132293701172
43.638256072998,216.110214233398,-21.8496799468994,226.694366455078,-27.9672431945801,219.771194458008,-22.8961811065674,268.071685791016,-270.704132080078,125.32007598877,-166.353500366211,120.109413146973,-5.66841602325439,169.499221801758,-41.6795501708984,120.827697753906,-20.3564929962158,88.5942459106445,-29.5657291412354,49.4234733581543,72.5809707641602,162.247802734375,49.252082824707,234.803131103516,-238.602310180664,105.501602172852
31.2233276367188,208.660186767578,-3.23606157302856,238.318771362305,-15.5032835006714,170.100082397461,-4.13369274139404,258.067047119141,-217.18049621582,136.660003662109,-125.107307434082,98.9803848266602,-27.2946224212646,190.437423706055,15.2197780609131,175.235382080078,-8.02230834960938,99.6326599121094,-22.1595973968506,-37.5843353271484,57.4242820739746,109.321083068848,22.747501373291,193.767822265625,-183.074935913086,83.7351531982422
-12.1421184539795,120.903251647949,-28.2695140838623,198.711822509766,-19.9737968444824,87.0529022216797,-11.1601810455322,203.974258422852,-139.918350219727,104.12899017334,-106.883598327637,44.6823844909668,-67.1347503662109,177.032638549805,8.38778972625732,188.312561035156,-0.820916593074799,146.4521484375,-27.6984634399414,-46.3124923706055,21.1528472900391,19.0639419555664,-9.37546062469482,123.26392364502,-125.576988220215,93.842658996582
-68.059440612793,-36.7260627746582,-48.8360481262207,92.6965484619141,-50.5846252441406,-11.5428552627563,-29.4422607421875,132.245193481445,-78.2253570556641,86.9959182739258,-108.976356506348,36.5537948608398,-81.3483428955078,89.3322067260742,7.67582225799561,128.892395019531,-41.2188873291016,162.448165893555,-32.6963539123535,25.2152481079102,-44.0266189575195,-99.1506271362305,-26.0284252166748,47.671199798584,-100.472885131836,128.019180297852
-105.865226745605,-138.099105834961,-67.6798858642578,-17.1794929504395,-91.8939971923828,-100.877326965332,-31.5188217163086,78.7652969360352,-79.4489288330078,68.7311401367188,-110.800643920898,60.338508605957,-43.2532424926758,24.0524501800537,-5.24594020843506,74.1576309204102,-102.144882202148,90.1911697387695,-51.1407470703125,16.2380104064941,-102.003799438477,-186.50537109375,-55.120361328125,3.05618500709534,-106.379035949707,99.7721939086914
-81.57958984375,-162.693161010742,-94.2267684936523,-59.3427352905273,-70.5343627929688,-166.575057983398,-39.8499145507812,33.0967178344727,-120.730155944824,13.6702899932861,-76.9439544677734,47.2147445678711,-17.9479331970215,9.19552230834961,-59.5957412719727,29.4927520751953,-104.500129699707,35.4174270629883,-35.8004837036133,-9.4735221862793,-91.8246994018555,-178.709060668945,-19.7093696594238,-9.54895973205566,-86.915657043457,13.990385055542
-4.71478414535522,-137.128601074219,-76.08251953125,-29.2356719970703,35.7982902526855,-179.499374389648,-24.3672847747803,-13.9678926467896,-108.798248291016,-46.7660827636719,-33.9129600524902,-5.88175678253174,-22.737060546875,-12.3926792144775,-65.5494384765625,-4.70453691482544,-0.15380597114563,53.3779792785645,49.1593627929688,24.8727111816406,-1.35811638832092,-101.82054901123,95.9589004516602,-24.2964935302734,-43.6071510314941,-35.1623115539551
77.8934555053711,-63.4552459716797,1.29701769351959,48.434627532959,141.701324462891,-124.229827880859,68.6648559570312,0.0677866339683533,-65.9054489135742,-24.0932006835938,-24.7721729278564,10.5092754364014,35.3606224060059,-52.4557037353516,7.68272018432617,49.7302932739258,67.4810028076172,100.181159973145,49.6693115234375,70.5600128173828,124.438507080078,-51.8330116271973,175.85041809082,-4.45686721801758,-21.2079181671143,20.4640102386475
155.991027832031,-26.5647010803223,100.098564147949,131.687271118164,199.987533569336,-54.6318588256836,182.714447021484,101.412185668945,-33.9069137573242,88.7583389282227,-9.07199573516846,157.66943359375,145.630081176758,-95.1776351928711,78.7325897216797,135.668075561523,41.3670120239258,134.016296386719,-21.6032085418701,129.064010620117,204.990676879883,-36.1648750305176,202.155487060547,82.5238571166992,12.5410995483398,168.928894042969
