Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-55.1113777160645,18.7218971252441,-51.71630859375,198.020858764648,-128.961990356445,-7.09116458892822,-149.401733398438,133.223922729492,-110.80965423584,-20.2155914306641,-3.19991016387939,1.5039496421814,-127.484313964844,3.52233266830444,-7.90876245498657,108.19221496582,-84.9214172363281,-49.7926979064941,-28.1867008209229,46.8787689208984,-12.0868644714355,27.7660846710205,-51.3161354064941,194.38410949707,-70.453727722168,7.1872992515564,-108.619079589844,-29.3194274902344,-36.5911712646484,52.8406562805176,-131.968719482422,15.5457258224487,-4.54652404785156,-42.1079597473145,-47.2702941894531,-29.6690120697021
-21.5984439849854,62.1998710632324,-71.1663513183594,21.7556591033936,-123.446884155273,-10.3665676116943,-136.424438476562,56.427001953125,-46.2797355651855,-89.0836029052734,46.0221748352051,-47.0417785644531,-15.7676811218262,-23.6488704681396,-7.99661111831665,12.5156202316284,10.6130933761597,-47.9231033325195,-43.2447471618652,-18.2841701507568,27.4959125518799,65.1385269165039,-116.056625366211,104.698867797852,16.1367073059082,-27.7561168670654,-34.8282737731934,-34.7490844726562,-31.2332286834717,42.5128784179688,-88.8824081420898,15.1727247238159,24.4900970458984,-29.3753833770752,33.7199172973633,-43.5277976989746
-9.06027221679688,48.2809791564941,-52.5321655273438,-45.6003684997559,-33.5232200622559,-8.99322891235352,-71.6192321777344,20.864860534668,26.033275604248,-124.448028564453,44.1854629516602,-14.5578088760376,77.4889678955078,-42.2953414916992,-44.0438957214355,-42.1111869812012,62.9444732666016,-33.0249176025391,-67.3026580810547,-45.3561744689941,52.9408493041992,9.01912879943848,-88.9036102294922,87.3178634643555,31.4421253204346,-109.634826660156,63.9484024047852,-87.8290634155273,-60.1883544921875,-37.3018760681152,-11.3299655914307,26.2050762176514,35.2281112670898,-2.91513586044312,27.8041877746582,-15.5579032897949
-9.12409782409668,0.768147349357605,23.4376945495605,92.3492660522461,-24.275032043457,-6.19832420349121,-17.0619220733643,-4.77703142166138,-38.8013725280762,-68.2071304321289,32.6380996704102,18.3005504608154,-8.5154504776001,-28.3422145843506,-71.9874420166016,-31.7770538330078,-29.0815353393555,-7.71948194503784,-95.9414367675781,-24.3786716461182,11.7559013366699,9.24952030181885,85.3204727172852,109.985252380371,-41.71337890625,-85.9113464355469,22.5646553039551,-80.7222747802734,-46.8341598510742,-18.4801025390625,-14.9510126113892,24.8828449249268,22.0095062255859,11.3339281082153,-79.8296585083008,44.1250419616699
-22.2792358398438,55.4126396179199,141.968078613281,159.583480834961,-95.0095138549805,1.65973913669586,23.9135589599609,29.239860534668,-106.869033813477,37.0607452392578,18.4366683959961,10.8563213348389,-89.0694122314453,7.30250883102417,-42.7891464233398,5.62103223800659,-100.382453918457,34.5450706481934,-60.3468017578125,16.1087112426758,-81.5820770263672,70.5674591064453,256.661987304688,94.9062576293945,-59.1063537597656,18.54714012146,-67.1047668457031,-35.637279510498,42.3719253540039,13.4395065307617,-30.0298042297363,33.9428291320801,34.3947830200195,36.0357627868652,-106.111778259277,120.064521789551
-15.5769844055176,144.236907958984,258.326293945312,55.0853614807129,-86.6778259277344,31.533296585083,110.946487426758,66.4730606079102,-64.7121200561523,112.191505432129,33.7476005554199,-6.40238475799561,-39.903621673584,33.3720397949219,31.4696235656738,0.912926554679871,-56.0794143676758,58.3383140563965,21.9726676940918,6.55387353897095,-158.985397338867,83.8498840332031,286.558868408203,43.8757514953613,-68.3915023803711,36.4256935119629,-76.6976013183594,-74.8011856079102,40.2698936462402,-83.1987838745117,12.4804906845093,59.9103775024414,80.8037948608398,38.9177665710449,-28.74684715271,157.929168701172
-14.4514846801758,111.386604309082,300.953826904297,-5.32046365737915,-10.0298347473145,63.0910568237305,178.793365478516,21.3607406616211,-10.0120525360107,117.515365600586,96.5072860717773,-32.6934852600098,12.3452301025391,65.8107681274414,74.5113372802734,-18.8637046813965,-10.8356504440308,104.389656066895,66.2563629150391,-4.20199298858643,-186.211929321289,40.8170700073242,257.897125244141,7.17875480651855,-97.2755355834961,-16.5759696960449,-64.5920791625977,-96.8840713500977,10.260124206543,-141.697952270508,52.0452537536621,76.4855880737305,84.9840774536133,42.3731498718262,18.7944526672363,198.018966674805
-54.9041633605957,42.5707778930664,240.795013427734,58.434741973877,31.5256652832031,67.0530548095703,175.973937988281,-9.22768783569336,-17.5355892181396,103.906204223633,136.442672729492,-27.9488334655762,3.19078207015991,122.004600524902,86.7467575073242,24.5401821136475,6.46023607254028,181.69465637207,102.807464599609,47.6220245361328,-179.408279418945,-3.57025361061096,267.259613037109,6.69095754623413,-77.3931579589844,-17.5272006988525,-55.8442001342773,11.4440879821777,113.865943908691,-82.8056640625,59.7376289367676,102.248641967773,70.3535537719727,90.5259323120117,35.4489631652832,263.835662841797
-66.0891342163086,69.2295608520508,190.329208374023,123.90380859375,25.4698867797852,98.6334075927734,195.114379882812,25.8668880462646,-28.1300430297852,139.836822509766,124.547592163086,29.1426200866699,-1.02446043491364,167.528259277344,132.603317260742,84.0873184204102,26.8211078643799,218.393051147461,151.94270324707,65.7128448486328,-160.840301513672,14.9391307830811,290.914306640625,9.09208583831787,-44.3161277770996,44.1081657409668,-40.217716217041,148.376571655273,152.602233886719,-38.6109085083008,57.2428131103516,165.411056518555,68.4781341552734,134.314208984375,60.5156707763672,259.934173583984
-27.1917457580566,171.76969909668,229.22297668457,139.913131713867,5.50305080413818,195.661315917969,209.085784912109,75.3771820068359,-7.03070831298828,204.798538208008,80.5643844604492,46.3857650756836,11.4992942810059,192.887222290039,164.785903930664,83.6643829345703,-2.48683381080627,216.507888793945,130.650863647461,10.6923751831055,-91.0374755859375,99.0272216796875,275.192260742188,-12.5958890914917,-22.1747169494629,146.360580444336,-41.1609764099121,184.090286254883,63.2271614074707,-39.0423011779785,39.6420135498047,241.580673217773,16.3875675201416,128.043731689453,32.8081512451172,187.214492797852
18.7218971252441,271.554321289062,198.020858764648,141.360504150391,-7.09116458892822,277.483551025391,133.223922729492,126.187950134277,-20.2155914306641,224.98811340332,1.5039496421814,-14.0076532363892,3.52233266830444,200.758407592773,108.19221496582,61.1888198852539,-49.7926979064941,202.474533081055,46.8787689208984,1.11170208454132,27.7660846710205,122.854278564453,194.38410949707,-31.7731285095215,7.1872992515564,231.967620849609,-29.3194274902344,103.590255737305,52.8406562805176,-35.5512733459473,15.5457258224487,275.645874023438,-42.1079597473145,77.5186309814453,-29.6690120697021,120.723434448242
62.1998710632324,267.447509765625,21.7556591033936,120.100158691406,-10.3665676116943,256.096069335938,56.427001953125,139.923812866211,-89.0836029052734,160.358474731445,-47.0417785644531,-52.8437881469727,-23.6488704681396,162.427154541016,12.5156202316284,76.1723937988281,-47.9231033325195,185.361328125,-18.2841701507568,47.7025451660156,65.1385269165039,34.0240516662598,104.698867797852,-21.7730979919434,-27.7561168670654,161.450744628906,-34.7490844726562,23.8238430023193,42.5128784179688,-32.716739654541,15.1727247238159,215.533737182617,-29.3753833770752,17.088680267334,-43.5277976989746,65.253044128418
48.2809791564941,133.064743041992,-45.6003684997559,48.0828475952148,-8.99322891235352,136.658081054688,20.864860534668,121.346305847168,-124.448028564453,56.919677734375,-14.5578088760376,-7.00747442245483,-42.2953414916992,102.66771697998,-42.1111869812012,112.700645446777,-33.0249176025391,172.587509155273,-45.3561744689941,66.3213195800781,9.01912879943848,-38.6096267700195,87.3178634643555,8.87148094177246,-109.634826660156,-19.5162334442139,-87.8290634155273,38.6551780700684,-37.3018760681152,-10.1971855163574,26.2050762176514,99.8176574707031,-2.91513586044312,1.88547003269196,-15.5579032897949,38.0464134216309
0.768147349357605,-23.6325702667236,92.3492660522461,-50.6469573974609,-6.19832420349121,19.8577060699463,-4.77703142166138,104.613090515137,-68.2071304321289,-1.85111594200134,18.3005504608154,41.2735176086426,-28.3422145843506,62.5013275146484,-31.7770538330078,101.800514221191,-7.71948194503784,113.224235534668,-24.3786716461182,82.2357788085938,9.24952030181885,-27.135669708252,109.985252380371,5.47089910507202,-85.9113464355469,-101.109741210938,-80.7222747802734,81.8818588256836,-18.4801025390625,74.7685012817383,24.8828449249268,30.3972110748291,11.3339281082153,15.4579439163208,44.1250419616699,30.1214389801025
55.4126396179199,-120.171806335449,159.583480834961,-130.594451904297,1.65973913669586,-15.532904624939,29.239860534668,4.67069149017334,37.0607452392578,-13.9516553878784,10.8563213348389,11.011908531189,7.30250883102417,19.063304901123,5.62103223800659,39.9540863037109,34.5450706481934,34.1727714538574,16.1087112426758,112.865798950195,70.5674591064453,-11.148645401001,94.9062576293945,-69.5544128417969,18.54714012146,-75.9474792480469,-35.637279510498,107.359016418457,13.4395065307617,151.328323364258,33.9428291320801,-10.1643962860107,36.0357627868652,6.91431045532227,120.064521789551,-3.80323481559753
144.236907958984,-146.131896972656,55.0853614807129,-154.339065551758,31.533296585083,-29.8835258483887,66.4730606079102,-157.176391601562,112.191505432129,-8.9629373550415,-6.40238475799561,-23.4911689758301,33.3720397949219,-5.81655550003052,0.912926554679871,22.0265865325928,58.3383140563965,42.1747589111328,6.55387353897095,111.365173339844,83.8498840332031,-28.1084880828857,43.8757514953613,-119.955833435059,36.4256935119629,-31.1105251312256,-74.8011856079102,104.289665222168,-83.1987838745117,134.382934570312,59.9103775024414,-75.0240631103516,38.9177665710449,11.8152952194214,157.929168701172,-12.011848449707
111.386604309082,-116.262626647949,-5.32046365737915,-108.581497192383,63.0910568237305,-66.7590026855469,21.3607406616211,-202.209655761719,117.515365600586,28.5701847076416,-32.6934852600098,1.24323070049286,65.8107681274414,39.3330879211426,-18.8637046813965,49.8815422058105,104.389656066895,98.0759429931641,-4.20199298858643,95.5309524536133,40.8170700073242,-40.3656806945801,7.17875480651855,-74.3728408813477,-16.5759696960449,20.5226020812988,-96.8840713500977,21.9600315093994,-141.697952270508,100.334922790527,76.4855880737305,-96.2685012817383,42.3731498718262,57.3229484558105,198.018966674805,28.0631198883057
42.5707778930664,-85.6522064208984,58.434741973877,-66.6893310546875,67.0530548095703,-52.5292625427246,-9.22768783569336,-130.472305297852,103.906204223633,78.8777465820312,-27.9488334655762,16.6144905090332,122.004600524902,84.0590591430664,24.5401821136475,30.9866561889648,181.69465637207,104.502639770508,47.6220245361328,50.2474250793457,-3.57025361061096,-41.7917518615723,6.69095754623413,-40.0084228515625,-17.5272006988525,10.4179258346558,11.4440879821777,-30.4421672821045,-82.8056640625,77.6510391235352,102.248641967773,-52.351188659668,90.5259323120117,95.6021194458008,263.835662841797,33.6046752929688
69.2295608520508,-51.4978637695312,123.90380859375,-80.7496032714844,98.6334075927734,18.637788772583,25.8668880462646,-69.3161392211914,139.836822509766,112.665054321289,29.1426200866699,10.5953845977783,167.528259277344,32.8661346435547,84.0873184204102,-5.27927541732788,218.393051147461,34.7177047729492,65.7128448486328,-46.8667144775391,14.9391307830811,-31.6670532226562,9.09208583831787,-55.3021659851074,44.1081657409668,-28.5318412780762,148.376571655273,37.0062446594238,-38.6109085083008,-18.0876750946045,165.411056518555,-28.2326984405518,134.314208984375,96.9171524047852,259.934173583984,0.164492264389992
171.76969909668,18.9709568023682,139.913131713867,-57.8460311889648,195.661315917969,62.0862045288086,75.3771820068359,-56.0363960266113,204.798538208008,137.142807006836,46.3857650756836,17.1485080718994,192.887222290039,-54.7986602783203,83.6643829345703,10.0911512374878,216.507888793945,-67.4196548461914,10.6923751831055,-48.6001777648926,99.0272216796875,-5.60062408447266,-12.5958890914917,-35.5830039978027,146.360580444336,3.89372491836548,184.090286254883,42.8950729370117,-39.0423011779785,-76.0323715209961,241.580673217773,-55.9457168579102,128.043731689453,70.7233505249023,187.214492797852,-7.36633825302124
271.554321289062,21.8457336425781,141.360504150391,19.5218276977539,277.483551025391,37.7082862854004,126.187950134277,-71.05908203125,224.98811340332,125.158882141113,-14.0076532363892,1.03099286556244,200.758407592773,-47.0560531616211,61.1888198852539,45.8605651855469,202.474533081055,-48.4317665100098,1.11170208454132,81.9895629882812,122.854278564453,-7.5270562171936,-31.7731285095215,-3.34470415115356,231.967620849609,-8.27523612976074,103.590255737305,-48.9696197509766,-35.5512733459473,23.3521785736084,275.645874023438,-106.408309936523,77.5186309814453,45.9793090820312,120.723434448242,20.9391937255859
267.447509765625,-69.0717239379883,120.100158691406,32.4041519165039,256.096069335938,-25.2807674407959,139.923812866211,-69.7777404785156,160.358474731445,77.1805572509766,-52.8437881469727,-21.1673183441162,162.427154541016,40.1423110961914,76.1723937988281,67.3133316040039,185.361328125,82.4066848754883,47.7025451660156,135.244750976562,34.0240516662598,-24.3166522979736,-21.7730979919434,0.262548297643661,161.450744628906,-76.7109680175781,23.8238430023193,-50.7655601501465,-32.716739654541,107.974609375,215.533737182617,-128.244415283203,17.088680267334,30.9537715911865,65.253044128418,35.0949401855469
133.064743041992,-63.1805763244629,48.0828475952148,9.60101509094238,136.658081054688,-56.6961364746094,121.346305847168,-49.4669075012207,56.919677734375,32.9053802490234,-7.00747442245483,-27.2297840118408,102.66771697998,49.9477462768555,112.700645446777,53.2594833374023,172.587509155273,80.7695693969727,66.3213195800781,77.8290100097656,-38.6096267700195,11.4719018936157,8.87148094177246,2.01401591300964,-19.5162334442139,-39.2297592163086,38.6551780700684,10.8657550811768,-10.1971855163574,73.3671340942383,99.8176574707031,-94.0219268798828,1.88547003269196,-20.7194938659668,38.0464134216309,-12.0862150192261
-23.6325702667236,55.3762359619141,-50.6469573974609,50.1065826416016,19.8577060699463,-54.8709869384766,104.613090515137,-49.7467498779297,-1.85111594200134,-33.8902015686035,41.2735176086426,-64.4404678344727,62.5013275146484,-48.6695556640625,101.800514221191,1.62612843513489,113.224235534668,-54.8861083984375,82.2357788085938,36.3368301391602,-27.135669708252,53.5272102355957,5.47089910507202,-16.7684745788574,-101.109741210938,12.3039102554321,81.8818588256836,27.1941471099854,74.7685012817383,18.7889099121094,30.3972110748291,-59.7166175842285,15.4579439163208,-104.659103393555,30.1214389801025,-63.286491394043
-120.171806335449,101.078071594238,-130.594451904297,97.1472625732422,-15.532904624939,-85.4765853881836,4.67069149017334,-26.9973659515381,-13.9516553878784,-119.408966064453,11.011908531189,-81.5895385742188,19.063304901123,-122.315933227539,39.9540863037109,-23.7108592987061,34.1727714538574,-123.886070251465,112.865798950195,-12.0228290557861,-11.148645401001,59.6060791015625,-69.5544128417969,-31.0466957092285,-75.9474792480469,4.00486326217651,107.359016418457,19.1019344329834,151.328323364258,-29.3738765716553,-10.1643962860107,-53.3527526855469,6.91431045532227,-141.435928344727,-3.80323481559753,-46.2509880065918
-146.131896972656,67.9100494384766,-154.339065551758,75.2927169799805,-29.8835258483887,-113.259094238281,-157.176391601562,34.6055946350098,-8.9629373550415,-174.023803710938,-23.4911689758301,-13.1515760421753,-5.81655550003052,-124.834060668945,22.0265865325928,-0.570435702800751,42.1747589111328,-103.634132385254,111.365173339844,-40.4065589904785,-28.1084880828857,63.8130683898926,-119.955833435059,-1.97459626197815,-31.1105251312256,23.4375247955322,104.289665222168,-27.3587608337402,134.382934570312,-26.483491897583,-75.0240631103516,-49.8742713928223,11.8152952194214,-101.39527130127,-12.011848449707,-18.7942199707031
-116.262626647949,23.4225769042969,-108.581497192383,-25.1235694885254,-66.7590026855469,-94.9779434204102,-202.209655761719,41.8754959106445,28.5701847076416,-214.218460083008,1.24323070049286,64.4087066650391,39.3330879211426,-107.170616149902,49.8815422058105,42.7342262268066,98.0759429931641,-49.1682434082031,95.5309524536133,48.6217460632324,-40.3656806945801,12.6232614517212,-74.3728408813477,-31.009162902832,20.5226020812988,-38.9748725891113,21.9600315093994,-72.7791748046875,100.334922790527,85.7658843994141,-96.2685012817383,-74.5602874755859,57.3229484558105,-25.533504486084,28.0631198883057,-27.8562660217285
-85.6522064208984,-41.1485977172852,-66.6893310546875,-139.493499755859,-52.5292625427246,-97.8622894287109,-130.472305297852,-15.9707546234131,78.8777465820312,-225.550521850586,16.6144905090332,82.1759948730469,84.0590591430664,-95.2345352172852,30.9866561889648,81.8863830566406,104.502639770508,-38.7729644775391,50.2474250793457,126.458351135254,-41.7917518615723,-65.4410629272461,-40.0084228515625,-109.132049560547,10.4179258346558,-146.508026123047,-30.4421672821045,-39.6512451171875,77.6510391235352,140.273376464844,-52.351188659668,-116.378715515137,95.6021194458008,-0.171244665980339,33.6046752929688,-58.5272521972656
-51.4978637695312,-53.2198791503906,-80.7496032714844,-87.1823272705078,18.637788772583,-126.720283508301,-69.3161392211914,-52.3048057556152,112.665054321289,-185.785171508789,10.5953845977783,36.0848007202148,32.8661346435547,-124.056030273438,-5.27927541732788,41.1545600891113,34.7177047729492,-126.757606506348,-46.8667144775391,54.6422119140625,-31.6670532226562,-27.835168838501,-55.3021659851074,-47.7123374938965,-28.5318412780762,-73.4520645141602,37.0062446594238,-36.9596900939941,-18.0876750946045,18.183177947998,-28.2326984405518,-110.650329589844,96.9171524047852,-60.6075859069824,0.164492264389992,-124.18741607666
18.9709568023682,6.71361684799194,-57.8460311889648,135.382858276367,62.0862045288086,-120.764533996582,-56.0363960266113,-18.5498428344727,137.142807006836,-147.741439819336,17.1485080718994,-24.6964149475098,-54.7986602783203,-157.825729370117,10.0911512374878,-55.5181159973145,-67.4196548461914,-153.188583374023,-48.6001777648926,-50.4645195007324,-5.60062408447266,29.0082950592041,-35.5830039978027,117.608924865723,3.89372491836548,17.5635414123535,42.8950729370117,-98.0971984863281,-76.0323715209961,-89.8016510009766,-55.9457168579102,-64.4463119506836,70.7233505249023,-72.9463653564453,-7.36633825302124,-159.240692138672
21.8457336425781,21.2438507080078,19.5218276977539,246.562927246094,37.7082862854004,-80.4695053100586,-71.05908203125,63.3452110290527,125.158882141113,-78.1428375244141,1.03099286556244,1.69125425815582,-47.0560531616211,-87.8276214599609,45.8605651855469,-45.5103530883789,-48.4317665100098,-42.7878761291504,81.9895629882812,-54.0973434448242,-7.5270562171936,-22.4224414825439,-3.34470415115356,184.588043212891,-8.27523612976074,-29.5897560119629,-48.9696197509766,-62.2387886047363,23.3521785736084,-46.8041763305664,-106.408309936523,-15.1911811828613,45.9793090820312,34.3644104003906,20.9391937255859,-86.1819839477539
-69.0717239379883,-14.0274114608765,32.4041519165039,152.232467651367,-25.2807674407959,-23.6545906066895,-69.7777404785156,113.154815673828,77.1805572509766,52.9571647644043,-21.1673183441162,85.2704620361328,40.1423110961914,34.6816787719727,67.3133316040039,49.5441055297852,82.4066848754883,36.4530906677246,135.244750976562,34.1156044006348,-24.3166522979736,-58.2341461181641,0.262548297643661,156.759353637695,-76.7109680175781,-29.0857944488525,-50.7655601501465,38.3358840942383,107.974609375,39.2088432312012,-128.244415283203,4.39362907409668,30.9537715911865,120.869270324707,35.0949401855469,5.0843768119812
-63.1805763244629,-24.9584445953369,9.60101509094238,43.8910903930664,-56.6961364746094,19.7491130828857,-49.4669075012207,97.7961883544922,32.9053802490234,132.013519287109,-27.2297840118408,106.636520385742,49.9477462768555,95.3469467163086,53.2594833374023,83.1118469238281,80.7695693969727,61.9534187316895,77.8290100097656,109.228744506836,11.4719018936157,-30.2594661712646,2.01401591300964,116.769348144531,-39.2297592163086,30.6314449310303,10.8657550811768,68.524658203125,73.3671340942383,80.3841857910156,-94.0219268798828,-24.5475578308105,-20.7194938659668,137.657318115234,-12.0862150192261,46.9860305786133
55.3762359619141,-12.9729232788086,50.1065826416016,-1.32409715652466,-54.8709869384766,38.6352729797363,-49.7467498779297,74.3711318969727,-33.8902015686035,143.954925537109,-64.4404678344727,78.217887878418,-48.6695556640625,121.509880065918,1.62612843513489,66.9514617919922,-54.8861083984375,95.803108215332,36.3368301391602,58.3778114318848,53.5272102355957,-0.106687746942043,-16.7684745788574,59.1125297546387,12.3039102554321,74.0805435180664,27.1941471099854,75.9897689819336,18.7889099121094,73.549072265625,-59.7166175842285,-29.627534866333,-104.659103393555,145.322616577148,-63.286491394043,83.7583389282227
101.078071594238,-1.93274140357971,97.1472625732422,-14.4383211135864,-85.4765853881836,85.8434448242188,-26.9973659515381,66.6637573242188,-119.408966064453,151.037048339844,-81.5895385742188,51.2765769958496,-122.315933227539,109.944541931152,-23.7108592987061,40.1390953063965,-123.886070251465,69.1074295043945,-12.0228290557861,-37.597972869873,59.6060791015625,35.2626152038574,-31.0466957092285,23.1905670166016,4.00486326217651,128.300354003906,19.1019344329834,82.3712768554688,-29.3738765716553,13.1258687973022,-53.3527526855469,32.8471984863281,-141.435928344727,116.439109802246,-46.2509880065918,89.1538619995117
67.9100494384766,0.933204531669617,75.2927169799805,42.7575454711914,-113.259094238281,150.369155883789,34.6055946350098,56.4883842468262,-174.023803710938,129.719299316406,-13.1515760421753,36.6096649169922,-124.834060668945,48.1780624389648,-0.570435702800751,1.84796476364136,-103.634132385254,23.609827041626,-40.4065589904785,-0.71770191192627,63.8130683898926,41.9151077270508,-1.97459626197815,26.347131729126,23.4375247955322,113.501937866211,-27.3587608337402,54.1139373779297,-26.483491897583,-43.8186073303223,-49.8742713928223,90.9130096435547,-101.39527130127,84.9365463256836,-18.7942199707031,47.0008850097656
23.4225769042969,60.7858390808105,-25.1235694885254,103.339088439941,-94.9779434204102,180.720581054688,41.8754959106445,38.1578102111816,-214.218460083008,135.8701171875,64.4087066650391,46.4932403564453,-107.170616149902,79.0583953857422,42.7342262268066,1.22266054153442,-49.1682434082031,80.5867919921875,48.6217460632324,88.1354141235352,12.6232614517212,52.501148223877,-31.009162902832,-14.8329000473022,-38.9748725891113,83.04345703125,-72.7791748046875,65.8000183105469,85.7658843994141,-33.4837493896484,-74.5602874755859,112.606399536133,-25.533504486084,104.610038757324,-27.8562660217285,49.4442329406738
-41.1485977172852,188.38459777832,-139.493499755859,33.4424743652344,-97.8622894287109,189.758193969727,-15.9707546234131,10.4448947906494,-225.550521850586,199.120758056641,82.1759948730469,43.6026382446289,-95.2345352172852,203.662902832031,81.8863830566406,28.4472999572754,-38.7729644775391,167.869476318359,126.458351135254,70.9823913574219,-65.4410629272461,115.627197265625,-109.132049560547,-62.8016586303711,-146.508026123047,137.084732055664,-39.6512451171875,118.247520446777,140.273376464844,11.0627584457397,-116.378715515137,108.647743225098,-0.171244665980339,88.4969940185547,-58.5272521972656,103.461601257324
-53.2198791503906,192.530029296875,-87.1823272705078,-37.2363204956055,-126.720283508301,150.027801513672,-52.3048057556152,15.6796798706055,-185.785171508789,174.648941040039,36.0848007202148,23.078088760376,-124.056030273438,189.407470703125,41.1545600891113,37.5285949707031,-126.757606506348,129.40641784668,54.6422119140625,41.6440353393555,-27.835168838501,104.143241882324,-47.7123374938965,10.2429714202881,-73.4520645141602,111.560546875,-36.9596900939941,96.5655822753906,18.183177947998,64.8245544433594,-110.650329589844,78.2226409912109,-60.6075859069824,43.3349571228027,-124.18741607666,94.6040954589844
6.71361684799194,65.7545852661133,135.382858276367,60.9417381286621,-120.764533996582,51.3100090026855,-18.5498428344727,88.4668045043945,-147.741439819336,53.1162986755371,-24.6964149475098,36.3984336853027,-157.825729370117,9.95762252807617,-55.5181159973145,41.3554267883301,-153.188583374023,-33.2148475646973,-50.4645195007324,65.962287902832,29.0082950592041,33.4598846435547,117.608924865723,123.359359741211,17.5635414123535,13.8305692672729,-98.0971984863281,-13.3068656921387,-89.8016510009766,103.961860656738,-64.4463119506836,68.9585800170898,-72.9463653564453,51.616771697998,-159.240692138672,9.92136287689209
21.2438507080078,44.1338424682617,246.562927246094,147.32958984375,-80.4695053100586,-2.93750643730164,63.3452110290527,150.63916015625,-78.1428375244141,-35.357795715332,1.69125425815582,55.3687705993652,-87.8276214599609,-111.517997741699,-45.5103530883789,35.6747131347656,-42.7878761291504,-136.053497314453,-54.0973434448242,41.2342109680176,-22.4224414825439,42.166561126709,184.588043212891,113.353622436523,-29.5897560119629,5.36216926574707,-62.2387886047363,-105.242958068848,-46.8041763305664,47.6634902954102,-15.1911811828613,82.6450881958008,34.3644104003906,36.9830169677734,-86.1819839477539,-21.7364597320557
-14.0274114608765,78.8455429077148,152.232467651367,92.7395706176758,-23.6545906066895,-3.25389051437378,113.154815673828,106.589576721191,52.9571647644043,-74.8747634887695,85.2704620361328,54.1804809570312,34.6816787719727,-64.6176605224609,49.5441055297852,36.8884735107422,36.4530906677246,-57.4583168029785,34.1156044006348,1.18695688247681,-58.2341461181641,43.161319732666,156.759353637695,42.9019470214844,-29.0857944488525,5.93892478942871,38.3358840942383,-76.5622863769531,39.2088432312012,-51.3010940551758,4.39362907409668,50.538646697998,120.869270324707,-22.8359127044678,5.0843768119812,48.5417442321777
-24.9584445953369,25.1913089752197,43.8910903930664,89.7672500610352,19.7491130828857,-28.9455375671387,97.7961883544922,-11.311056137085,132.013519287109,-58.9771537780762,106.636520385742,49.1000022888184,95.3469467163086,60.7218742370605,83.1118469238281,76.641357421875,61.9534187316895,52.1234703063965,109.228744506836,24.713508605957,-30.2594661712646,10.3690853118896,116.769348144531,45.8624687194824,30.6314449310303,26.017951965332,68.524658203125,7.42459011077881,80.3841857910156,-35.8538627624512,-24.5475578308105,-4.95061540603638,137.657318115234,-26.1725044250488,46.9860305786133,103.379486083984
-12.9729232788086,4.09865760803223,-1.32409715652466,143.149230957031,38.6352729797363,-41.871150970459,74.3711318969727,-74.3926620483398,143.954925537109,10.9480199813843,78.217887878418,10.0311107635498,121.509880065918,97.3841323852539,66.9514617919922,91.9778518676758,95.803108215332,13.9925584793091,58.3778114318848,39.2233085632324,-0.106687746942043,22.9326667785645,59.1125297546387,80.0188140869141,74.0805435180664,111.628768920898,75.9897689819336,-17.4378299713135,73.549072265625,67.8607177734375,-29.627534866333,-25.5364093780518,145.322616577148,8.88958358764648,83.7583389282227,51.8043060302734
-1.93274140357971,34.8769340515137,-14.4383211135864,89.8366012573242,85.8434448242188,-19.0680503845215,66.6637573242188,-35.0710906982422,151.037048339844,37.9194374084473,51.2765769958496,-23.4835529327393,109.944541931152,-2.20513987541199,40.1390953063965,63.9990272521973,69.1074295043945,-96.0721817016602,-37.597972869873,38.5691108703613,35.2626152038574,-5.00103187561035,23.1905670166016,65.1784973144531,128.300354003906,83.6934280395508,82.3712768554688,-81.3064270019531,13.1258687973022,108.791893005371,32.8471984863281,-37.1166648864746,116.439109802246,22.6198654174805,89.1538619995117,-45.6928329467773
0.933204531669617,3.4733829498291,42.7575454711914,17.6375827789307,150.369155883789,-41.0985450744629,56.4883842468262,-1.09271335601807,129.719299316406,14.2076711654663,36.6096649169922,14.6132802963257,48.1780624389648,-65.4218368530273,1.84796476364136,55.1489715576172,23.609827041626,-113.75203704834,-0.71770191192627,71.695686340332,41.9151077270508,-31.3982200622559,26.347131729126,33.2034645080566,113.501937866211,6.57120800018311,54.1139373779297,-38.6815452575684,-43.8186073303223,44.8369674682617,90.9130096435547,-60.1253852844238,84.9365463256836,25.5097503662109,47.0008850097656,-79.4052047729492
