Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-130.193023681641,-232.667526245117,-92.9201965332031,-47.5598640441895,19.3244361877441,-72.9643859863281,-170.034271240234,50.4223403930664,-12.4166460037231,-36.9122467041016,-112.193702697754,127.104393005371,-9.77439117431641,101.705894470215,-61.3587608337402,136.636596679688,-52.3668899536133,-42.1677665710449,64.3433151245117,-62.8002433776855,-24.7463035583496,-54.8916664123535,-70.9142990112305,-53.7848815917969,-88.5005340576172,1.02447974681854,-59.7291603088379,140.985992431641
-150.226425170898,-206.579223632812,-90.0185775756836,25.4794445037842,11.1239194869995,-63.8712310791016,-152.409957885742,102.317581176758,-5.96238899230957,-55.1139526367188,-116.298500061035,105.861351013184,-56.7093887329102,52.1169815063477,-17.366325378418,81.2811965942383,-33.0329704284668,34.3237152099609,29.6019840240479,-68.9883575439453,-22.3389644622803,-70.3264923095703,-52.058048248291,6.85301208496094,-101.452011108398,-6.09098243713379,-72.6914367675781,116.30152130127
-156.279052734375,-219.783126831055,-43.722412109375,27.5857753753662,-10.9883079528809,-84.1004791259766,-141.154357910156,85.9076385498047,-47.0727272033691,-74.8511199951172,-103.99658203125,59.349609375,-48.9632873535156,-8.792724609375,21.066047668457,28.4903316497803,-10.0555353164673,37.6729583740234,-14.510573387146,-92.0240249633789,-20.9303951263428,-123.223052978516,-7.71249055862427,-7.47585153579712,-136.854537963867,-31.6227970123291,-81.0906524658203,56.4322319030762
-191.341567993164,-213.478973388672,-56.9183883666992,22.4439125061035,-17.2381191253662,-83.3338623046875,-156.975173950195,60.0281257629395,-80.8911666870117,-83.601432800293,-81.3090133666992,3.754070520401,-16.5788650512695,-52.9118537902832,16.824743270874,-19.5711345672607,-38.6692428588867,31.4132976531982,-34.0214881896973,-75.803466796875,-20.6208553314209,-142.446914672852,-50.7491149902344,10.4177837371826,-179.514694213867,-28.9286632537842,-122.249549865723,12.4108362197876
-291.122924804688,-178.165222167969,-83.0283813476562,33.3844833374023,-25.161901473999,-59.3742561340332,-161.340850830078,61.7907867431641,-85.9329223632812,-85.3578109741211,-74.7060317993164,-10.1486349105835,-51.6541976928711,-54.9189262390137,-20.5657138824463,-60.6853294372559,-79.3982772827148,36.283935546875,-60.2713584899902,-54.6439247131348,-66.1687240600586,-94.1687469482422,-123.513618469238,14.6935319900513,-179.318145751953,-18.2309856414795,-160.914535522461,-34.4078407287598
-362.502716064453,-211.969345092773,-50.3622055053711,-18.0416145324707,-73.4243240356445,-49.5527305603027,-104.008598327637,10.945122718811,-111.809883117676,-113.475860595703,-13.1824960708618,-30.289457321167,-88.5020523071289,-81.0698471069336,-46.7907524108887,-114.639526367188,-76.0757217407227,3.25297427177429,-104.299133300781,-68.5723342895508,-156.614334106445,-60.2320327758789,-137.411254882812,-60.456184387207,-160.811553955078,-74.2025833129883,-127.487014770508,-114.822135925293
-369.652069091797,-248.66667175293,-12.9875087738037,-39.6728019714355,-137.523910522461,-46.5038986206055,-37.8392028808594,-38.7866020202637,-127.093040466309,-154.570098876953,71.5090103149414,-68.1682510375977,-52.5990982055664,-131.077896118164,-30.9105186462402,-140.231262207031,-43.471435546875,-13.3931198120117,-133.142837524414,-66.2912139892578,-183.065200805664,-67.0365447998047,-119.190361022949,-90.7587814331055,-163.870941162109,-108.807556152344,-72.7567672729492,-154.216613769531
-347.344085693359,-171.622924804688,-12.0436277389526,22.3748779296875,-148.382537841797,-31.4455757141113,-32.8733749389648,7.19407844543457,-74.2146453857422,-160.152709960938,85.8193054199219,-58.8253860473633,22.3244132995605,-121.234092712402,31.9965648651123,-83.0659790039062,-36.1274070739746,16.4099235534668,-140.579559326172,-22.5072937011719,-120.028861999512,-54.5298271179199,-107.040618896484,-43.0905265808105,-114.738609313965,-65.6127700805664,-43.0698585510254,-123.242767333984
-307.775512695312,-74.5362319946289,-47.8398628234863,31.9641799926758,-120.76180267334,3.21416807174683,-45.8434791564941,32.1303939819336,-11.9819822311401,-104.833282470703,90.119743347168,-57.8769569396973,96.6098403930664,-84.3400115966797,120.827857971191,-15.0998964309692,-81.9260635375977,17.8743152618408,-135.119934082031,6.03938341140747,-67.7983093261719,-30.6204414367676,-130.478637695312,12.9521474838257,-20.775764465332,-32.9076843261719,13.0187435150146,-89.5613861083984
-269.564056396484,-29.0390853881836,-86.9782257080078,22.1484985351562,-98.6790008544922,36.5791130065918,-17.3515853881836,18.6459159851074,-10.8852119445801,-23.756441116333,122.372840881348,-60.7200164794922,128.394668579102,-59.4787788391113,166.38151550293,8.96088695526123,-108.505828857422,12.3396596908569,-101.661903381348,8.17639350891113,-59.4272804260254,-24.0933818817139,-135.932876586914,86.4985198974609,10.0525779724121,-9.47780609130859,96.8436965942383,-36.3227195739746
-232.667526245117,0.547124445438385,-47.5598640441895,74.614616394043,-72.9643859863281,26.4296035766602,50.4223403930664,90.467903137207,-36.9122467041016,6.0848445892334,127.104393005371,24.9332828521729,101.705894470215,-4.40383529663086,136.636596679688,37.8684425354004,-42.1677665710449,32.4658088684082,-62.8002433776855,14.4209432601929,-54.8916664123535,-20.6033229827881,-53.7848815917969,118.907386779785,1.02447974681854,22.3827247619629,140.985992431641,33.8902740478516
-206.579223632812,-32.1854782104492,25.4794445037842,53.8459281921387,-63.8712310791016,-11.8025178909302,102.317581176758,143.070785522461,-55.1139526367188,-15.0399751663208,105.861351013184,99.467903137207,52.1169815063477,54.6989212036133,81.2811965942383,76.1000900268555,34.3237152099609,-5.3005223274231,-68.9883575439453,4.66656732559204,-70.3264923095703,-34.6467399597168,6.85301208496094,49.725154876709,-6.09098243713379,7.63780832290649,116.30152130127,47.5090522766113
-219.783126831055,-131.228393554688,27.5857753753662,-35.4963035583496,-84.1004791259766,-32.0162200927734,85.9076385498047,83.7848663330078,-74.8511199951172,-8.25942802429199,59.349609375,104.617797851562,-8.792724609375,94.2292938232422,28.4903316497803,104.823348999023,37.6729583740234,-64.2665634155273,-92.0240249633789,-28.7117710113525,-123.223052978516,-52.7946014404297,-7.47585153579712,-2.89166283607483,-31.6227970123291,-2.05715322494507,56.4322319030762,65.7297592163086
-213.478973388672,-175.088104248047,22.4439125061035,-46.8076210021973,-83.3338623046875,-30.9123115539551,60.0281257629395,31.5340690612793,-83.601432800293,36.222972869873,3.754070520401,117.442161560059,-52.9118537902832,141.527755737305,-19.5711345672607,129.031112670898,31.4132976531982,-45.3652877807617,-75.803466796875,-56.224178314209,-142.446914672852,-32.8160591125488,10.4177837371826,11.2139654159546,-28.9286632537842,43.4718742370605,12.4108362197876,112.761054992676
-178.165222167969,-129.215957641602,33.3844833374023,-53.8214263916016,-59.3742561340332,-36.9548530578613,61.7907867431641,-16.3321075439453,-85.3578109741211,57.0977973937988,-10.1486349105835,54.0552978515625,-54.9189262390137,159.438766479492,-60.6853294372559,123.568824768066,36.283935546875,-34.6121635437012,-54.6439247131348,-78.6683578491211,-94.1687469482422,-24.6101379394531,14.6935319900513,-12.2568006515503,-18.2309856414795,57.9119606018066,-34.4078407287598,77.0717697143555
-211.969345092773,-97.5424652099609,-18.0416145324707,-98.5684509277344,-49.5527305603027,-74.0851211547852,10.945122718811,-89.7054443359375,-113.475860595703,36.667121887207,-30.289457321167,-78.1516265869141,-81.0698471069336,140.49658203125,-114.639526367188,105.586608886719,3.25297427177429,-67.7632217407227,-68.5723342895508,-89.7672424316406,-60.2320327758789,-60.719913482666,-60.456184387207,-59.7864875793457,-74.2025833129883,23.3873310089111,-114.822135925293,32.7376518249512
-248.66667175293,-137.215225219727,-39.6728019714355,-65.7376480102539,-46.5038986206055,-90.2169036865234,-38.7866020202637,-84.1276245117188,-154.570098876953,27.3974437713623,-68.1682510375977,-97.9326705932617,-131.077896118164,133.50178527832,-140.231262207031,121.428550720215,-13.3931198120117,-46.9673500061035,-66.2912139892578,-69.1567611694336,-67.0365447998047,-66.6083755493164,-90.7587814331055,-51.0789413452148,-108.807556152344,11.9136095046997,-154.216613769531,84.4248962402344
-171.622924804688,-157.172637939453,22.3748779296875,-27.7157592773438,-31.4455757141113,-24.473840713501,7.19407844543457,-49.187614440918,-160.152709960938,62.1793098449707,-58.8253860473633,-57.1547012329102,-121.234092712402,125.233871459961,-83.0659790039062,133.610321044922,16.4099235534668,-25.851110458374,-22.5072937011719,-36.0337257385254,-54.5298271179199,-28.5529079437256,-43.0905265808105,-35.382755279541,-65.6127700805664,25.0971908569336,-123.242767333984,102.751472473145
-74.5362319946289,-103.359649658203,31.9641799926758,-85.0536575317383,3.21416807174683,33.2544822692871,32.1303939819336,-93.5130767822266,-104.833282470703,75.3942184448242,-57.8769569396973,-50.0446472167969,-84.3400115966797,108.72435760498,-15.0998964309692,101.004188537598,17.8743152618408,-77.6731262207031,6.03938341140747,-11.1469821929932,-30.6204414367676,-17.8546390533447,12.9521474838257,-65.5525207519531,-32.9076843261719,22.4167346954346,-89.5613861083984,45.5724716186523
-29.0390853881836,-94.0745849609375,22.1484985351562,-123.705017089844,36.5791130065918,2.0328414440155,18.6459159851074,-146.758270263672,-23.756441116333,19.0153541564941,-60.7200164794922,-36.6144523620605,-59.4787788391113,85.7258071899414,8.96088695526123,45.8622970581055,12.3396596908569,-112.046371459961,8.17639350891113,-11.8799180984497,-24.0933818817139,-43.6872100830078,86.4985198974609,-101.807098388672,-9.47780609130859,-27.0711517333984,-36.3227195739746,6.20780420303345
0.547124445438385,-155.077209472656,74.614616394043,-102.086235046387,26.4296035766602,-41.441276550293,90.467903137207,-170.076766967773,6.0848445892334,-36.5950355529785,24.9332828521729,-88.2025909423828,-4.40383529663086,27.9487571716309,37.8684425354004,-2.50072765350342,32.4658088684082,-98.4958343505859,14.4209432601929,-50.5925827026367,-20.6033229827881,-46.1920890808105,118.907386779785,-112.657005310059,22.3827247619629,-102.73804473877,33.8902740478516,-31.2559051513672
-32.1854782104492,-144.452682495117,53.8459281921387,-92.6345825195312,-11.8025178909302,-55.4745864868164,143.070785522461,-187.411315917969,-15.0399751663208,-47.3848304748535,99.467903137207,-164.019134521484,54.6989212036133,-9.7310152053833,76.1000900268555,-21.5034732818604,-5.3005223274231,-85.6574172973633,4.66656732559204,-70.4095077514648,-34.6467399597168,-5.32124280929565,49.725154876709,-99.6729202270508,7.63780832290649,-102.085929870605,47.5090522766113,-59.100341796875
-131.228393554688,-73.5808029174805,-35.4963035583496,-73.6645355224609,-32.0162200927734,-59.9903678894043,83.7848663330078,-157.529632568359,-8.25942802429199,-47.199577331543,104.617797851562,-90.859375,94.2292938232422,14.3788042068481,104.823348999023,-17.9656467437744,-64.2665634155273,-60.6969413757324,-28.7117710113525,-37.0608367919922,-52.7946014404297,13.5872077941895,-2.89166283607483,-83.3370513916016,-2.05715322494507,-7.46303415298462,65.7297592163086,-30.4987487792969
-175.088104248047,-70.2252883911133,-46.8076210021973,-40.5574226379395,-30.9123115539551,-40.6683769226074,31.5340690612793,-92.0582427978516,36.222972869873,-39.0342864990234,117.442161560059,22.4707412719727,141.527755737305,34.0921592712402,129.031112670898,-3.93385863304138,-45.3652877807617,-41.7952156066895,-56.224178314209,-12.1627111434937,-32.8160591125488,-22.8987464904785,11.2139654159546,-93.0479736328125,43.4718742370605,61.4904632568359,112.761054992676,7.9195351600647
-129.215957641602,-123.39990234375,-53.8214263916016,-47.7720642089844,-36.9548530578613,-29.4333171844482,-16.3321075439453,-38.0034103393555,57.0977973937988,-12.0131320953369,54.0552978515625,41.4319496154785,159.438766479492,54.1304016113281,123.568824768066,46.8754234313965,-34.6121635437012,-71.706428527832,-78.6683578491211,-14.2419462203979,-24.6101379394531,-41.9192924499512,-12.2568006515503,-102.183013916016,57.9119606018066,75.0719833374023,77.0717697143555,48.5319480895996
-97.5424652099609,-150.334045410156,-98.5684509277344,-74.8866653442383,-74.0851211547852,-48.6729965209961,-89.7054443359375,17.5915012359619,36.667121887207,28.6101016998291,-78.1516265869141,61.510799407959,140.49658203125,97.9112396240234,105.586608886719,102.81396484375,-67.7632217407227,-103.051345825195,-89.7672424316406,-9.35648345947266,-60.719913482666,-15.6421794891357,-59.7864875793457,-73.1952056884766,23.3873310089111,107.412887573242,32.7376518249512,105.979217529297
-137.215225219727,-107.676414489746,-65.7376480102539,-77.4673919677734,-90.2169036865234,-48.1818504333496,-84.1276245117188,67.8589859008789,27.3974437713623,73.4022674560547,-97.9326705932617,91.6032028198242,133.50178527832,100.52677154541,121.428550720215,98.3498382568359,-46.9673500061035,-79.1648025512695,-69.1567611694336,-8.86494064331055,-66.6083755493164,0.0432930961251259,-51.0789413452148,-39.9480476379395,11.9136095046997,154.862487792969,84.4248962402344,122.981773376465
-157.172637939453,-36.4087562561035,-27.7157592773438,-47.3499717712402,-24.473840713501,-32.9684638977051,-49.187614440918,100.510147094727,62.1793098449707,90.6486358642578,-57.1547012329102,97.4213333129883,125.233871459961,92.6362457275391,133.610321044922,84.640266418457,-25.851110458374,-28.0021305084229,-36.0337257385254,-21.353048324585,-28.5529079437256,4.30271148681641,-35.382755279541,-27.2892780303955,25.0971908569336,188.507751464844,102.751472473145,110.557273864746
-103.359649658203,-30.6434841156006,-85.0536575317383,2.45994400978088,33.2544822692871,-35.4001083374023,-93.5130767822266,133.318252563477,75.3942184448242,77.6019821166992,-50.0446472167969,135.053512573242,108.72435760498,135.776947021484,101.004188537598,110.378402709961,-77.6731262207031,-1.13806474208832,-11.1469821929932,-33.310905456543,-17.8546390533447,19.2181491851807,-65.5525207519531,-9.46043682098389,22.4167346954346,220.118301391602,45.5724716186523,113.313911437988
-94.0745849609375,-49.367317199707,-123.705017089844,29.8432941436768,2.0328414440155,-33.6491775512695,-146.758270263672,141.20295715332,19.0153541564941,59.4338493347168,-36.6144523620605,150.222274780273,85.7258071899414,137.345825195312,45.8622970581055,87.5324478149414,-112.046371459961,2.14460635185242,-11.8799180984497,-32.7338829040527,-43.6872100830078,26.5897006988525,-101.807098388672,24.7116279602051,-27.0711517333984,204.095794677734,6.20780420303345,90.4806137084961
-155.077209472656,-15.4180955886841,-102.086235046387,30.4668426513672,-41.441276550293,-12.4416980743408,-170.076766967773,99.9664306640625,-36.5950355529785,28.896463394165,-88.2025909423828,69.5865936279297,27.9487571716309,54.9198799133301,-2.50072765350342,-15.5479717254639,-98.4958343505859,5.42972993850708,-50.5925827026367,9.02970504760742,-46.1920890808105,20.2390670776367,-112.657005310059,59.2977180480957,-102.73804473877,112.92749786377,-31.2559051513672,32.930362701416
-144.452682495117,-20.3629570007324,-92.6345825195312,40.4898071289062,-55.4745864868164,20.0290145874023,-187.411315917969,60.4544219970703,-47.3848304748535,-2.81972336769104,-164.019134521484,-22.6347217559814,-9.7310152053833,-6.61245918273926,-21.5034732818604,-73.7380065917969,-85.6574172973633,0.793666064739227,-70.4095077514648,77.246223449707,-5.32124280929565,1.25160849094391,-99.6729202270508,63.3345031738281,-102.085929870605,51.2138061523438,-59.100341796875,-10.6043796539307
-73.5808029174805,-85.6992797851562,-73.6645355224609,62.8197708129883,-59.9903678894043,41.4068603515625,-157.529632568359,75.5489273071289,-47.199577331543,-13.4490337371826,-90.859375,-41.4658088684082,14.3788042068481,-13.2761039733887,-17.9656467437744,-31.9578189849854,-60.6969413757324,-0.0998588651418686,-37.0608367919922,112.506156921387,13.5872077941895,-1.94216620922089,-83.3370513916016,56.232006072998,-7.46303415298462,79.4671630859375,-30.4987487792969,-28.29079246521
-70.2252883911133,-83.3777313232422,-40.5574226379395,111.029289245605,-40.6683769226074,58.5403137207031,-92.0582427978516,123.439628601074,-39.0342864990234,-7.54201459884644,22.4707412719727,-14.0009765625,34.0921592712402,-19.8779888153076,-3.93385863304138,2.68412256240845,-41.7952156066895,50.1309623718262,-12.1627111434937,121.605827331543,-22.8987464904785,59.8627738952637,-93.0479736328125,117.611343383789,61.4904632568359,115.048629760742,7.9195351600647,-25.8669357299805
-123.39990234375,-18.6867332458496,-47.7720642089844,182.608306884766,-29.4333171844482,121.536285400391,-38.0034103393555,156.105712890625,-12.0131320953369,35.5841217041016,41.4319496154785,8.54335784912109,54.1304016113281,-33.5115661621094,46.8754234313965,-16.8215503692627,-71.706428527832,133.044738769531,-14.2419462203979,144.364730834961,-41.9192924499512,131.069900512695,-102.183013916016,208.68864440918,75.0719833374023,104.768058776855,48.5319480895996,-9.34668064117432
-150.334045410156,21.0774040222168,-74.8866653442383,210.748657226562,-48.6729965209961,178.326690673828,17.5915012359619,160.021102905273,28.6101016998291,89.439079284668,61.510799407959,33.7012634277344,97.9112396240234,-33.131965637207,102.81396484375,-22.3726329803467,-103.051345825195,169.60139465332,-9.35648345947266,155.131164550781,-15.6421794891357,131.030303955078,-73.1952056884766,203.638259887695,107.412887573242,67.9209060668945,105.979217529297,-1.56720793247223
-107.676414489746,27.5676689147949,-77.4673919677734,193.146392822266,-48.1818504333496,142.66877746582,67.8589859008789,114.333221435547,73.4022674560547,78.8891677856445,91.6032028198242,56.2509574890137,100.52677154541,-28.6523551940918,98.3498382568359,-28.3675365447998,-79.1648025512695,134.388717651367,-8.86494064331055,117.744110107422,0.0432930961251259,109.077568054199,-39.9480476379395,124.875343322754,154.862487792969,27.8684043884277,122.981773376465,-8.16170120239258
-36.4087562561035,10.3311243057251,-47.3499717712402,168.089172363281,-32.9684638977051,94.3571472167969,100.510147094727,23.4744682312012,90.6486358642578,57.3252296447754,97.4213333129883,31.2479381561279,92.6362457275391,-26.7219982147217,84.640266418457,-73.1083145141602,-28.0021305084229,84.1394805908203,-21.353048324585,66.473518371582,4.30271148681641,107.894821166992,-27.2892780303955,66.2752990722656,188.507751464844,39.4066543579102,110.557273864746,10.9119052886963
-30.6434841156006,0.898276209831238,2.45994400978088,121.461059570312,-35.4001083374023,105.170288085938,133.318252563477,-4.89755010604858,77.6019821166992,102.2197265625,135.053512573242,31.2943477630615,135.776947021484,-6.91048240661621,110.378402709961,-66.7484970092773,-1.13806474208832,81.103401184082,-33.310905456543,53.5773315429688,19.2181491851807,90.6403045654297,-9.46043682098389,45.9070358276367,220.118301391602,114.329666137695,113.313911437988,80.4479293823242
-49.367317199707,10.5504217147827,29.8432941436768,97.0153121948242,-33.6491775512695,109.340377807617,141.20295715332,66.4737701416016,59.4338493347168,145.554931640625,150.222274780273,113.187454223633,137.345825195312,29.7912712097168,87.5324478149414,16.7287979125977,2.14460635185242,103.100624084473,-32.7338829040527,68.5431823730469,26.5897006988525,64.3046035766602,24.7116279602051,61.8922080993652,204.095794677734,148.969543457031,90.4806137084961,132.071258544922
-15.4180955886841,-5.59597635269165,30.4668426513672,115.067520141602,-12.4416980743408,82.9616851806641,99.9664306640625,107.397766113281,28.896463394165,127.815223693848,69.5865936279297,118.154899597168,54.9198799133301,50.1618232727051,-15.5479717254639,60.0526695251465,5.42972993850708,87.3143005371094,9.02970504760742,73.1277923583984,20.2390670776367,44.3175086975098,59.2977180480957,76.2782440185547,112.92749786377,95.1213760375977,32.930362701416,110.985946655273
-20.3629570007324,-12.1145830154419,40.4898071289062,73.0853118896484,20.0290145874023,57.6220588684082,60.4544219970703,60.4527816772461,-2.81972336769104,76.087532043457,-22.6347217559814,14.8154191970825,-6.61245918273926,39.5202941894531,-73.7380065917969,36.1863746643066,0.793666064739227,39.653434753418,77.246223449707,55.0920639038086,1.25160849094391,11.5770673751831,63.3345031738281,42.8221015930176,51.2138061523438,34.2115097045898,-10.6043796539307,92.1384735107422
-85.6992797851562,18.3640918731689,62.8197708129883,-9.54967880249023,41.4068603515625,38.7891807556152,75.5489273071289,4.13768291473389,-13.4490337371826,21.6372470855713,-41.4658088684082,-0.684824049472809,-13.2761039733887,13.327766418457,-31.9578189849854,12.8540802001953,-0.0998588651418686,-7.80863046646118,112.506156921387,17.9541282653809,-1.94216620922089,-13.235294342041,56.232006072998,2.94507431983948,79.4671630859375,5.10101366043091,-28.29079246521,126.114166259766
-83.3777313232422,-2.36789727210999,111.029289245605,-22.3599300384521,58.5403137207031,19.2974681854248,123.439628601074,-11.8027744293213,-7.54201459884644,-5.6091194152832,-14.0009765625,74.8853149414062,-19.8779888153076,-5.45506858825684,2.68412256240845,0.765914440155029,50.1309623718262,-47.5695343017578,121.605827331543,-15.814019203186,59.8627738952637,-17.9631633758545,117.611343383789,-19.499719619751,115.048629760742,-29.0294055938721,-25.8669357299805,149.916091918945
-18.6867332458496,-54.5320816040039,182.608306884766,-18.9466590881348,121.536285400391,-21.4668960571289,156.105712890625,-6.46036148071289,35.5841217041016,-8.00615310668945,8.54335784912109,104.621810913086,-33.5115661621094,-11.5731630325317,-16.8215503692627,-18.2237205505371,133.044738769531,-59.4133758544922,144.364730834961,-41.2449645996094,131.069900512695,-40.5703926086426,208.68864440918,-57.166877746582,104.768058776855,-58.8791389465332,-9.34668064117432,134.647033691406
21.0774040222168,-40.5638236999512,210.748657226562,-58.5361824035645,178.326690673828,-62.3911590576172,160.021102905273,-29.5701007843018,89.439079284668,-10.5829076766968,33.7012634277344,98.632568359375,-33.131965637207,-16.070779800415,-22.3726329803467,-43.5203895568848,169.60139465332,-48.3500900268555,155.131164550781,-81.4678573608398,131.030303955078,-79.4108428955078,203.638259887695,-79.8037490844727,67.9209060668945,-44.6086006164551,-1.56720793247223,117.970016479492
27.5676689147949,-9.52910995483398,193.146392822266,-82.4788513183594,142.66877746582,-54.3159446716309,114.333221435547,-60.235710144043,78.8891677856445,-5.74284076690674,56.2509574890137,115.184341430664,-28.6523551940918,-6.02928638458252,-28.3675365447998,-48.6901206970215,134.388717651367,-43.4410934448242,117.744110107422,-87.6101837158203,109.077568054199,-88.6327667236328,124.875343322754,-48.8264427185059,27.8684043884277,-4.48153018951416,-8.16170120239258,124.813591003418
10.3311243057251,-16.7489356994629,168.089172363281,-74.3229751586914,94.3571472167969,-21.2162628173828,23.4744682312012,-21.8027114868164,57.3252296447754,-11.2004232406616,31.2479381561279,155.128921508789,-26.7219982147217,22.1534614562988,-73.1083145141602,-8.67400169372559,84.1394805908203,-34.0094223022461,66.473518371582,-22.5312423706055,107.894821166992,-57.3323593139648,66.2752990722656,-13.2455711364746,39.4066543579102,13.1258859634399,10.9119052886963,132.211853027344
0.898276209831238,-32.9719657897949,121.461059570312,-66.5814743041992,105.170288085938,3.97394466400146,-4.89755010604858,22.897045135498,102.2197265625,-43.3691902160645,31.2943477630615,153.807098388672,-6.91048240661621,25.1932373046875,-66.7484970092773,24.5493392944336,81.103401184082,-24.1254825592041,53.5773315429688,17.5318622589111,90.6403045654297,-20.1329288482666,45.9070358276367,-35.1653060913086,114.329666137695,1.59968435764313,80.4479293823242,82.2257537841797
10.5504217147827,-56.9313316345215,97.0153121948242,-81.7320404052734,109.340377807617,26.0538272857666,66.4737701416016,-5.59550905227661,145.554931640625,-45.8502922058105,113.187454223633,64.5486907958984,29.7912712097168,-8.34042358398438,16.7287979125977,-4.40632963180542,103.100624084473,-41.7226181030273,68.5431823730469,-1.20791304111481,64.3046035766602,2.55239343643188,61.8922080993652,-79.7358703613281,148.969543457031,-18.4957942962646,132.071258544922,-5.45662498474121
-5.59597635269165,-69.4875411987305,115.067520141602,-104.214057922363,82.9616851806641,32.0664024353027,107.397766113281,-25.0437202453613,127.815223693848,-10.897650718689,118.154899597168,-1.75862431526184,50.1618232727051,-51.2016334533691,60.0526695251465,-53.9941101074219,87.3143005371094,-65.6751403808594,73.1277923583984,-9.0545539855957,44.3175086975098,24.0370750427246,76.2782440185547,-52.2607192993164,95.1213760375977,-43.9944725036621,110.985946655273,-52.287052154541
-12.1145830154419,-46.172004699707,73.0853118896484,-72.2382278442383,57.6220588684082,22.1291809082031,60.4527816772461,-22.975715637207,76.087532043457,-2.97194981575012,14.8154191970825,7.29448461532593,39.5202941894531,-86.6232070922852,36.1863746643066,-74.0622863769531,39.653434753418,-66.7350692749023,55.0920639038086,-21.4316635131836,11.5770673751831,23.9563961029053,42.8221015930176,26.0761604309082,34.2115097045898,-75.3792419433594,92.1384735107422,-82.57275390625
18.3640918731689,-13.6235160827637,-9.54967880249023,-2.78946185112,38.7891807556152,9.38952732086182,4.13768291473389,-57.9902229309082,21.6372470855713,-15.3481111526489,-0.684824049472809,-32.8234977722168,13.327766418457,-77.7225952148438,12.8540802001953,-54.4886016845703,-7.80863046646118,-39.420295715332,17.9541282653809,-46.476505279541,-13.235294342041,-16.421688079834,2.94507431983948,57.8693962097168,5.10101366043091,-91.4318161010742,126.114166259766,-116.529708862305
-2.36789727210999,37.9926986694336,-22.3599300384521,41.5766067504883,19.2974681854248,4.64941120147705,-11.8027744293213,-47.7929077148438,-5.6091194152832,-3.17853879928589,74.8853149414062,-88.1167831420898,-5.45506858825684,-25.2359924316406,0.765914440155029,-3.52987051010132,-47.5695343017578,10.6969041824341,-15.814019203186,-37.5408210754395,-17.9631633758545,-28.6787300109863,-19.499719619751,68.9412536621094,-29.0294055938721,-68.2491455078125,149.916091918945,-80.8566589355469
-54.5320816040039,88.8921127319336,-18.9466590881348,78.7314453125,-21.4668960571289,23.8086853027344,-6.46036148071289,34.0104484558105,-8.00615310668945,28.0541706085205,104.621810913086,-20.9962558746338,-11.5731630325317,4.83693218231201,-18.2237205505371,28.1329536437988,-59.4133758544922,40.3799819946289,-41.2449645996094,-24.5466899871826,-40.5703926086426,9.11635684967041,-57.166877746582,96.1980895996094,-58.8791389465332,-16.7076053619385,134.647033691406,-14.1463375091553
-40.5638236999512,65.7371215820312,-58.5361824035645,101.563552856445,-62.3911590576172,32.0916519165039,-29.5701007843018,82.3802947998047,-10.5829076766968,60.2594947814941,98.632568359375,87.0312347412109,-16.070779800415,12.2497987747192,-43.5203895568848,23.3705959320068,-48.3500900268555,36.7554817199707,-81.4678573608398,-17.47438621521,-79.4108428955078,22.4615039825439,-79.8037490844727,92.956184387207,-44.6086006164551,23.8366832733154,117.970016479492,-2.80493330955505
-9.52910995483398,36.0689849853516,-82.4788513183594,92.2824630737305,-54.3159446716309,20.926082611084,-60.235710144043,97.7322158813477,-5.74284076690674,74.5043334960938,115.184341430664,113.26091003418,-6.02928638458252,30.1221599578857,-48.6901206970215,36.4373626708984,-43.4410934448242,50.4600791931152,-87.6101837158203,14.4740343093872,-88.6327667236328,18.8606910705566,-48.8264427185059,88.5460815429688,-4.48153018951416,39.7307968139648,124.813591003418,18.0878963470459
-16.7489356994629,83.4945907592773,-74.3229751586914,96.6982650756836,-21.2162628173828,42.036865234375,-21.8027114868164,118.536445617676,-11.2004232406616,57.7428436279297,155.128921508789,84.9172592163086,22.1534614562988,31.6738471984863,-8.67400169372559,59.3069953918457,-34.0094223022461,70.2825241088867,-22.5312423706055,32.5910453796387,-57.3323593139648,28.4586429595947,-13.2455711364746,102.401412963867,13.1258859634399,39.6999359130859,132.211853027344,69.1990661621094
-32.9719657897949,115.550956726074,-66.5814743041992,86.7745056152344,3.97394466400146,42.174186706543,22.897045135498,106.816101074219,-43.3691902160645,30.6556587219238,153.807098388672,59.7495613098145,25.1932373046875,9.89690780639648,24.5493392944336,29.6409568786621,-24.1254825592041,45.6258735656738,17.5318622589111,28.2053184509277,-20.1329288482666,2.3280942440033,-35.1653060913086,62.0168991088867,1.59968435764313,14.1702976226807,82.2257537841797,56.0535888671875
